"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/5/2020 12:00 AM","-9.86","0"
"3/5/2020 12:15 AM","-9.87","0"
"3/5/2020 12:30 AM","-9.85","0"
"3/5/2020 12:45 AM","-9.86","0"
"3/5/2020 1:00 AM","-9.79","0"
"3/5/2020 1:15 AM","-9.87","0"
"3/5/2020 1:30 AM","-9.87","0"
"3/5/2020 1:45 AM","-9.9","0"
"3/5/2020 2:00 AM","-12.4","0"
"3/5/2020 2:15 AM","-9.81","0"
"3/5/2020 2:30 AM","-11.2","0"
"3/5/2020 2:45 AM","-9.91","0"
"3/5/2020 3:00 AM","-10.8","0"
"3/5/2020 3:15 AM","-10.9","0"
"3/5/2020 3:30 AM","-10.9","0"
"3/5/2020 3:45 AM","-10.9","0"
"3/5/2020 4:00 AM","-18.2","0"
"3/5/2020 4:15 AM","-10.8","0"
"3/5/2020 4:30 AM","-14.1","0"
"3/5/2020 4:45 AM","-12.1","0"
"3/5/2020 5:00 AM","-11.6","0"
"3/5/2020 5:15 AM","-14.1","0"
"3/5/2020 5:30 AM","-12.3","0"
"3/5/2020 5:45 AM","-13.1","0"
"3/5/2020 6:00 AM","-11.6","3.27"
"3/5/2020 6:15 AM","32.5","48.6"
"3/5/2020 6:30 AM","208","221"
"3/5/2020 6:45 AM","477","493"
"3/5/2020 7:00 AM","670","687"
"3/5/2020 7:15 AM","761","780"
"3/5/2020 7:30 AM","856","858"
"3/5/2020 7:45 AM","1709","1726"
"3/5/2020 8:00 AM","2261","2285"
"3/5/2020 8:15 AM","2644","2677"
"3/5/2020 8:30 AM","3001","3032"
"3/5/2020 8:45 AM","3423","3462"
"3/5/2020 9:00 AM","3441","3476"
"3/5/2020 9:15 AM","3851","3889"
"3/5/2020 9:30 AM","3633","3674"
"3/5/2020 9:45 AM","3587","3634"
"3/5/2020 10:00 AM","4204","4271"
"3/5/2020 10:15 AM","4407","4471"
"3/5/2020 10:30 AM","4524","4588"
"3/5/2020 10:45 AM","4572","4635"
"3/5/2020 11:00 AM","4607","4671"
"3/5/2020 11:15 AM","4623","4690"
"3/5/2020 11:30 AM","4627","4693"
"3/5/2020 11:45 AM","4627","4695"
"3/5/2020 12:00 PM","4618","4687"
"3/5/2020 12:15 PM","4603","4670"
"3/5/2020 12:30 PM","4603","4656"
"3/5/2020 12:45 PM","4593","4641"
"3/5/2020 1:00 PM","4150","4408"
"3/5/2020 1:15 PM","798","818"
"3/5/2020 1:30 PM","687","707"
"3/5/2020 1:45 PM","562","583"
"3/5/2020 2:00 PM","335","354"
"3/5/2020 2:15 PM","318","337"
"3/5/2020 2:30 PM","1311","1307"
"3/5/2020 2:45 PM","1580","1675"
"3/5/2020 3:00 PM","3150","3280"
"3/5/2020 3:15 PM","2909","2940"
"3/5/2020 3:30 PM","2394","2398"
"3/5/2020 3:45 PM","2234","2260"
"3/5/2020 4:00 PM","1611","1615"
"3/5/2020 4:15 PM","1048","1032"
"3/5/2020 4:30 PM","1085","1140"
"3/5/2020 4:45 PM","747","764"
"3/5/2020 5:00 PM","306","320"
"3/5/2020 5:15 PM","124","140"
"3/5/2020 5:30 PM","30.1","46.9"
"3/5/2020 5:45 PM","-3.53","12"
"3/5/2020 6:00 PM","-11.7","0"
"3/5/2020 6:15 PM","-11.2","0"
"3/5/2020 6:30 PM","-10.9","0"
"3/5/2020 6:45 PM","-10.9","0"
"3/5/2020 7:00 PM","-10.9","0"
"3/5/2020 7:15 PM","-10.9","0"
"3/5/2020 7:30 PM","-10.9","0"
"3/5/2020 7:45 PM","-10.9","0"
"3/5/2020 8:00 PM","-10.5","0"
"3/5/2020 8:15 PM","-10.4","0"
"3/5/2020 8:30 PM","-10.1","0"
"3/5/2020 8:45 PM","-10.8","0"
"3/5/2020 9:00 PM","-10.2","0"
"3/5/2020 9:15 PM","-11.4","0"
"3/5/2020 9:30 PM","-11.2","0"
"3/5/2020 9:45 PM","-11.4","0"
"3/5/2020 10:00 PM","-10.2","0"
"3/5/2020 10:15 PM","-10.1","0"
"3/5/2020 10:30 PM","-10.1","0"
"3/5/2020 10:45 PM","-10.1","0"
"3/5/2020 11:00 PM","-10.2","0"
"3/5/2020 11:15 PM","-10.2","0"
"3/5/2020 11:30 PM","-10.2","0"
"3/5/2020 11:45 PM","-10.2","0"
