"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/11/2019 12:00 AM","-13.2","0"
"7/11/2019 12:15 AM","-13.2","0"
"7/11/2019 12:30 AM","-13.1","0"
"7/11/2019 12:45 AM","-13.1","0"
"7/11/2019 1:00 AM","-13.1","0"
"7/11/2019 1:15 AM","-13.2","0"
"7/11/2019 1:30 AM","-13.3","0"
"7/11/2019 1:45 AM","-13.2","0"
"7/11/2019 2:00 AM","-13.3","0"
"7/11/2019 2:15 AM","-13.2","0"
"7/11/2019 2:30 AM","-13.3","0"
"7/11/2019 2:45 AM","-13.3","0"
"7/11/2019 3:00 AM","-13.3","0"
"7/11/2019 3:15 AM","-13.3","0"
"7/11/2019 3:30 AM","-13.4","0"
"7/11/2019 3:45 AM","-13.4","0"
"7/11/2019 4:00 AM","-13.3","0"
"7/11/2019 4:15 AM","-13.3","0"
"7/11/2019 4:30 AM","-13.3","0"
"7/11/2019 4:45 AM","-13.3","0"
"7/11/2019 5:00 AM","-13.7","0"
"7/11/2019 5:15 AM","-13.9","0"
"7/11/2019 5:30 AM","-3.09","13.4"
"7/11/2019 5:45 AM","36.5","53.8"
"7/11/2019 6:00 AM","77.5","94.5"
"7/11/2019 6:15 AM","122","139"
"7/11/2019 6:30 AM","197","214"
"7/11/2019 6:45 AM","335","351"
"7/11/2019 7:00 AM","316","333"
"7/11/2019 7:15 AM","515","529"
"7/11/2019 7:30 AM","716","730"
"7/11/2019 7:45 AM","915","933"
"7/11/2019 8:00 AM","1119","1138"
"7/11/2019 8:15 AM","1319","1338"
"7/11/2019 8:30 AM","1511","1531"
"7/11/2019 8:45 AM","1696","1717"
"7/11/2019 9:00 AM","1863","1887"
"7/11/2019 9:15 AM","2030","2055"
"7/11/2019 9:30 AM","2174","2201"
"7/11/2019 9:45 AM","2320","2349"
"7/11/2019 10:00 AM","2254","2274"
"7/11/2019 10:15 AM","1869","1885"
"7/11/2019 10:30 AM","2179","2176"
"7/11/2019 10:45 AM","2294","2273"
"7/11/2019 11:00 AM","1940","1970"
"7/11/2019 11:15 AM","2494","2535"
"7/11/2019 11:30 AM","2234","2256"
"7/11/2019 11:45 AM","2074","2130"
"7/11/2019 12:00 PM","2654","2676"
"7/11/2019 12:15 PM","2302","2312"
"7/11/2019 12:30 PM","2566","2640"
"7/11/2019 12:45 PM","2676","2713"
"7/11/2019 1:00 PM","1767","1816"
"7/11/2019 1:15 PM","1586","1604"
"7/11/2019 1:30 PM","1528","1534"
"7/11/2019 1:45 PM","1310","1331"
"7/11/2019 2:00 PM","1387","1414"
"7/11/2019 2:15 PM","1378","1403"
"7/11/2019 2:30 PM","1485","1513"
"7/11/2019 2:45 PM","2042","2085"
"7/11/2019 3:00 PM","2448","2480"
"7/11/2019 3:15 PM","2645","2731"
"7/11/2019 3:30 PM","3504","3575"
"7/11/2019 3:45 PM","1537","1563"
"7/11/2019 4:00 PM","1572","1600"
"7/11/2019 4:15 PM","2459","2509"
"7/11/2019 4:30 PM","3463","3527"
"7/11/2019 4:45 PM","2442","2476"
"7/11/2019 5:00 PM","1336","1341"
"7/11/2019 5:15 PM","1621","1626"
"7/11/2019 5:30 PM","1605","1631"
"7/11/2019 5:45 PM","1622","1647"
"7/11/2019 6:00 PM","1245","1270"
"7/11/2019 6:15 PM","1092","1116"
"7/11/2019 6:30 PM","745","770"
"7/11/2019 6:45 PM","510","536"
"7/11/2019 7:00 PM","325","350"
"7/11/2019 7:15 PM","242","268"
"7/11/2019 7:30 PM","255","280"
"7/11/2019 7:45 PM","95.9","118"
"7/11/2019 8:00 PM","23.7","43.8"
"7/11/2019 8:15 PM","-6.89","9.62"
"7/11/2019 8:30 PM","-12.8","0"
"7/11/2019 8:45 PM","-12.8","0"
"7/11/2019 9:00 PM","-12.5","0"
"7/11/2019 9:15 PM","-12.5","0"
"7/11/2019 9:30 PM","-12.5","0"
"7/11/2019 9:45 PM","-12.5","0"
"7/11/2019 10:00 PM","-12.5","0"
"7/11/2019 10:15 PM","-12.5","0"
"7/11/2019 10:30 PM","-12.5","0"
"7/11/2019 10:45 PM","-12.5","0"
"7/11/2019 11:00 PM","-12.6","0"
"7/11/2019 11:15 PM","-12.7","0"
"7/11/2019 11:30 PM","-12.7","0"
"7/11/2019 11:45 PM","-12.7","0"
