"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/28/2018 12:00 AM","-13.8","0"
"5/28/2018 12:15 AM","-13.8","0"
"5/28/2018 12:30 AM","-13.8","0"
"5/28/2018 12:45 AM","-13.8","0"
"5/28/2018 1:00 AM","-13.9","0"
"5/28/2018 1:15 AM","-13.7","0"
"5/28/2018 1:30 AM","-13.8","0"
"5/28/2018 1:45 AM","-13.9","0"
"5/28/2018 2:00 AM","-13.9","0"
"5/28/2018 2:15 AM","-13.9","0"
"5/28/2018 2:30 AM","-13.9","0"
"5/28/2018 2:45 AM","-13.8","0"
"5/28/2018 3:00 AM","-13.9","0"
"5/28/2018 3:15 AM","-13.7","0"
"5/28/2018 3:30 AM","-13.9","0"
"5/28/2018 3:45 AM","-13.9","0"
"5/28/2018 4:00 AM","-13.9","0"
"5/28/2018 4:15 AM","-13.8","0"
"5/28/2018 4:30 AM","-13.7","0"
"5/28/2018 4:45 AM","-13.9","0"
"5/28/2018 5:00 AM","-14.4","0"
"5/28/2018 5:15 AM","-14.3","0"
"5/28/2018 5:30 AM","9.51","27.6"
"5/28/2018 5:45 AM","53.4","71.2"
"5/28/2018 6:00 AM","101","119"
"5/28/2018 6:15 AM","171","188"
"5/28/2018 6:30 AM","316","333"
"5/28/2018 6:45 AM","508","526"
"5/28/2018 7:00 AM","724","744"
"5/28/2018 7:15 AM","965","984"
"5/28/2018 7:30 AM","1219","1244"
"5/28/2018 7:45 AM","1499","1525"
"5/28/2018 8:00 AM","1773","1801"
"5/28/2018 8:15 AM","2025","2055"
"5/28/2018 8:30 AM","2276","2309"
"5/28/2018 8:45 AM","2527","2563"
"5/28/2018 9:00 AM","2759","2797"
"5/28/2018 9:15 AM","2972","3011"
"5/28/2018 9:30 AM","3175","3217"
"5/28/2018 9:45 AM","3332","3376"
"5/28/2018 10:00 AM","3506","3556"
"5/28/2018 10:15 AM","3615","3666"
"5/28/2018 10:30 AM","3700","3749"
"5/28/2018 10:45 AM","3910","3967"
"5/28/2018 11:00 AM","3996","4054"
"5/28/2018 11:15 AM","4094","4155"
"5/28/2018 11:30 AM","4203","4258"
"5/28/2018 11:45 AM","3694","3699"
"5/28/2018 12:00 PM","1749","2110"
"5/28/2018 12:15 PM","2846","2778"
"5/28/2018 12:30 PM","2745","2597"
"5/28/2018 12:45 PM","3169","3222"
"5/28/2018 1:00 PM","2262","2300"
"5/28/2018 1:15 PM","4430","4576"
"5/28/2018 1:30 PM","4309","4401"
"5/28/2018 1:45 PM","4164","4289"
"5/28/2018 2:00 PM","4167","4231"
"5/28/2018 2:15 PM","3941","3939"
"5/28/2018 2:30 PM","3141","3140"
"5/28/2018 2:45 PM","2178","2111"
"5/28/2018 3:00 PM","1394","1457"
"5/28/2018 3:15 PM","3789","3797"
"5/28/2018 3:30 PM","3455","3500"
"5/28/2018 3:45 PM","3306","3352"
"5/28/2018 4:00 PM","3195","3240"
"5/28/2018 4:15 PM","3193","3240"
"5/28/2018 4:30 PM","1647","1689"
"5/28/2018 4:45 PM","1260","1288"
"5/28/2018 5:00 PM","650","680"
"5/28/2018 5:15 PM","1064","1098"
"5/28/2018 5:30 PM","1257","1273"
"5/28/2018 5:45 PM","1055","1098"
"5/28/2018 6:00 PM","752","795"
"5/28/2018 6:15 PM","525","558"
"5/28/2018 6:30 PM","404","434"
"5/28/2018 6:45 PM","389","414"
"5/28/2018 7:00 PM","311","338"
"5/28/2018 7:15 PM","183","210"
"5/28/2018 7:30 PM","101","129"
"5/28/2018 7:45 PM","36.9","62.1"
"5/28/2018 8:00 PM","13.9","36.7"
"5/28/2018 8:15 PM","-15.2","2.95"
"5/28/2018 8:30 PM","-13.8","0"
"5/28/2018 8:45 PM","-13.7","0"
"5/28/2018 9:00 PM","-13.7","0"
"5/28/2018 9:15 PM","-13.7","0"
"5/28/2018 9:30 PM","-13.7","0"
"5/28/2018 9:45 PM","-13.7","0"
"5/28/2018 10:00 PM","-13.6","0"
"5/28/2018 10:15 PM","-13.6","0"
"5/28/2018 10:30 PM","-13.6","0"
"5/28/2018 10:45 PM","-13.6","0"
"5/28/2018 11:00 PM","-13.6","0"
"5/28/2018 11:15 PM","-13.7","0"
"5/28/2018 11:30 PM","-13.8","0"
"5/28/2018 11:45 PM","-13.6","0"
