"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/2/2017 12:00 AM","-14.3","0"
"10/2/2017 12:15 AM","-14","0"
"10/2/2017 12:30 AM","-14","0"
"10/2/2017 12:45 AM","-14","0"
"10/2/2017 1:00 AM","-14.1","0"
"10/2/2017 1:15 AM","-14.1","0"
"10/2/2017 1:30 AM","-14.1","0"
"10/2/2017 1:45 AM","-14.1","0"
"10/2/2017 2:00 AM","-14.1","0"
"10/2/2017 2:15 AM","-14.1","0"
"10/2/2017 2:30 AM","-14","0"
"10/2/2017 2:45 AM","-14.1","0"
"10/2/2017 3:00 AM","-14","0"
"10/2/2017 3:15 AM","-14","0"
"10/2/2017 3:30 AM","-14","0"
"10/2/2017 3:45 AM","-13.9","0"
"10/2/2017 4:00 AM","-14","0"
"10/2/2017 4:15 AM","-14","0"
"10/2/2017 4:30 AM","-13.9","0"
"10/2/2017 4:45 AM","-14.1","0"
"10/2/2017 5:00 AM","-14.1","0"
"10/2/2017 5:15 AM","-14.1","0"
"10/2/2017 5:30 AM","-13.9","0"
"10/2/2017 5:45 AM","-14","0"
"10/2/2017 6:00 AM","-14.1","0"
"10/2/2017 6:15 AM","-14.6","0"
"10/2/2017 6:30 AM","-14.8","0"
"10/2/2017 6:45 AM","-10.9","4.16"
"10/2/2017 7:00 AM","21.4","38"
"10/2/2017 7:15 AM","74.5","89.4"
"10/2/2017 7:30 AM","133","147"
"10/2/2017 7:45 AM","467","490"
"10/2/2017 8:00 AM","1229","1276"
"10/2/2017 8:15 AM","1515","1540"
"10/2/2017 8:30 AM","1181","1168"
"10/2/2017 8:45 AM","1127","1148"
"10/2/2017 9:00 AM","1296","1320"
"10/2/2017 9:15 AM","1196","1204"
"10/2/2017 9:30 AM","1023","1033"
"10/2/2017 9:45 AM","1846","1872"
"10/2/2017 10:00 AM","1813","1824"
"10/2/2017 10:15 AM","3029","3149"
"10/2/2017 10:30 AM","3605","3662"
"10/2/2017 10:45 AM","2278","2353"
"10/2/2017 11:00 AM","1352","1372"
"10/2/2017 11:15 AM","1749","1785"
"10/2/2017 11:30 AM","2032","2091"
"10/2/2017 11:45 AM","2326","2429"
"10/2/2017 12:00 PM","3018","2950"
"10/2/2017 12:15 PM","4182","4248"
"10/2/2017 12:30 PM","4338","4394"
"10/2/2017 12:45 PM","3774","3841"
"10/2/2017 1:00 PM","4104","4160"
"10/2/2017 1:15 PM","4071","4123"
"10/2/2017 1:30 PM","3683","3671"
"10/2/2017 1:45 PM","3279","3492"
"10/2/2017 2:00 PM","3846","3932"
"10/2/2017 2:15 PM","3783","3835"
"10/2/2017 2:30 PM","3589","3635"
"10/2/2017 2:45 PM","3413","3440"
"10/2/2017 3:00 PM","3211","3240"
"10/2/2017 3:15 PM","2992","3030"
"10/2/2017 3:30 PM","2765","2801"
"10/2/2017 3:45 PM","2522","2553"
"10/2/2017 4:00 PM","2255","2286"
"10/2/2017 4:15 PM","1985","2012"
"10/2/2017 4:30 PM","1684","1711"
"10/2/2017 4:45 PM","1383","1409"
"10/2/2017 5:00 PM","1075","1101"
"10/2/2017 5:15 PM","793","818"
"10/2/2017 5:30 PM","520","545"
"10/2/2017 5:45 PM","295","315"
"10/2/2017 6:00 PM","120","140"
"10/2/2017 6:15 PM","27.8","48.5"
"10/2/2017 6:30 PM","-7.55","10.6"
"10/2/2017 6:45 PM","-14.5","0"
"10/2/2017 7:00 PM","-14","0"
"10/2/2017 7:15 PM","-13.9","0"
"10/2/2017 7:30 PM","-14","0"
"10/2/2017 7:45 PM","-14","0"
"10/2/2017 8:00 PM","-14","0"
"10/2/2017 8:15 PM","-14.1","0"
"10/2/2017 8:30 PM","-14.1","0"
"10/2/2017 8:45 PM","-14.2","0"
"10/2/2017 9:00 PM","-14.1","0"
"10/2/2017 9:15 PM","-14.2","0"
"10/2/2017 9:30 PM","-14","0"
"10/2/2017 9:45 PM","-14","0"
"10/2/2017 10:00 PM","-14.1","0"
"10/2/2017 10:15 PM","-14.1","0"
"10/2/2017 10:30 PM","-14.2","0"
"10/2/2017 10:45 PM","-14","0"
"10/2/2017 11:00 PM","-14.1","0"
"10/2/2017 11:15 PM","-14","0"
"10/2/2017 11:30 PM","-14.2","0"
"10/2/2017 11:45 PM","-14.2","0"
