"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"11/30/2018 12:00 AM","-10.1","0"
"11/30/2018 12:15 AM","-10","0"
"11/30/2018 12:30 AM","-10","0"
"11/30/2018 12:45 AM","-10.1","0"
"11/30/2018 1:00 AM","-10.1","0"
"11/30/2018 1:15 AM","-10.1","0"
"11/30/2018 1:30 AM","-10.1","0"
"11/30/2018 1:45 AM","-10.1","0"
"11/30/2018 2:00 AM","-10.1","0"
"11/30/2018 2:15 AM","-10.1","0"
"11/30/2018 2:30 AM","-10.1","0"
"11/30/2018 2:45 AM","-10","0"
"11/30/2018 3:00 AM","-15.2","0"
"11/30/2018 3:15 AM","-10.1","0"
"11/30/2018 3:30 AM","-13.9","0"
"11/30/2018 3:45 AM","-10.1","0"
"11/30/2018 4:00 AM","-16.4","0"
"11/30/2018 4:15 AM","-11.4","0"
"11/30/2018 4:30 AM","-11.7","0"
"11/30/2018 4:45 AM","-11","0"
"11/30/2018 5:00 AM","-12.6","0"
"11/30/2018 5:15 AM","-12.4","0"
"11/30/2018 5:30 AM","-12.5","0"
"11/30/2018 5:45 AM","-12.5","0"
"11/30/2018 6:00 AM","-11.2","0"
"11/30/2018 6:15 AM","-10.2","0"
"11/30/2018 6:30 AM","-12.4","0.608"
"11/30/2018 6:45 AM","-5.96","7.97"
"11/30/2018 7:00 AM","54.1","69.5"
"11/30/2018 7:15 AM","175","187"
"11/30/2018 7:30 AM","350","358"
"11/30/2018 7:45 AM","485","512"
"11/30/2018 8:00 AM","629","637"
"11/30/2018 8:15 AM","607","609"
"11/30/2018 8:30 AM","733","759"
"11/30/2018 8:45 AM","794","813"
"11/30/2018 9:00 AM","1144","1187"
"11/30/2018 9:15 AM","1672","1736"
"11/30/2018 9:30 AM","1643","1631"
"11/30/2018 9:45 AM","1823","1835"
"11/30/2018 10:00 AM","2700","2741"
"11/30/2018 10:15 AM","3003","3052"
"11/30/2018 10:30 AM","2784","2801"
"11/30/2018 10:45 AM","2087","2144"
"11/30/2018 11:00 AM","2669","2761"
"11/30/2018 11:15 AM","3394","3503"
"11/30/2018 11:30 AM","3677","3693"
"11/30/2018 11:45 AM","3555","3608"
"11/30/2018 12:00 PM","3648","3694"
"11/30/2018 12:15 PM","3471","3486"
"11/30/2018 12:30 PM","3368","3444"
"11/30/2018 12:45 PM","3215","3287"
"11/30/2018 1:00 PM","3027","3084"
"11/30/2018 1:15 PM","2631","2646"
"11/30/2018 1:30 PM","2312","2307"
"11/30/2018 1:45 PM","2183","2176"
"11/30/2018 2:00 PM","1907","1917"
"11/30/2018 2:15 PM","1407","1388"
"11/30/2018 2:30 PM","1381","1400"
"11/30/2018 2:45 PM","952","953"
"11/30/2018 3:00 PM","768","772"
"11/30/2018 3:15 PM","490","503"
"11/30/2018 3:30 PM","524","534"
"11/30/2018 3:45 PM","250","260"
"11/30/2018 4:00 PM","105","119"
"11/30/2018 4:15 PM","17.5","32.9"
"11/30/2018 4:30 PM","-11.3","2.15"
"11/30/2018 4:45 PM","-11.8","0"
"11/30/2018 5:00 PM","-11.5","0"
"11/30/2018 5:15 PM","-11.1","0"
"11/30/2018 5:30 PM","-10.9","0"
"11/30/2018 5:45 PM","-10.9","0"
"11/30/2018 6:00 PM","-10.9","0"
"11/30/2018 6:15 PM","-10.4","0"
"11/30/2018 6:30 PM","-10.3","0"
"11/30/2018 6:45 PM","-10","0"
"11/30/2018 7:00 PM","-9.96","0"
"11/30/2018 7:15 PM","-10.1","0"
"11/30/2018 7:30 PM","-10.1","0"
"11/30/2018 7:45 PM","-10.1","0"
"11/30/2018 8:00 PM","-10.1","0"
"11/30/2018 8:15 PM","-10.1","0"
"11/30/2018 8:30 PM","-12.6","0"
"11/30/2018 8:45 PM","-12.5","0"
"11/30/2018 9:00 PM","-11.8","0"
"11/30/2018 9:15 PM","-10.8","0"
"11/30/2018 9:30 PM","-11.4","0"
"11/30/2018 9:45 PM","-10.2","0"
"11/30/2018 10:00 PM","-10","0"
"11/30/2018 10:15 PM","-10.1","0"
"11/30/2018 10:30 PM","-10.2","0"
"11/30/2018 10:45 PM","-10.1","0"
"11/30/2018 11:00 PM","-10","0"
"11/30/2018 11:15 PM","-10.1","0"
"11/30/2018 11:30 PM","-10.1","0"
"11/30/2018 11:45 PM","-10.1","0"
