"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/8/2020 12:00 AM","-13.5","0"
"5/8/2020 12:15 AM","-13.5","0"
"5/8/2020 12:30 AM","-13.1","0"
"5/8/2020 12:45 AM","-12.3","0"
"5/8/2020 1:00 AM","-11.8","0"
"5/8/2020 1:15 AM","-11.3","0"
"5/8/2020 1:30 AM","-11.3","0"
"5/8/2020 1:45 AM","-10.5","0"
"5/8/2020 2:00 AM","-10.1","0"
"5/8/2020 2:15 AM","-10.1","0"
"5/8/2020 2:30 AM","-10","0"
"5/8/2020 2:45 AM","-10","0"
"5/8/2020 3:00 AM","-10","0"
"5/8/2020 3:15 AM","-10.1","0"
"5/8/2020 3:30 AM","-10.1","0"
"5/8/2020 3:45 AM","-10.1","0"
"5/8/2020 4:00 AM","-10","0"
"5/8/2020 4:15 AM","-10","0"
"5/8/2020 4:30 AM","-10","0"
"5/8/2020 4:45 AM","-10","0"
"5/8/2020 5:00 AM","-10","0"
"5/8/2020 5:15 AM","-10.2","0"
"5/8/2020 5:30 AM","-10.4","0"
"5/8/2020 5:45 AM","-9.46","1.86"
"5/8/2020 6:00 AM","27.5","42.3"
"5/8/2020 6:15 AM","121","135"
"5/8/2020 6:30 AM","148","161"
"5/8/2020 6:45 AM","194","208"
"5/8/2020 7:00 AM","198","211"
"5/8/2020 7:15 AM","263","278"
"5/8/2020 7:30 AM","548","563"
"5/8/2020 7:45 AM","762","778"
"5/8/2020 8:00 AM","1001","1017"
"5/8/2020 8:15 AM","1136","1152"
"5/8/2020 8:30 AM","1490","1511"
"5/8/2020 8:45 AM","1652","1676"
"5/8/2020 9:00 AM","1902","1933"
"5/8/2020 9:15 AM","1925","1942"
"5/8/2020 9:30 AM","2741","2771"
"5/8/2020 9:45 AM","4003","4030"
"5/8/2020 10:00 AM","4379","4443"
"5/8/2020 10:15 AM","4551","4628"
"5/8/2020 10:30 AM","4576","4655"
"5/8/2020 10:45 AM","4621","4688"
"5/8/2020 11:00 AM","4627","4695"
"5/8/2020 11:15 AM","4627","4696"
"5/8/2020 11:30 AM","4630","4700"
"5/8/2020 11:45 AM","4629","4698"
"5/8/2020 12:00 PM","4626","4693"
"5/8/2020 12:15 PM","4063","4140"
"5/8/2020 12:30 PM","4402","4618"
"5/8/2020 12:45 PM","3679","3736"
"5/8/2020 1:00 PM","3900","3962"
"5/8/2020 1:15 PM","3064","3183"
"5/8/2020 1:30 PM","3654","3558"
"5/8/2020 1:45 PM","3659","3738"
"5/8/2020 2:00 PM","2944","2788"
"5/8/2020 2:15 PM","3522","3708"
"5/8/2020 2:30 PM","3212","3332"
"5/8/2020 2:45 PM","3422","3422"
"5/8/2020 3:00 PM","3522","3602"
"5/8/2020 3:15 PM","3838","4066"
"5/8/2020 3:30 PM","4148","4247"
"5/8/2020 3:45 PM","3553","3372"
"5/8/2020 4:00 PM","2873","2905"
"5/8/2020 4:15 PM","1642","1616"
"5/8/2020 4:30 PM","2575","2448"
"5/8/2020 4:45 PM","2291","2317"
"5/8/2020 5:00 PM","2038","1989"
"5/8/2020 5:15 PM","1132","1226"
"5/8/2020 5:30 PM","1711","1764"
"5/8/2020 5:45 PM","643","677"
"5/8/2020 6:00 PM","1079","1120"
"5/8/2020 6:15 PM","679","684"
"5/8/2020 6:30 PM","533","556"
"5/8/2020 6:45 PM","247","266"
"5/8/2020 7:00 PM","165","184"
"5/8/2020 7:15 PM","91.1","110"
"5/8/2020 7:30 PM","60.4","80.7"
"5/8/2020 7:45 PM","6.87","25.1"
"5/8/2020 8:00 PM","-14.1","1.44"
"5/8/2020 8:15 PM","-13.7","0"
"5/8/2020 8:30 PM","-13.2","0"
"5/8/2020 8:45 PM","-13.2","0"
"5/8/2020 9:00 PM","-13.2","0"
"5/8/2020 9:15 PM","-13.2","0"
"5/8/2020 9:30 PM","-13.2","0"
"5/8/2020 9:45 PM","-12.7","0"
"5/8/2020 10:00 PM","-11.9","0"
"5/8/2020 10:15 PM","-10.9","0"
"5/8/2020 10:30 PM","-10.5","0"
"5/8/2020 10:45 PM","-10","0"
"5/8/2020 11:00 PM","-10","0"
"5/8/2020 11:15 PM","-10","0"
"5/8/2020 11:30 PM","-9.98","0"
"5/8/2020 11:45 PM","-9.87","0"
