"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/30/2018 12:00 AM","-9.93","0"
"10/30/2018 12:15 AM","-9.91","0"
"10/30/2018 12:30 AM","-9.9","0"
"10/30/2018 12:45 AM","-9.89","0"
"10/30/2018 1:00 AM","-9.94","0"
"10/30/2018 1:15 AM","-9.93","0"
"10/30/2018 1:30 AM","-9.98","0"
"10/30/2018 1:45 AM","-9.89","0"
"10/30/2018 2:00 AM","-9.9","0"
"10/30/2018 2:15 AM","-9.89","0"
"10/30/2018 2:30 AM","-9.81","0"
"10/30/2018 2:45 AM","-9.95","0"
"10/30/2018 3:00 AM","-9.79","0"
"10/30/2018 3:15 AM","-9.8","0"
"10/30/2018 3:30 AM","-9.77","0"
"10/30/2018 3:45 AM","-9.83","0"
"10/30/2018 4:00 AM","-9.76","0"
"10/30/2018 4:15 AM","-9.69","0"
"10/30/2018 4:30 AM","-9.73","0"
"10/30/2018 4:45 AM","-9.75","0"
"10/30/2018 5:00 AM","-9.72","0"
"10/30/2018 5:15 AM","-9.78","0"
"10/30/2018 5:30 AM","-9.69","0"
"10/30/2018 5:45 AM","-9.68","0"
"10/30/2018 6:00 AM","-9.62","0"
"10/30/2018 6:15 AM","-9.67","0"
"10/30/2018 6:30 AM","-9.8","0"
"10/30/2018 6:45 AM","-10.2","0"
"10/30/2018 7:00 AM","-7.89","3.62"
"10/30/2018 7:15 AM","-1.45","11.4"
"10/30/2018 7:30 AM","43.8","57.5"
"10/30/2018 7:45 AM","89.3","104"
"10/30/2018 8:00 AM","88.9","102"
"10/30/2018 8:15 AM","171","185"
"10/30/2018 8:30 AM","393","406"
"10/30/2018 8:45 AM","494","517"
"10/30/2018 9:00 AM","874","882"
"10/30/2018 9:15 AM","1083","1075"
"10/30/2018 9:30 AM","1008","1039"
"10/30/2018 9:45 AM","1385","1422"
"10/30/2018 10:00 AM","1260","1299"
"10/30/2018 10:15 AM","1179","1326"
"10/30/2018 10:30 AM","2117","2194"
"10/30/2018 10:45 AM","3236","3259"
"10/30/2018 11:00 AM","2965","3152"
"10/30/2018 11:15 AM","3760","3846"
"10/30/2018 11:30 AM","3441","3441"
"10/30/2018 11:45 AM","3042","2997"
"10/30/2018 12:00 PM","3392","3497"
"10/30/2018 12:15 PM","2893","2971"
"10/30/2018 12:30 PM","3536","3591"
"10/30/2018 12:45 PM","3907","3886"
"10/30/2018 1:00 PM","2688","2728"
"10/30/2018 1:15 PM","2366","2407"
"10/30/2018 1:30 PM","2512","2541"
"10/30/2018 1:45 PM","2371","2351"
"10/30/2018 2:00 PM","1280","1305"
"10/30/2018 2:15 PM","2631","2613"
"10/30/2018 2:30 PM","3143","3143"
"10/30/2018 2:45 PM","2643","2656"
"10/30/2018 3:00 PM","2536","2538"
"10/30/2018 3:15 PM","2154","2187"
"10/30/2018 3:30 PM","2310","2297"
"10/30/2018 3:45 PM","840","829"
"10/30/2018 4:00 PM","839","879"
"10/30/2018 4:15 PM","688","714"
"10/30/2018 4:30 PM","484","502"
"10/30/2018 4:45 PM","364","382"
"10/30/2018 5:00 PM","207","222"
"10/30/2018 5:15 PM","105","124"
"10/30/2018 5:30 PM","42.8","62.1"
"10/30/2018 5:45 PM","-7.64","8.61"
"10/30/2018 6:00 PM","-13.5","0"
"10/30/2018 6:15 PM","-13.5","0"
"10/30/2018 6:30 PM","-13.2","0"
"10/30/2018 6:45 PM","-13.1","0"
"10/30/2018 7:00 PM","-13.1","0"
"10/30/2018 7:15 PM","-13.2","0"
"10/30/2018 7:30 PM","-13.3","0"
"10/30/2018 7:45 PM","-13.3","0"
"10/30/2018 8:00 PM","-13.3","0"
"10/30/2018 8:15 PM","-13.3","0"
"10/30/2018 8:30 PM","-13.2","0"
"10/30/2018 8:45 PM","-13.3","0"
"10/30/2018 9:00 PM","-13.3","0"
"10/30/2018 9:15 PM","-13.3","0"
"10/30/2018 9:30 PM","-13.3","0"
"10/30/2018 9:45 PM","-13.3","0"
"10/30/2018 10:00 PM","-13.2","0"
"10/30/2018 10:15 PM","-13.2","0"
"10/30/2018 10:30 PM","-13.2","0"
"10/30/2018 10:45 PM","-13.2","0"
"10/30/2018 11:00 PM","-13.2","0"
"10/30/2018 11:15 PM","-13.3","0"
"10/30/2018 11:30 PM","-13.1","0"
"10/30/2018 11:45 PM","-12.9","0"
