"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/12/2018 12:00 AM","-9.99","0"
"10/12/2018 12:15 AM","-9.94","0"
"10/12/2018 12:30 AM","-10","0"
"10/12/2018 12:45 AM","-9.97","0"
"10/12/2018 1:00 AM","-9.87","0"
"10/12/2018 1:15 AM","-10","0"
"10/12/2018 1:30 AM","-9.92","0"
"10/12/2018 1:45 AM","-10","0"
"10/12/2018 2:00 AM","-9.9","0"
"10/12/2018 2:15 AM","-9.92","0"
"10/12/2018 2:30 AM","-9.87","0"
"10/12/2018 2:45 AM","-9.96","0"
"10/12/2018 3:00 AM","-9.94","0"
"10/12/2018 3:15 AM","-9.95","0"
"10/12/2018 3:30 AM","-9.91","0"
"10/12/2018 3:45 AM","-9.91","0"
"10/12/2018 4:00 AM","-14.9","0"
"10/12/2018 4:15 AM","-9.93","0"
"10/12/2018 4:30 AM","-11.2","0"
"10/12/2018 4:45 AM","-11.1","0"
"10/12/2018 5:00 AM","-13.6","0"
"10/12/2018 5:15 AM","-11.3","0"
"10/12/2018 5:30 AM","-11.2","0"
"10/12/2018 5:45 AM","-15","0"
"10/12/2018 6:00 AM","-9.99","0"
"10/12/2018 6:15 AM","-9.93","0"
"10/12/2018 6:30 AM","-14.3","0"
"10/12/2018 6:45 AM","-4.69","10.8"
"10/12/2018 7:00 AM","18.2","33.3"
"10/12/2018 7:15 AM","69","82.9"
"10/12/2018 7:30 AM","189","203"
"10/12/2018 7:45 AM","422","432"
"10/12/2018 8:00 AM","892","903"
"10/12/2018 8:15 AM","970","972"
"10/12/2018 8:30 AM","1629","1627"
"10/12/2018 8:45 AM","1938","1954"
"10/12/2018 9:00 AM","2074","2087"
"10/12/2018 9:15 AM","1163","1176"
"10/12/2018 9:30 AM","458","470"
"10/12/2018 9:45 AM","683","697"
"10/12/2018 10:00 AM","934","987"
"10/12/2018 10:15 AM","493","505"
"10/12/2018 10:30 AM","483","496"
"10/12/2018 10:45 AM","668","678"
"10/12/2018 11:00 AM","663","676"
"10/12/2018 11:15 AM","442","454"
"10/12/2018 11:30 AM","555","567"
"10/12/2018 11:45 AM","579","591"
"10/12/2018 12:00 PM","630","642"
"10/12/2018 12:15 PM","639","654"
"10/12/2018 12:30 PM","640","651"
"10/12/2018 12:45 PM","470","480"
"10/12/2018 1:00 PM","303","313"
"10/12/2018 1:15 PM","414","427"
"10/12/2018 1:30 PM","462","474"
"10/12/2018 1:45 PM","643","661"
"10/12/2018 2:00 PM","617","628"
"10/12/2018 2:15 PM","305","317"
"10/12/2018 2:30 PM","217","229"
"10/12/2018 2:45 PM","210","222"
"10/12/2018 3:00 PM","151","165"
"10/12/2018 3:15 PM","125","139"
"10/12/2018 3:30 PM","93.8","107"
"10/12/2018 3:45 PM","70","84.1"
"10/12/2018 4:00 PM","143","157"
"10/12/2018 4:15 PM","129","142"
"10/12/2018 4:30 PM","158","173"
"10/12/2018 4:45 PM","256","270"
"10/12/2018 5:00 PM","327","341"
"10/12/2018 5:15 PM","182","193"
"10/12/2018 5:30 PM","121","134"
"10/12/2018 5:45 PM","75.6","89.2"
"10/12/2018 6:00 PM","9.24","22.8"
"10/12/2018 6:15 PM","-11.7","1.17"
"10/12/2018 6:30 PM","-10.6","0"
"10/12/2018 6:45 PM","-12.3","0"
"10/12/2018 7:00 PM","-12.5","0"
"10/12/2018 7:15 PM","-9.95","0"
"10/12/2018 7:30 PM","-9.89","0"
"10/12/2018 7:45 PM","-10","0"
"10/12/2018 8:00 PM","-11.2","0"
"10/12/2018 8:15 PM","-9.97","0"
"10/12/2018 8:30 PM","-9.99","0"
"10/12/2018 8:45 PM","-10","0"
"10/12/2018 9:00 PM","-9.9","0"
"10/12/2018 9:15 PM","-12.4","0"
"10/12/2018 9:30 PM","-9.97","0"
"10/12/2018 9:45 PM","-11.2","0"
"10/12/2018 10:00 PM","-11.1","0"
"10/12/2018 10:15 PM","-9.93","0"
"10/12/2018 10:30 PM","-9.99","0"
"10/12/2018 10:45 PM","-9.96","0"
"10/12/2018 11:00 PM","-9.96","0"
"10/12/2018 11:15 PM","-9.9","0"
"10/12/2018 11:30 PM","-10.1","0"
"10/12/2018 11:45 PM","-9.93","0"
