"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/29/2017 12:00 AM","-12.9","0"
"3/29/2017 12:15 AM","-13.2","0"
"3/29/2017 12:30 AM","-13.6","0"
"3/29/2017 12:45 AM","-13.7","0"
"3/29/2017 1:00 AM","-13.5","0"
"3/29/2017 1:15 AM","-13.6","0"
"3/29/2017 1:30 AM","-13.8","0"
"3/29/2017 1:45 AM","-13.4","0"
"3/29/2017 2:00 AM","-13.7","0"
"3/29/2017 2:15 AM","-13.5","0"
"3/29/2017 2:30 AM","-13.8","0"
"3/29/2017 2:45 AM","-13.7","0"
"3/29/2017 3:00 AM","-13.6","0"
"3/29/2017 3:15 AM","-13.7","0"
"3/29/2017 3:30 AM","-13.4","0"
"3/29/2017 3:45 AM","-13.5","0"
"3/29/2017 4:00 AM","-13.4","0"
"3/29/2017 4:15 AM","-13.3","0"
"3/29/2017 4:30 AM","-12.8","0"
"3/29/2017 4:45 AM","-14.1","0"
"3/29/2017 5:00 AM","-13","0"
"3/29/2017 5:15 AM","-14.4","0"
"3/29/2017 5:30 AM","-13","0"
"3/29/2017 5:45 AM","-14.3","0"
"3/29/2017 6:00 AM","-13.5","0"
"3/29/2017 6:15 AM","-14.5","0"
"3/29/2017 6:30 AM","-14.4","0"
"3/29/2017 6:45 AM","5.42","21.5"
"3/29/2017 7:00 AM","32.7","50.5"
"3/29/2017 7:15 AM","89.9","109"
"3/29/2017 7:30 AM","171","191"
"3/29/2017 7:45 AM","264","284"
"3/29/2017 8:00 AM","335","364"
"3/29/2017 8:15 AM","396","427"
"3/29/2017 8:30 AM","458","487"
"3/29/2017 8:45 AM","435","470"
"3/29/2017 9:00 AM","503","521"
"3/29/2017 9:15 AM","690","709"
"3/29/2017 9:30 AM","869","917"
"3/29/2017 9:45 AM","1093","1148"
"3/29/2017 10:00 AM","1009","1057"
"3/29/2017 10:15 AM","1429","1556"
"3/29/2017 10:30 AM","2791","2676"
"3/29/2017 10:45 AM","3965","3764"
"3/29/2017 11:00 AM","3905","3722"
"3/29/2017 11:15 AM","2802","2869"
"3/29/2017 11:30 AM","4479","4505"
"3/29/2017 11:45 AM","3139","3289"
"3/29/2017 12:00 PM","3554","3490"
"3/29/2017 12:15 PM","2921","2928"
"3/29/2017 12:30 PM","3558","3629"
"3/29/2017 12:45 PM","2182","2257"
"3/29/2017 1:00 PM","703","740"
"3/29/2017 1:15 PM","581","610"
"3/29/2017 1:30 PM","497","527"
"3/29/2017 1:45 PM","607","637"
"3/29/2017 2:00 PM","675","702"
"3/29/2017 2:15 PM","228","247"
"3/29/2017 2:30 PM","149","165"
"3/29/2017 2:45 PM","284","306"
"3/29/2017 3:00 PM","817","849"
"3/29/2017 3:15 PM","1030","1063"
"3/29/2017 3:30 PM","798","834"
"3/29/2017 3:45 PM","719","746"
"3/29/2017 4:00 PM","891","925"
"3/29/2017 4:15 PM","827","861"
"3/29/2017 4:30 PM","506","531"
"3/29/2017 4:45 PM","341","360"
"3/29/2017 5:00 PM","137","152"
"3/29/2017 5:15 PM","193","209"
"3/29/2017 5:30 PM","210","230"
"3/29/2017 5:45 PM","124","141"
"3/29/2017 6:00 PM","85.2","98.9"
"3/29/2017 6:15 PM","40.4","55.7"
"3/29/2017 6:30 PM","28.5","44.2"
"3/29/2017 6:45 PM","7.84","23.3"
"3/29/2017 7:00 PM","-12.1","2"
"3/29/2017 7:15 PM","-13.2","0"
"3/29/2017 7:30 PM","-12.8","0"
"3/29/2017 7:45 PM","-12.4","0"
"3/29/2017 8:00 PM","-12.2","0"
"3/29/2017 8:15 PM","-12","0"
"3/29/2017 8:30 PM","-12.1","0"
"3/29/2017 8:45 PM","-12.5","0"
"3/29/2017 9:00 PM","-12.1","0"
"3/29/2017 9:15 PM","-12.2","0"
"3/29/2017 9:30 PM","-12.1","0"
"3/29/2017 9:45 PM","-12.1","0"
"3/29/2017 10:00 PM","-12.2","0"
"3/29/2017 10:15 PM","-12.5","0"
"3/29/2017 10:30 PM","-12.6","0"
"3/29/2017 10:45 PM","-12.6","0"
"3/29/2017 11:00 PM","-12.9","0"
"3/29/2017 11:15 PM","-12.6","0"
"3/29/2017 11:30 PM","-12.6","0"
"3/29/2017 11:45 PM","-12.4","0"
