"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/11/2019 12:00 AM","-10","0"
"2/11/2019 12:15 AM","-10.1","0"
"2/11/2019 12:30 AM","-10","0"
"2/11/2019 12:45 AM","-10","0"
"2/11/2019 1:00 AM","-10.1","0"
"2/11/2019 1:15 AM","-10.1","0"
"2/11/2019 1:30 AM","-10.1","0"
"2/11/2019 1:45 AM","-10.2","0"
"2/11/2019 2:00 AM","-10.1","0"
"2/11/2019 2:15 AM","-10.1","0"
"2/11/2019 2:30 AM","-10.1","0"
"2/11/2019 2:45 AM","-10.1","0"
"2/11/2019 3:00 AM","-14.8","0"
"2/11/2019 3:15 AM","-10.1","0"
"2/11/2019 3:30 AM","-12.1","0"
"2/11/2019 3:45 AM","-11.5","0"
"2/11/2019 4:00 AM","-19.3","0"
"2/11/2019 4:15 AM","-11.1","0"
"2/11/2019 4:30 AM","-14.8","0"
"2/11/2019 4:45 AM","-12.8","0"
"2/11/2019 5:00 AM","-11.9","0"
"2/11/2019 5:15 AM","-13.9","0"
"2/11/2019 5:30 AM","-11.3","0"
"2/11/2019 5:45 AM","-15.2","0"
"2/11/2019 6:00 AM","-11.6","0"
"2/11/2019 6:15 AM","-14","0"
"2/11/2019 6:30 AM","-12.1","0"
"2/11/2019 6:45 AM","-15","0"
"2/11/2019 7:00 AM","-13.4","0.372"
"2/11/2019 7:15 AM","-9.52","5.28"
"2/11/2019 7:30 AM","2.81","17.6"
"2/11/2019 7:45 AM","10.5","24.6"
"2/11/2019 8:00 AM","26.2","40.5"
"2/11/2019 8:15 AM","45.7","61"
"2/11/2019 8:30 AM","59.3","74.1"
"2/11/2019 8:45 AM","64.7","79"
"2/11/2019 9:00 AM","47.2","61.6"
"2/11/2019 9:15 AM","50","63.4"
"2/11/2019 9:30 AM","61.3","76.1"
"2/11/2019 9:45 AM","60.1","74.7"
"2/11/2019 10:00 AM","72.6","86"
"2/11/2019 10:15 AM","75.9","89.5"
"2/11/2019 10:30 AM","101","115"
"2/11/2019 10:45 AM","115","130"
"2/11/2019 11:00 AM","132","146"
"2/11/2019 11:15 AM","173","186"
"2/11/2019 11:30 AM","209","223"
"2/11/2019 11:45 AM","217","229"
"2/11/2019 12:00 PM","259","273"
"2/11/2019 12:15 PM","321","335"
"2/11/2019 12:30 PM","318","330"
"2/11/2019 12:45 PM","363","379"
"2/11/2019 1:00 PM","443","454"
"2/11/2019 1:15 PM","338","352"
"2/11/2019 1:30 PM","391","405"
"2/11/2019 1:45 PM","313","325"
"2/11/2019 2:00 PM","255","268"
"2/11/2019 2:15 PM","225","237"
"2/11/2019 2:30 PM","195","209"
"2/11/2019 2:45 PM","175","188"
"2/11/2019 3:00 PM","153","165"
"2/11/2019 3:15 PM","96.2","110"
"2/11/2019 3:30 PM","69","82.6"
"2/11/2019 3:45 PM","54.4","66.9"
"2/11/2019 4:00 PM","39.1","53.9"
"2/11/2019 4:15 PM","26.9","40.2"
"2/11/2019 4:30 PM","6.82","21.7"
"2/11/2019 4:45 PM","-5.19","9.57"
"2/11/2019 5:00 PM","-10.6","1.23"
"2/11/2019 5:15 PM","-15.3","0"
"2/11/2019 5:30 PM","-13.6","0"
"2/11/2019 5:45 PM","-13.1","0"
"2/11/2019 6:00 PM","-14.5","0"
"2/11/2019 6:15 PM","-14.2","0"
"2/11/2019 6:30 PM","-12.8","0"
"2/11/2019 6:45 PM","-15.2","0"
"2/11/2019 7:00 PM","-14.1","0"
"2/11/2019 7:15 PM","-13.3","0"
"2/11/2019 7:30 PM","-13.8","0"
"2/11/2019 7:45 PM","-14.9","0"
"2/11/2019 8:00 PM","-14.3","0"
"2/11/2019 8:15 PM","-14.4","0"
"2/11/2019 8:30 PM","-14.4","0"
"2/11/2019 8:45 PM","-13.6","0"
"2/11/2019 9:00 PM","-13.6","0"
"2/11/2019 9:15 PM","-13.2","0"
"2/11/2019 9:30 PM","-13.3","0"
"2/11/2019 9:45 PM","-12.5","0"
"2/11/2019 10:00 PM","-10.1","0"
"2/11/2019 10:15 PM","-10.1","0"
"2/11/2019 10:30 PM","-10.1","0"
"2/11/2019 10:45 PM","-10.1","0"
"2/11/2019 11:00 PM","-10.1","0"
"2/11/2019 11:15 PM","-10.1","0"
"2/11/2019 11:30 PM","-10.1","0"
"2/11/2019 11:45 PM","-10.2","0"
