"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/17/2020 12:00 AM","-9.88","0"
"3/17/2020 12:15 AM","-9.94","0"
"3/17/2020 12:30 AM","-9.94","0"
"3/17/2020 12:45 AM","-9.93","0"
"3/17/2020 1:00 AM","-9.91","0"
"3/17/2020 1:15 AM","-9.84","0"
"3/17/2020 1:30 AM","-9.82","0"
"3/17/2020 1:45 AM","-9.83","0"
"3/17/2020 2:00 AM","-9.79","0"
"3/17/2020 2:15 AM","-9.8","0"
"3/17/2020 2:30 AM","-9.76","0"
"3/17/2020 2:45 AM","-9.8","0"
"3/17/2020 3:00 AM","-12.4","0"
"3/17/2020 3:15 AM","-9.86","0"
"3/17/2020 3:30 AM","-11.3","0"
"3/17/2020 3:45 AM","-10.7","0"
"3/17/2020 4:00 AM","-13.9","0"
"3/17/2020 4:15 AM","-10.8","0"
"3/17/2020 4:30 AM","-11.2","0"
"3/17/2020 4:45 AM","-11.5","0"
"3/17/2020 5:00 AM","-13.5","0"
"3/17/2020 5:15 AM","-12.6","0"
"3/17/2020 5:30 AM","-11.9","0"
"3/17/2020 5:45 AM","-10.9","0"
"3/17/2020 6:00 AM","-11.4","0"
"3/17/2020 6:15 AM","-12","0"
"3/17/2020 6:30 AM","-13.1","0"
"3/17/2020 6:45 AM","-10.5","0"
"3/17/2020 7:00 AM","1.28","16.1"
"3/17/2020 7:15 AM","49.7","64.9"
"3/17/2020 7:30 AM","123","137"
"3/17/2020 7:45 AM","212","226"
"3/17/2020 8:00 AM","302","315"
"3/17/2020 8:15 AM","517","543"
"3/17/2020 8:30 AM","1475","1523"
"3/17/2020 8:45 AM","1848","1855"
"3/17/2020 9:00 AM","1753","1667"
"3/17/2020 9:15 AM","2599","2640"
"3/17/2020 9:30 AM","3187","3243"
"3/17/2020 9:45 AM","3224","3310"
"3/17/2020 10:00 AM","3611","3663"
"3/17/2020 10:15 AM","3846","3888"
"3/17/2020 10:30 AM","4022","4070"
"3/17/2020 10:45 AM","4297","4355"
"3/17/2020 11:00 AM","4490","4551"
"3/17/2020 11:15 AM","4561","4625"
"3/17/2020 11:30 AM","4611","4675"
"3/17/2020 11:45 AM","4602","4677"
"3/17/2020 12:00 PM","4623","4637"
"3/17/2020 12:15 PM","4545","4587"
"3/17/2020 12:30 PM","4604","4692"
"3/17/2020 12:45 PM","3872","3946"
"3/17/2020 1:00 PM","4637","4709"
"3/17/2020 1:15 PM","4392","4484"
"3/17/2020 1:30 PM","4591","4660"
"3/17/2020 1:45 PM","4546","4596"
"3/17/2020 2:00 PM","4265","4321"
"3/17/2020 2:15 PM","4596","4660"
"3/17/2020 2:30 PM","4550","4601"
"3/17/2020 2:45 PM","4209","4275"
"3/17/2020 3:00 PM","3994","4035"
"3/17/2020 3:15 PM","3902","3935"
"3/17/2020 3:30 PM","3695","3734"
"3/17/2020 3:45 PM","3407","3461"
"3/17/2020 4:00 PM","2663","2681"
"3/17/2020 4:15 PM","2996","2958"
"3/17/2020 4:30 PM","2568","2594"
"3/17/2020 4:45 PM","2326","2343"
"3/17/2020 5:00 PM","1747","1765"
"3/17/2020 5:15 PM","1499","1519"
"3/17/2020 5:30 PM","1196","1221"
"3/17/2020 5:45 PM","857","873"
"3/17/2020 6:00 PM","398","420"
"3/17/2020 6:15 PM","224","244"
"3/17/2020 6:30 PM","97.2","117"
"3/17/2020 6:45 PM","19.3","39.1"
"3/17/2020 7:00 PM","-13.8","3.29"
"3/17/2020 7:15 PM","-14.7","0"
"3/17/2020 7:30 PM","-14.2","0"
"3/17/2020 7:45 PM","-14.1","0"
"3/17/2020 8:00 PM","-14","0"
"3/17/2020 8:15 PM","-14","0"
"3/17/2020 8:30 PM","-14","0"
"3/17/2020 8:45 PM","-13.7","0"
"3/17/2020 9:00 PM","-13.5","0"
"3/17/2020 9:15 PM","-13.5","0"
"3/17/2020 9:30 PM","-13.5","0"
"3/17/2020 9:45 PM","-13.5","0"
"3/17/2020 10:00 PM","-13.5","0"
"3/17/2020 10:15 PM","-13.1","0"
"3/17/2020 10:30 PM","-10.7","0"
"3/17/2020 10:45 PM","-10.4","0"
"3/17/2020 11:00 PM","-10.1","0"
"3/17/2020 11:15 PM","-9.86","0"
"3/17/2020 11:30 PM","-9.92","0"
"3/17/2020 11:45 PM","-9.94","0"
