"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/17/2019 12:00 AM","-12.3","0"
"4/17/2019 12:15 AM","-12.2","0"
"4/17/2019 12:30 AM","-12","0"
"4/17/2019 12:45 AM","-11.7","0"
"4/17/2019 1:00 AM","-11.7","0"
"4/17/2019 1:15 AM","-11.4","0"
"4/17/2019 1:30 AM","-11.3","0"
"4/17/2019 1:45 AM","-11.4","0"
"4/17/2019 2:00 AM","-11.4","0"
"4/17/2019 2:15 AM","-11","0"
"4/17/2019 2:30 AM","-11","0"
"4/17/2019 2:45 AM","-10.1","0"
"4/17/2019 3:00 AM","-9.84","0"
"4/17/2019 3:15 AM","-9.85","0"
"4/17/2019 3:30 AM","-9.85","0"
"4/17/2019 3:45 AM","-9.8","0"
"4/17/2019 4:00 AM","-9.79","0"
"4/17/2019 4:15 AM","-9.83","0"
"4/17/2019 4:30 AM","-9.86","0"
"4/17/2019 4:45 AM","-9.82","0"
"4/17/2019 5:00 AM","-9.8","0"
"4/17/2019 5:15 AM","-9.81","0"
"4/17/2019 5:30 AM","-9.82","0"
"4/17/2019 5:45 AM","-10.1","0"
"4/17/2019 6:00 AM","-10.2","0"
"4/17/2019 6:15 AM","0.394","13.3"
"4/17/2019 6:30 AM","47.7","62.1"
"4/17/2019 6:45 AM","102","116"
"4/17/2019 7:00 AM","189","202"
"4/17/2019 7:15 AM","240","253"
"4/17/2019 7:30 AM","360","373"
"4/17/2019 7:45 AM","408","422"
"4/17/2019 8:00 AM","521","535"
"4/17/2019 8:15 AM","424","437"
"4/17/2019 8:30 AM","399","412"
"4/17/2019 8:45 AM","616","634"
"4/17/2019 9:00 AM","843","858"
"4/17/2019 9:15 AM","985","1000"
"4/17/2019 9:30 AM","1110","1124"
"4/17/2019 9:45 AM","1221","1233"
"4/17/2019 10:00 AM","1288","1303"
"4/17/2019 10:15 AM","1034","1048"
"4/17/2019 10:30 AM","993","1010"
"4/17/2019 10:45 AM","1494","1498"
"4/17/2019 11:00 AM","1524","1540"
"4/17/2019 11:15 AM","2088","2078"
"4/17/2019 11:30 AM","4143","4210"
"4/17/2019 11:45 AM","4212","4282"
"4/17/2019 12:00 PM","4250","4305"
"4/17/2019 12:15 PM","4251","4307"
"4/17/2019 12:30 PM","4256","4313"
"4/17/2019 12:45 PM","4008","4050"
"4/17/2019 1:00 PM","4264","4323"
"4/17/2019 1:15 PM","4266","4325"
"4/17/2019 1:30 PM","4263","4322"
"4/17/2019 1:45 PM","4262","4310"
"4/17/2019 2:00 PM","3293","3486"
"4/17/2019 2:15 PM","4014","4068"
"4/17/2019 2:30 PM","4010","4104"
"4/17/2019 2:45 PM","3464","3632"
"4/17/2019 3:00 PM","3764","3843"
"4/17/2019 3:15 PM","3710","3740"
"4/17/2019 3:30 PM","3021","2997"
"4/17/2019 3:45 PM","1829","1901"
"4/17/2019 4:00 PM","2931","3034"
"4/17/2019 4:15 PM","3062","3069"
"4/17/2019 4:30 PM","2254","2218"
"4/17/2019 4:45 PM","2390","2424"
"4/17/2019 5:00 PM","2083","2115"
"4/17/2019 5:15 PM","1759","1788"
"4/17/2019 5:30 PM","1416","1439"
"4/17/2019 5:45 PM","1089","1108"
"4/17/2019 6:00 PM","773","793"
"4/17/2019 6:15 PM","493","511"
"4/17/2019 6:30 PM","283","300"
"4/17/2019 6:45 PM","151","169"
"4/17/2019 7:00 PM","56.5","74.7"
"4/17/2019 7:15 PM","20.9","38.9"
"4/17/2019 7:30 PM","-11.6","4.45"
"4/17/2019 7:45 PM","-14","0"
"4/17/2019 8:00 PM","-13.8","0"
"4/17/2019 8:15 PM","-13.5","0"
"4/17/2019 8:30 PM","-13.4","0"
"4/17/2019 8:45 PM","-13.5","0"
"4/17/2019 9:00 PM","-13.5","0"
"4/17/2019 9:15 PM","-13.5","0"
"4/17/2019 9:30 PM","-13.5","0"
"4/17/2019 9:45 PM","-13.4","0"
"4/17/2019 10:00 PM","-13.4","0"
"4/17/2019 10:15 PM","-13.4","0"
"4/17/2019 10:30 PM","-13.4","0"
"4/17/2019 10:45 PM","-13.4","0"
"4/17/2019 11:00 PM","-13.5","0"
"4/17/2019 11:15 PM","-13.5","0"
"4/17/2019 11:30 PM","-13.5","0"
"4/17/2019 11:45 PM","-13.3","0"
