"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/8/2017 12:00 AM","-15","0"
"3/8/2017 12:15 AM","-16.8","0"
"3/8/2017 12:30 AM","-15.7","0"
"3/8/2017 12:45 AM","-14.6","0"
"3/8/2017 1:00 AM","-16","0"
"3/8/2017 1:15 AM","-16.4","0"
"3/8/2017 1:30 AM","-14.7","0"
"3/8/2017 1:45 AM","-15.8","0"
"3/8/2017 2:00 AM","-22.9","0"
"3/8/2017 2:15 AM","-15.7","0"
"3/8/2017 2:30 AM","-19.6","0"
"3/8/2017 2:45 AM","-17.1","0"
"3/8/2017 3:00 AM","-17.9","0"
"3/8/2017 3:15 AM","-15.5","0"
"3/8/2017 3:30 AM","-18.3","0"
"3/8/2017 3:45 AM","-17.1","0"
"3/8/2017 4:00 AM","-14.3","0"
"3/8/2017 4:15 AM","-18.1","0"
"3/8/2017 4:30 AM","-16.7","0"
"3/8/2017 4:45 AM","-15.7","0"
"3/8/2017 5:00 AM","-15.6","0"
"3/8/2017 5:15 AM","-17.1","0"
"3/8/2017 5:30 AM","-19","0"
"3/8/2017 5:45 AM","-18.6","0"
"3/8/2017 6:00 AM","-13","4.59"
"3/8/2017 6:15 AM","24.7","45.7"
"3/8/2017 6:30 AM","157","177"
"3/8/2017 6:45 AM","397","424"
"3/8/2017 7:00 AM","687","722"
"3/8/2017 7:15 AM","1093","1135"
"3/8/2017 7:30 AM","1487","1540"
"3/8/2017 7:45 AM","1882","1946"
"3/8/2017 8:00 AM","2262","2333"
"3/8/2017 8:15 AM","2614","2698"
"3/8/2017 8:30 AM","2942","3035"
"3/8/2017 8:45 AM","3267","3366"
"3/8/2017 9:00 AM","3536","3647"
"3/8/2017 9:15 AM","3806","3921"
"3/8/2017 9:30 AM","4050","4174"
"3/8/2017 9:45 AM","4273","4402"
"3/8/2017 10:00 AM","4413","4549"
"3/8/2017 10:15 AM","4545","4685"
"3/8/2017 10:30 AM","4574","4714"
"3/8/2017 10:45 AM","4575","4714"
"3/8/2017 11:00 AM","4578","4716"
"3/8/2017 11:15 AM","4581","4718"
"3/8/2017 11:30 AM","4582","4719"
"3/8/2017 11:45 AM","4578","4717"
"3/8/2017 12:00 PM","4579","4719"
"3/8/2017 12:15 PM","4579","4716"
"3/8/2017 12:30 PM","4578","4717"
"3/8/2017 12:45 PM","4578","4717"
"3/8/2017 1:00 PM","4583","4720"
"3/8/2017 1:15 PM","4580","4720"
"3/8/2017 1:30 PM","4504","4640"
"3/8/2017 1:45 PM","4338","4471"
"3/8/2017 2:00 PM","4171","4301"
"3/8/2017 2:15 PM","3954","4078"
"3/8/2017 2:30 PM","3717","3833"
"3/8/2017 2:45 PM","3454","3501"
"3/8/2017 3:00 PM","3175","3285"
"3/8/2017 3:15 PM","2874","2968"
"3/8/2017 3:30 PM","2532","2619"
"3/8/2017 3:45 PM","2219","2299"
"3/8/2017 4:00 PM","1854","1922"
"3/8/2017 4:15 PM","1451","1518"
"3/8/2017 4:30 PM","1048","1095"
"3/8/2017 4:45 PM","722","757"
"3/8/2017 5:00 PM","442","472"
"3/8/2017 5:15 PM","198","220"
"3/8/2017 5:30 PM","54","75.5"
"3/8/2017 5:45 PM","-2.13","18.4"
"3/8/2017 6:00 PM","-20.9","0.034"
"3/8/2017 6:15 PM","-22.5","0"
"3/8/2017 6:30 PM","-21.9","0"
"3/8/2017 6:45 PM","-21.5","0"
"3/8/2017 7:00 PM","-22.1","0"
"3/8/2017 7:15 PM","-20.3","0"
"3/8/2017 7:30 PM","-21.7","0"
"3/8/2017 7:45 PM","-23","0"
"3/8/2017 8:00 PM","-21.6","0"
"3/8/2017 8:15 PM","-20.4","0"
"3/8/2017 8:30 PM","-21.5","0"
"3/8/2017 8:45 PM","-21.2","0"
"3/8/2017 9:00 PM","-19.6","0"
"3/8/2017 9:15 PM","-19.6","0"
"3/8/2017 9:30 PM","-20.7","0"
"3/8/2017 9:45 PM","-22.1","0"
"3/8/2017 10:00 PM","-19.6","0"
"3/8/2017 10:15 PM","-20.3","0"
"3/8/2017 10:30 PM","-19.1","0"
"3/8/2017 10:45 PM","-18.8","0"
"3/8/2017 11:00 PM","-18.2","0"
"3/8/2017 11:15 PM","-17.5","0"
"3/8/2017 11:30 PM","-18.5","0"
"3/8/2017 11:45 PM","-19.4","0"
