"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/22/2018 12:00 AM","-13.2","0"
"5/22/2018 12:15 AM","-13.2","0"
"5/22/2018 12:30 AM","-13.2","0"
"5/22/2018 12:45 AM","-13.3","0"
"5/22/2018 1:00 AM","-13.3","0"
"5/22/2018 1:15 AM","-13.2","0"
"5/22/2018 1:30 AM","-13.2","0"
"5/22/2018 1:45 AM","-13.3","0"
"5/22/2018 2:00 AM","-13.2","0"
"5/22/2018 2:15 AM","-13.2","0"
"5/22/2018 2:30 AM","-13.2","0"
"5/22/2018 2:45 AM","-13.2","0"
"5/22/2018 3:00 AM","-13.2","0"
"5/22/2018 3:15 AM","-13.3","0"
"5/22/2018 3:30 AM","-13.2","0"
"5/22/2018 3:45 AM","-13.2","0"
"5/22/2018 4:00 AM","-13.2","0"
"5/22/2018 4:15 AM","-13.1","0"
"5/22/2018 4:30 AM","-13","0"
"5/22/2018 4:45 AM","-13","0"
"5/22/2018 5:00 AM","-13.4","0"
"5/22/2018 5:15 AM","-13.6","0"
"5/22/2018 5:30 AM","-13.4","0.427"
"5/22/2018 5:45 AM","23.3","39.2"
"5/22/2018 6:00 AM","91.5","109"
"5/22/2018 6:15 AM","137","152"
"5/22/2018 6:30 AM","300","317"
"5/22/2018 6:45 AM","431","444"
"5/22/2018 7:00 AM","629","648"
"5/22/2018 7:15 AM","774","791"
"5/22/2018 7:30 AM","788","804"
"5/22/2018 7:45 AM","1337","1421"
"5/22/2018 8:00 AM","1812","1804"
"5/22/2018 8:15 AM","1031","1040"
"5/22/2018 8:30 AM","2205","2201"
"5/22/2018 8:45 AM","1526","1616"
"5/22/2018 9:00 AM","2626","2713"
"5/22/2018 9:15 AM","2241","2230"
"5/22/2018 9:30 AM","3381","3407"
"5/22/2018 9:45 AM","3560","3595"
"5/22/2018 10:00 AM","3608","3619"
"5/22/2018 10:15 AM","3859","3875"
"5/22/2018 10:30 AM","4023","4067"
"5/22/2018 10:45 AM","2804","2752"
"5/22/2018 11:00 AM","3470","3505"
"5/22/2018 11:15 AM","4009","4044"
"5/22/2018 11:30 AM","3360","3411"
"5/22/2018 11:45 AM","3339","3414"
"5/22/2018 12:00 PM","3415","3517"
"5/22/2018 12:15 PM","2817","2841"
"5/22/2018 12:30 PM","2870","2937"
"5/22/2018 12:45 PM","1786","1927"
"5/22/2018 1:00 PM","3878","3926"
"5/22/2018 1:15 PM","4179","4225"
"5/22/2018 1:30 PM","4177","4277"
"5/22/2018 1:45 PM","4150","4147"
"5/22/2018 2:00 PM","4018","4037"
"5/22/2018 2:15 PM","3305","3450"
"5/22/2018 2:30 PM","4152","4212"
"5/22/2018 2:45 PM","3720","3832"
"5/22/2018 3:00 PM","2609","2679"
"5/22/2018 3:15 PM","3257","3367"
"5/22/2018 3:30 PM","2013","2113"
"5/22/2018 3:45 PM","2788","2969"
"5/22/2018 4:00 PM","2479","2387"
"5/22/2018 4:15 PM","2440","2530"
"5/22/2018 4:30 PM","2698","2799"
"5/22/2018 4:45 PM","2677","2692"
"5/22/2018 5:00 PM","2180","2212"
"5/22/2018 5:15 PM","1996","2036"
"5/22/2018 5:30 PM","1418","1437"
"5/22/2018 5:45 PM","1121","1141"
"5/22/2018 6:00 PM","1009","1035"
"5/22/2018 6:15 PM","750","773"
"5/22/2018 6:30 PM","497","518"
"5/22/2018 6:45 PM","318","339"
"5/22/2018 7:00 PM","185","205"
"5/22/2018 7:15 PM","116","137"
"5/22/2018 7:30 PM","50.2","70.7"
"5/22/2018 7:45 PM","28.8","47.8"
"5/22/2018 8:00 PM","-2.41","15.6"
"5/22/2018 8:15 PM","-14.9","0"
"5/22/2018 8:30 PM","-14","0"
"5/22/2018 8:45 PM","-13.5","0"
"5/22/2018 9:00 PM","-13.6","0"
"5/22/2018 9:15 PM","-13.6","0"
"5/22/2018 9:30 PM","-13.7","0"
"5/22/2018 9:45 PM","-13.7","0"
"5/22/2018 10:00 PM","-13.9","0"
"5/22/2018 10:15 PM","-13.8","0"
"5/22/2018 10:30 PM","-13.8","0"
"5/22/2018 10:45 PM","-13.9","0"
"5/22/2018 11:00 PM","-13.9","0"
"5/22/2018 11:15 PM","-14","0"
"5/22/2018 11:30 PM","-13.9","0"
"5/22/2018 11:45 PM","-13.9","0"
