"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/16/2019 12:00 AM","-13.7","0"
"9/16/2019 12:15 AM","-13.7","0"
"9/16/2019 12:30 AM","-13.7","0"
"9/16/2019 12:45 AM","-13.7","0"
"9/16/2019 1:00 AM","-13.8","0"
"9/16/2019 1:15 AM","-13.9","0"
"9/16/2019 1:30 AM","-13.8","0"
"9/16/2019 1:45 AM","-13.7","0"
"9/16/2019 2:00 AM","-13.7","0"
"9/16/2019 2:15 AM","-13.6","0"
"9/16/2019 2:30 AM","-13.6","0"
"9/16/2019 2:45 AM","-13.6","0"
"9/16/2019 3:00 AM","-13.6","0"
"9/16/2019 3:15 AM","-13.6","0"
"9/16/2019 3:30 AM","-13.6","0"
"9/16/2019 3:45 AM","-13.6","0"
"9/16/2019 4:00 AM","-13.6","0"
"9/16/2019 4:15 AM","-13.5","0"
"9/16/2019 4:30 AM","-13.6","0"
"9/16/2019 4:45 AM","-13.5","0"
"9/16/2019 5:00 AM","-13.5","0"
"9/16/2019 5:15 AM","-13.5","0"
"9/16/2019 5:30 AM","-13.5","0"
"9/16/2019 5:45 AM","-13.7","0"
"9/16/2019 6:00 AM","-14.1","0"
"9/16/2019 6:15 AM","-14.3","0"
"9/16/2019 6:30 AM","-0.51","15.5"
"9/16/2019 6:45 AM","57.7","75"
"9/16/2019 7:00 AM","162","178"
"9/16/2019 7:15 AM","326","342"
"9/16/2019 7:30 AM","559","575"
"9/16/2019 7:45 AM","735","756"
"9/16/2019 8:00 AM","611","634"
"9/16/2019 8:15 AM","995","1021"
"9/16/2019 8:30 AM","1680","1700"
"9/16/2019 8:45 AM","2042","2066"
"9/16/2019 9:00 AM","2286","2314"
"9/16/2019 9:15 AM","2544","2575"
"9/16/2019 9:30 AM","2791","2825"
"9/16/2019 9:45 AM","3022","3058"
"9/16/2019 10:00 AM","3236","3274"
"9/16/2019 10:15 AM","3352","3386"
"9/16/2019 10:30 AM","3325","3382"
"9/16/2019 10:45 AM","2225","2263"
"9/16/2019 11:00 AM","1938","1988"
"9/16/2019 11:15 AM","2437","2454"
"9/16/2019 11:30 AM","2753","2825"
"9/16/2019 11:45 AM","2296","2332"
"9/16/2019 12:00 PM","3246","3245"
"9/16/2019 12:15 PM","3025","3029"
"9/16/2019 12:30 PM","3401","3437"
"9/16/2019 12:45 PM","2383","2424"
"9/16/2019 1:00 PM","3189","3221"
"9/16/2019 1:15 PM","2843","2844"
"9/16/2019 1:30 PM","3083","3021"
"9/16/2019 1:45 PM","3799","3862"
"9/16/2019 2:00 PM","2588","2627"
"9/16/2019 2:15 PM","2440","2481"
"9/16/2019 2:30 PM","3766","3835"
"9/16/2019 2:45 PM","2666","2684"
"9/16/2019 3:00 PM","3176","3225"
"9/16/2019 3:15 PM","3127","3167"
"9/16/2019 3:30 PM","2902","2937"
"9/16/2019 3:45 PM","2909","2945"
"9/16/2019 4:00 PM","2608","2641"
"9/16/2019 4:15 PM","2425","2457"
"9/16/2019 4:30 PM","2170","2200"
"9/16/2019 4:45 PM","1830","1857"
"9/16/2019 5:00 PM","1513","1538"
"9/16/2019 5:15 PM","1206","1230"
"9/16/2019 5:30 PM","913","937"
"9/16/2019 5:45 PM","625","649"
"9/16/2019 6:00 PM","361","388"
"9/16/2019 6:15 PM","139","163"
"9/16/2019 6:30 PM","59.3","80.2"
"9/16/2019 6:45 PM","6.89","24.2"
"9/16/2019 7:00 PM","-14.7","0.776"
"9/16/2019 7:15 PM","-13.8","0"
"9/16/2019 7:30 PM","-13.5","0"
"9/16/2019 7:45 PM","-13.8","0"
"9/16/2019 8:00 PM","-13.9","0"
"9/16/2019 8:15 PM","-13.9","0"
"9/16/2019 8:30 PM","-14","0"
"9/16/2019 8:45 PM","-13.9","0"
"9/16/2019 9:00 PM","-14","0"
"9/16/2019 9:15 PM","-14","0"
"9/16/2019 9:30 PM","-14","0"
"9/16/2019 9:45 PM","-14.1","0"
"9/16/2019 10:00 PM","-14.1","0"
"9/16/2019 10:15 PM","-14.1","0"
"9/16/2019 10:30 PM","-14.2","0"
"9/16/2019 10:45 PM","-14.2","0"
"9/16/2019 11:00 PM","-14.2","0"
"9/16/2019 11:15 PM","-14.1","0"
"9/16/2019 11:30 PM","-14.1","0"
"9/16/2019 11:45 PM","-14.2","0"
