"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/3/2019 12:00 AM","-13.4","0"
"8/3/2019 12:15 AM","-13.4","0"
"8/3/2019 12:30 AM","-13.3","0"
"8/3/2019 12:45 AM","-13.3","0"
"8/3/2019 1:00 AM","-13.4","0"
"8/3/2019 1:15 AM","-13.3","0"
"8/3/2019 1:30 AM","-13.3","0"
"8/3/2019 1:45 AM","-13.3","0"
"8/3/2019 2:00 AM","-13.4","0"
"8/3/2019 2:15 AM","-13.4","0"
"8/3/2019 2:30 AM","-13.4","0"
"8/3/2019 2:45 AM","-13.3","0"
"8/3/2019 3:00 AM","-13.4","0"
"8/3/2019 3:15 AM","-13.4","0"
"8/3/2019 3:30 AM","-13.4","0"
"8/3/2019 3:45 AM","-13.4","0"
"8/3/2019 4:00 AM","-13.4","0"
"8/3/2019 4:15 AM","-13.4","0"
"8/3/2019 4:30 AM","-13.5","0"
"8/3/2019 4:45 AM","-13.7","0"
"8/3/2019 5:00 AM","-13.6","0"
"8/3/2019 5:15 AM","-13.9","0"
"8/3/2019 5:30 AM","-14.2","0"
"8/3/2019 5:45 AM","-5.04","11.2"
"8/3/2019 6:00 AM","42.2","59.1"
"8/3/2019 6:15 AM","86.5","103"
"8/3/2019 6:30 AM","160","176"
"8/3/2019 6:45 AM","220","235"
"8/3/2019 7:00 AM","483","500"
"8/3/2019 7:15 AM","754","774"
"8/3/2019 7:30 AM","977","994"
"8/3/2019 7:45 AM","1244","1314"
"8/3/2019 8:00 AM","1002","1003"
"8/3/2019 8:15 AM","1683","1694"
"8/3/2019 8:30 AM","2331","2360"
"8/3/2019 8:45 AM","2269","2300"
"8/3/2019 9:00 AM","2343","2365"
"8/3/2019 9:15 AM","2962","3012"
"8/3/2019 9:30 AM","3360","3402"
"8/3/2019 9:45 AM","3443","3484"
"8/3/2019 10:00 AM","3636","3680"
"8/3/2019 10:15 AM","3694","3728"
"8/3/2019 10:30 AM","3858","3928"
"8/3/2019 10:45 AM","4071","4125"
"8/3/2019 11:00 AM","4217","4273"
"8/3/2019 11:15 AM","4281","4333"
"8/3/2019 11:30 AM","4430","4487"
"8/3/2019 11:45 AM","4303","4321"
"8/3/2019 12:00 PM","4416","4488"
"8/3/2019 12:15 PM","4482","4543"
"8/3/2019 12:30 PM","4464","4543"
"8/3/2019 12:45 PM","4497","4543"
"8/3/2019 1:00 PM","4401","4456"
"8/3/2019 1:15 PM","4192","4310"
"8/3/2019 1:30 PM","4083","4129"
"8/3/2019 1:45 PM","4431","4523"
"8/3/2019 2:00 PM","4360","4440"
"8/3/2019 2:15 PM","4175","4242"
"8/3/2019 2:30 PM","4233","4296"
"8/3/2019 2:45 PM","4096","4155"
"8/3/2019 3:00 PM","3943","3999"
"8/3/2019 3:15 PM","3787","3841"
"8/3/2019 3:30 PM","3590","3641"
"8/3/2019 3:45 PM","3412","3459"
"8/3/2019 4:00 PM","3203","3246"
"8/3/2019 4:15 PM","3004","3043"
"8/3/2019 4:30 PM","2767","2805"
"8/3/2019 4:45 PM","2449","2497"
"8/3/2019 5:00 PM","2208","2232"
"8/3/2019 5:15 PM","1809","1838"
"8/3/2019 5:30 PM","1685","1713"
"8/3/2019 5:45 PM","1368","1393"
"8/3/2019 6:00 PM","759","782"
"8/3/2019 6:15 PM","785","808"
"8/3/2019 6:30 PM","612","637"
"8/3/2019 6:45 PM","444","468"
"8/3/2019 7:00 PM","229","253"
"8/3/2019 7:15 PM","120","141"
"8/3/2019 7:30 PM","40.8","57.8"
"8/3/2019 7:45 PM","23.7","42.2"
"8/3/2019 8:00 PM","-8","9.56"
"8/3/2019 8:15 PM","-13.2","0"
"8/3/2019 8:30 PM","-13","0"
"8/3/2019 8:45 PM","-12.7","0"
"8/3/2019 9:00 PM","-12.7","0"
"8/3/2019 9:15 PM","-12.6","0"
"8/3/2019 9:30 PM","-12.7","0"
"8/3/2019 9:45 PM","-12.7","0"
"8/3/2019 10:00 PM","-12.7","0"
"8/3/2019 10:15 PM","-12.6","0"
"8/3/2019 10:30 PM","-12.7","0"
"8/3/2019 10:45 PM","-12.7","0"
"8/3/2019 11:00 PM","-12.8","0"
"8/3/2019 11:15 PM","-12.8","0"
"8/3/2019 11:30 PM","-12.7","0"
"8/3/2019 11:45 PM","-12.7","0"
