"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/13/2020 12:00 AM","-14","0"
"7/13/2020 12:15 AM","-14.1","0"
"7/13/2020 12:30 AM","-14","0"
"7/13/2020 12:45 AM","-14","0"
"7/13/2020 1:00 AM","-14","0"
"7/13/2020 1:15 AM","-14","0"
"7/13/2020 1:30 AM","-14","0"
"7/13/2020 1:45 AM","-13.9","0"
"7/13/2020 2:00 AM","-14","0"
"7/13/2020 2:15 AM","-14","0"
"7/13/2020 2:30 AM","-13.9","0"
"7/13/2020 2:45 AM","-13.9","0"
"7/13/2020 3:00 AM","-13.9","0"
"7/13/2020 3:15 AM","-13.9","0"
"7/13/2020 3:30 AM","-13.9","0"
"7/13/2020 3:45 AM","-13.9","0"
"7/13/2020 4:00 AM","-13.9","0"
"7/13/2020 4:15 AM","-13.9","0"
"7/13/2020 4:30 AM","-13.9","0"
"7/13/2020 4:45 AM","-13.9","0"
"7/13/2020 5:00 AM","-14.3","0"
"7/13/2020 5:15 AM","-14.4","0"
"7/13/2020 5:30 AM","-4.47","12.4"
"7/13/2020 5:45 AM","29.4","48.1"
"7/13/2020 6:00 AM","64","82.1"
"7/13/2020 6:15 AM","100","118"
"7/13/2020 6:30 AM","174","192"
"7/13/2020 6:45 AM","324","343"
"7/13/2020 7:00 AM","545","563"
"7/13/2020 7:15 AM","814","835"
"7/13/2020 7:30 AM","1129","1147"
"7/13/2020 7:45 AM","1447","1469"
"7/13/2020 8:00 AM","1766","1789"
"7/13/2020 8:15 AM","2075","2101"
"7/13/2020 8:30 AM","2379","2409"
"7/13/2020 8:45 AM","2663","2697"
"7/13/2020 9:00 AM","2924","2961"
"7/13/2020 9:15 AM","3173","3212"
"7/13/2020 9:30 AM","3399","3442"
"7/13/2020 9:45 AM","3609","3655"
"7/13/2020 10:00 AM","3791","3838"
"7/13/2020 10:15 AM","3961","4017"
"7/13/2020 10:30 AM","4130","4199"
"7/13/2020 10:45 AM","4251","4325"
"7/13/2020 11:00 AM","4389","4464"
"7/13/2020 11:15 AM","4465","4544"
"7/13/2020 11:30 AM","4525","4606"
"7/13/2020 11:45 AM","4550","4637"
"7/13/2020 12:00 PM","4554","4637"
"7/13/2020 12:15 PM","3789","3906"
"7/13/2020 12:30 PM","4383","4445"
"7/13/2020 12:45 PM","4204","4298"
"7/13/2020 1:00 PM","4623","4718"
"7/13/2020 1:15 PM","3408","3475"
"7/13/2020 1:30 PM","1642","1639"
"7/13/2020 1:45 PM","2448","2493"
"7/13/2020 2:00 PM","2231","2289"
"7/13/2020 2:15 PM","2533","2543"
"7/13/2020 2:30 PM","3558","3626"
"7/13/2020 2:45 PM","2767","2809"
"7/13/2020 3:00 PM","2257","2282"
"7/13/2020 3:15 PM","2784","2778"
"7/13/2020 3:30 PM","2452","2506"
"7/13/2020 3:45 PM","3675","3722"
"7/13/2020 4:00 PM","3454","3498"
"7/13/2020 4:15 PM","3233","3275"
"7/13/2020 4:30 PM","3040","3079"
"7/13/2020 4:45 PM","2485","2515"
"7/13/2020 5:00 PM","543","574"
"7/13/2020 5:15 PM","1751","1792"
"7/13/2020 5:30 PM","1746","1768"
"7/13/2020 5:45 PM","1534","1562"
"7/13/2020 6:00 PM","1302","1330"
"7/13/2020 6:15 PM","935","961"
"7/13/2020 6:30 PM","381","401"
"7/13/2020 6:45 PM","138","163"
"7/13/2020 7:00 PM","166","191"
"7/13/2020 7:15 PM","115","139"
"7/13/2020 7:30 PM","63.1","87.6"
"7/13/2020 7:45 PM","33.7","53.2"
"7/13/2020 8:00 PM","25.6","44.6"
"7/13/2020 8:15 PM","-3.87","14.7"
"7/13/2020 8:30 PM","-15","0.18"
"7/13/2020 8:45 PM","-14.2","0"
"7/13/2020 9:00 PM","-13.6","0"
"7/13/2020 9:15 PM","-13.6","0"
"7/13/2020 9:30 PM","-13.6","0"
"7/13/2020 9:45 PM","-13.5","0"
"7/13/2020 10:00 PM","-13.5","0"
"7/13/2020 10:15 PM","-13.6","0"
"7/13/2020 10:30 PM","-13.7","0"
"7/13/2020 10:45 PM","-13.9","0"
"7/13/2020 11:00 PM","-13.9","0"
"7/13/2020 11:15 PM","-14","0"
"7/13/2020 11:30 PM","-14","0"
"7/13/2020 11:45 PM","-14","0"
