"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/14/2017 12:00 AM","-17","0"
"2/14/2017 12:15 AM","-16.4","0"
"2/14/2017 12:30 AM","-16.2","0"
"2/14/2017 12:45 AM","-17","0"
"2/14/2017 1:00 AM","-15.4","0"
"2/14/2017 1:15 AM","-15.1","0"
"2/14/2017 1:30 AM","-15.9","0"
"2/14/2017 1:45 AM","-14.2","0"
"2/14/2017 2:00 AM","-21.7","0"
"2/14/2017 2:15 AM","-16","0"
"2/14/2017 2:30 AM","-18","0"
"2/14/2017 2:45 AM","-18.4","0"
"2/14/2017 3:00 AM","-15.2","0"
"2/14/2017 3:15 AM","-19.7","0"
"2/14/2017 3:30 AM","-14.3","0"
"2/14/2017 3:45 AM","-15.6","0"
"2/14/2017 4:00 AM","-15.1","0"
"2/14/2017 4:15 AM","-15.1","0"
"2/14/2017 4:30 AM","-17.4","0"
"2/14/2017 4:45 AM","-17.2","0"
"2/14/2017 5:00 AM","-16.9","0"
"2/14/2017 5:15 AM","-17.3","0"
"2/14/2017 5:30 AM","-17.6","0"
"2/14/2017 5:45 AM","-18","0"
"2/14/2017 6:00 AM","-18.9","0"
"2/14/2017 6:15 AM","-20.9","0"
"2/14/2017 6:30 AM","-19.4","0.425"
"2/14/2017 6:45 AM","1.66","24.7"
"2/14/2017 7:00 AM","129","151"
"2/14/2017 7:15 AM","378","408"
"2/14/2017 7:30 AM","588","612"
"2/14/2017 7:45 AM","1044","1064"
"2/14/2017 8:00 AM","1528","1602"
"2/14/2017 8:15 AM","2135","2173"
"2/14/2017 8:30 AM","1723","1805"
"2/14/2017 8:45 AM","1804","1698"
"2/14/2017 9:00 AM","2340","1962"
"2/14/2017 9:15 AM","2556","2611"
"2/14/2017 9:30 AM","3166","3256"
"2/14/2017 9:45 AM","3157","3400"
"2/14/2017 10:00 AM","3816","4025"
"2/14/2017 10:15 AM","3963","4053"
"2/14/2017 10:30 AM","3545","3684"
"2/14/2017 10:45 AM","4026","4181"
"2/14/2017 11:00 AM","4226","4301"
"2/14/2017 11:15 AM","4385","4471"
"2/14/2017 11:30 AM","4291","4545"
"2/14/2017 11:45 AM","4523","4540"
"2/14/2017 12:00 PM","4265","4280"
"2/14/2017 12:15 PM","3866","4095"
"2/14/2017 12:30 PM","3973","3878"
"2/14/2017 12:45 PM","4443","4657"
"2/14/2017 1:00 PM","4251","4439"
"2/14/2017 1:15 PM","3964","4091"
"2/14/2017 1:30 PM","3694","3743"
"2/14/2017 1:45 PM","2896","2998"
"2/14/2017 2:00 PM","2651","2767"
"2/14/2017 2:15 PM","2463","2564"
"2/14/2017 2:30 PM","2170","2271"
"2/14/2017 2:45 PM","2007","2123"
"2/14/2017 3:00 PM","2140","2223"
"2/14/2017 3:15 PM","1637","1716"
"2/14/2017 3:30 PM","1168","1236"
"2/14/2017 3:45 PM","899","930"
"2/14/2017 4:00 PM","651","683"
"2/14/2017 4:15 PM","482","514"
"2/14/2017 4:30 PM","351","370"
"2/14/2017 4:45 PM","172","192"
"2/14/2017 5:00 PM","68.1","85.5"
"2/14/2017 5:15 PM","9.26","27.7"
"2/14/2017 5:30 PM","-16.9","1.39"
"2/14/2017 5:45 PM","-19.6","0"
"2/14/2017 6:00 PM","-18.2","0"
"2/14/2017 6:15 PM","-17.2","0"
"2/14/2017 6:30 PM","-16.5","0"
"2/14/2017 6:45 PM","-16.5","0"
"2/14/2017 7:00 PM","-16.9","0"
"2/14/2017 7:15 PM","-17.1","0"
"2/14/2017 7:30 PM","-16.9","0"
"2/14/2017 7:45 PM","-17.3","0"
"2/14/2017 8:00 PM","-16.1","0"
"2/14/2017 8:15 PM","-16.4","0"
"2/14/2017 8:30 PM","-16.1","0"
"2/14/2017 8:45 PM","-16.9","0"
"2/14/2017 9:00 PM","-18.9","0"
"2/14/2017 9:15 PM","-18","0"
"2/14/2017 9:30 PM","-16.8","0"
"2/14/2017 9:45 PM","-18.8","0"
"2/14/2017 10:00 PM","-17.9","0"
"2/14/2017 10:15 PM","-17","0"
"2/14/2017 10:30 PM","-18.1","0"
"2/14/2017 10:45 PM","-17.5","0"
"2/14/2017 11:00 PM","-16.7","0"
"2/14/2017 11:15 PM","-18.1","0"
"2/14/2017 11:30 PM","-19.1","0"
"2/14/2017 11:45 PM","-17","0"
