"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/27/2018 12:00 AM","-13.8","0"
"5/27/2018 12:15 AM","-13.9","0"
"5/27/2018 12:30 AM","-13.9","0"
"5/27/2018 12:45 AM","-13.8","0"
"5/27/2018 1:00 AM","-13.9","0"
"5/27/2018 1:15 AM","-13.8","0"
"5/27/2018 1:30 AM","-13.8","0"
"5/27/2018 1:45 AM","-13.9","0"
"5/27/2018 2:00 AM","-13.9","0"
"5/27/2018 2:15 AM","-13.9","0"
"5/27/2018 2:30 AM","-13.9","0"
"5/27/2018 2:45 AM","-13.8","0"
"5/27/2018 3:00 AM","-13.8","0"
"5/27/2018 3:15 AM","-13.9","0"
"5/27/2018 3:30 AM","-13.9","0"
"5/27/2018 3:45 AM","-13.9","0"
"5/27/2018 4:00 AM","-13.8","0"
"5/27/2018 4:15 AM","-13.9","0"
"5/27/2018 4:30 AM","-13.8","0"
"5/27/2018 4:45 AM","-14","0"
"5/27/2018 5:00 AM","-14.5","0"
"5/27/2018 5:15 AM","15.9","34.1"
"5/27/2018 5:30 AM","81","99.9"
"5/27/2018 5:45 AM","135","152"
"5/27/2018 6:00 AM","211","229"
"5/27/2018 6:15 AM","262","280"
"5/27/2018 6:30 AM","314","333"
"5/27/2018 6:45 AM","422","440"
"5/27/2018 7:00 AM","564","582"
"5/27/2018 7:15 AM","769","791"
"5/27/2018 7:30 AM","1100","1112"
"5/27/2018 7:45 AM","1622","1649"
"5/27/2018 8:00 AM","1741","1775"
"5/27/2018 8:15 AM","1922","1943"
"5/27/2018 8:30 AM","2183","2204"
"5/27/2018 8:45 AM","2507","2530"
"5/27/2018 9:00 AM","2748","2784"
"5/27/2018 9:15 AM","2998","3035"
"5/27/2018 9:30 AM","3188","3231"
"5/27/2018 9:45 AM","3368","3413"
"5/27/2018 10:00 AM","3523","3572"
"5/27/2018 10:15 AM","3670","3722"
"5/27/2018 10:30 AM","3805","3859"
"5/27/2018 10:45 AM","3925","3982"
"5/27/2018 11:00 AM","4064","4124"
"5/27/2018 11:15 AM","3884","3874"
"5/27/2018 11:30 AM","4283","4359"
"5/27/2018 11:45 AM","4342","4386"
"5/27/2018 12:00 PM","4361","4415"
"5/27/2018 12:15 PM","4326","4389"
"5/27/2018 12:30 PM","4307","4398"
"5/27/2018 12:45 PM","4315","4388"
"5/27/2018 1:00 PM","4333","4377"
"5/27/2018 1:15 PM","4263","4391"
"5/27/2018 1:30 PM","4211","4302"
"5/27/2018 1:45 PM","4189","4247"
"5/27/2018 2:00 PM","4212","4260"
"5/27/2018 2:15 PM","4158","4256"
"5/27/2018 2:30 PM","3864","3961"
"5/27/2018 2:45 PM","3931","3981"
"5/27/2018 3:00 PM","3547","3596"
"5/27/2018 3:15 PM","3115","3178"
"5/27/2018 3:30 PM","3422","3460"
"5/27/2018 3:45 PM","2114","2155"
"5/27/2018 4:00 PM","1294","1325"
"5/27/2018 4:15 PM","788","816"
"5/27/2018 4:30 PM","864","893"
"5/27/2018 4:45 PM","977","1003"
"5/27/2018 5:00 PM","1144","1172"
"5/27/2018 5:15 PM","1178","1205"
"5/27/2018 5:30 PM","1553","1586"
"5/27/2018 5:45 PM","1275","1303"
"5/27/2018 6:00 PM","784","810"
"5/27/2018 6:15 PM","575","602"
"5/27/2018 6:30 PM","485","512"
"5/27/2018 6:45 PM","342","367"
"5/27/2018 7:00 PM","212","239"
"5/27/2018 7:15 PM","157","184"
"5/27/2018 7:30 PM","123","151"
"5/27/2018 7:45 PM","47.4","73.3"
"5/27/2018 8:00 PM","-1.58","20.9"
"5/27/2018 8:15 PM","-15.3","0.118"
"5/27/2018 8:30 PM","-14","0"
"5/27/2018 8:45 PM","-13.6","0"
"5/27/2018 9:00 PM","-13.5","0"
"5/27/2018 9:15 PM","-13.6","0"
"5/27/2018 9:30 PM","-13.7","0"
"5/27/2018 9:45 PM","-13.6","0"
"5/27/2018 10:00 PM","-13.6","0"
"5/27/2018 10:15 PM","-13.6","0"
"5/27/2018 10:30 PM","-13.6","0"
"5/27/2018 10:45 PM","-13.7","0"
"5/27/2018 11:00 PM","-13.7","0"
"5/27/2018 11:15 PM","-13.6","0"
"5/27/2018 11:30 PM","-13.7","0"
"5/27/2018 11:45 PM","-13.7","0"
