"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/8/2019 12:00 AM","-10.1","0"
"3/8/2019 12:15 AM","-10.1","0"
"3/8/2019 12:30 AM","-10.1","0"
"3/8/2019 12:45 AM","-10.1","0"
"3/8/2019 1:00 AM","-10.2","0"
"3/8/2019 1:15 AM","-10.2","0"
"3/8/2019 1:30 AM","-10.2","0"
"3/8/2019 1:45 AM","-10.2","0"
"3/8/2019 2:00 AM","-10.2","0"
"3/8/2019 2:15 AM","-10.1","0"
"3/8/2019 2:30 AM","-10.1","0"
"3/8/2019 2:45 AM","-10.1","0"
"3/8/2019 3:00 AM","-14.9","0"
"3/8/2019 3:15 AM","-11.1","0"
"3/8/2019 3:30 AM","-11.9","0"
"3/8/2019 3:45 AM","-12.3","0"
"3/8/2019 4:00 AM","-20.1","0"
"3/8/2019 4:15 AM","-14.4","0"
"3/8/2019 4:30 AM","-13.5","0"
"3/8/2019 4:45 AM","-15.2","0"
"3/8/2019 5:00 AM","-11.3","0"
"3/8/2019 5:15 AM","-13.9","0"
"3/8/2019 5:30 AM","-14.4","0"
"3/8/2019 5:45 AM","-13.6","0"
"3/8/2019 6:00 AM","-14.4","0"
"3/8/2019 6:15 AM","-12.8","0"
"3/8/2019 6:30 AM","-11.9","2.14"
"3/8/2019 6:45 AM","0.242","15.3"
"3/8/2019 7:00 AM","8.08","22"
"3/8/2019 7:15 AM","20.7","35.3"
"3/8/2019 7:30 AM","50.9","66.7"
"3/8/2019 7:45 AM","75.5","90"
"3/8/2019 8:00 AM","87.1","102"
"3/8/2019 8:15 AM","134","148"
"3/8/2019 8:30 AM","179","193"
"3/8/2019 8:45 AM","198","212"
"3/8/2019 9:00 AM","219","233"
"3/8/2019 9:15 AM","313","327"
"3/8/2019 9:30 AM","416","430"
"3/8/2019 9:45 AM","583","595"
"3/8/2019 10:00 AM","702","715"
"3/8/2019 10:15 AM","1074","1086"
"3/8/2019 10:30 AM","1743","1769"
"3/8/2019 10:45 AM","2552","2580"
"3/8/2019 11:00 AM","2696","2723"
"3/8/2019 11:15 AM","2372","2394"
"3/8/2019 11:30 AM","2188","2207"
"3/8/2019 11:45 AM","2264","2284"
"3/8/2019 12:00 PM","1933","1953"
"3/8/2019 12:15 PM","2574","2602"
"3/8/2019 12:30 PM","1961","1977"
"3/8/2019 12:45 PM","2429","2453"
"3/8/2019 1:00 PM","2168","2186"
"3/8/2019 1:15 PM","1638","1657"
"3/8/2019 1:30 PM","1552","1568"
"3/8/2019 1:45 PM","1466","1486"
"3/8/2019 2:00 PM","1328","1339"
"3/8/2019 2:15 PM","1044","1058"
"3/8/2019 2:30 PM","936","950"
"3/8/2019 2:45 PM","851","863"
"3/8/2019 3:00 PM","635","647"
"3/8/2019 3:15 PM","627","640"
"3/8/2019 3:30 PM","824","837"
"3/8/2019 3:45 PM","638","648"
"3/8/2019 4:00 PM","420","433"
"3/8/2019 4:15 PM","407","420"
"3/8/2019 4:30 PM","295","308"
"3/8/2019 4:45 PM","197","210"
"3/8/2019 5:00 PM","120","132"
"3/8/2019 5:15 PM","52.2","65.4"
"3/8/2019 5:30 PM","4.85","18.7"
"3/8/2019 5:45 PM","-8.65","5.63"
"3/8/2019 6:00 PM","-10.5","0"
"3/8/2019 6:15 PM","-12.3","0"
"3/8/2019 6:30 PM","-9.99","0"
"3/8/2019 6:45 PM","-10.8","0"
"3/8/2019 7:00 PM","-9.92","0"
"3/8/2019 7:15 PM","-10.4","0"
"3/8/2019 7:30 PM","-9.93","0"
"3/8/2019 7:45 PM","-10.7","0"
"3/8/2019 8:00 PM","-10.3","0"
"3/8/2019 8:15 PM","-10.8","0"
"3/8/2019 8:30 PM","-10.4","0"
"3/8/2019 8:45 PM","-10.8","0"
"3/8/2019 9:00 PM","-10","0"
"3/8/2019 9:15 PM","-11.6","0"
"3/8/2019 9:30 PM","-10.8","0"
"3/8/2019 9:45 PM","-10.8","0"
"3/8/2019 10:00 PM","-10.1","0"
"3/8/2019 10:15 PM","-10.1","0"
"3/8/2019 10:30 PM","-10.1","0"
"3/8/2019 10:45 PM","-10.1","0"
"3/8/2019 11:00 PM","-10.1","0"
"3/8/2019 11:15 PM","-10","0"
"3/8/2019 11:30 PM","-10.2","0"
"3/8/2019 11:45 PM","-10.2","0"
