"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/15/2018 12:00 AM","-13.8","0"
"8/15/2018 12:15 AM","-13.8","0"
"8/15/2018 12:30 AM","-13.8","0"
"8/15/2018 12:45 AM","-13.8","0"
"8/15/2018 1:00 AM","-13.8","0"
"8/15/2018 1:15 AM","-13.8","0"
"8/15/2018 1:30 AM","-14","0"
"8/15/2018 1:45 AM","-13.9","0"
"8/15/2018 2:00 AM","-14","0"
"8/15/2018 2:15 AM","-13.8","0"
"8/15/2018 2:30 AM","-13.8","0"
"8/15/2018 2:45 AM","-13.8","0"
"8/15/2018 3:00 AM","-13.9","0"
"8/15/2018 3:15 AM","-13.9","0"
"8/15/2018 3:30 AM","-13.9","0"
"8/15/2018 3:45 AM","-13.9","0"
"8/15/2018 4:00 AM","-13.9","0"
"8/15/2018 4:15 AM","-13.9","0"
"8/15/2018 4:30 AM","-13.9","0"
"8/15/2018 4:45 AM","-13.9","0"
"8/15/2018 5:00 AM","-13.8","0"
"8/15/2018 5:15 AM","-13.7","0"
"8/15/2018 5:30 AM","-13.8","0"
"8/15/2018 5:45 AM","-14.3","0"
"8/15/2018 6:00 AM","-14.3","0"
"8/15/2018 6:15 AM","-8.38","6.5"
"8/15/2018 6:30 AM","47.2","65.6"
"8/15/2018 6:45 AM","84.2","104"
"8/15/2018 7:00 AM","190","208"
"8/15/2018 7:15 AM","313","331"
"8/15/2018 7:30 AM","192","211"
"8/15/2018 7:45 AM","292","308"
"8/15/2018 8:00 AM","356","375"
"8/15/2018 8:15 AM","199","217"
"8/15/2018 8:30 AM","227","246"
"8/15/2018 8:45 AM","192","208"
"8/15/2018 9:00 AM","203","222"
"8/15/2018 9:15 AM","228","244"
"8/15/2018 9:30 AM","355","375"
"8/15/2018 9:45 AM","576","595"
"8/15/2018 10:00 AM","890","911"
"8/15/2018 10:15 AM","1041","1065"
"8/15/2018 10:30 AM","1079","1101"
"8/15/2018 10:45 AM","1132","1158"
"8/15/2018 11:00 AM","1349","1376"
"8/15/2018 11:15 AM","2134","2147"
"8/15/2018 11:30 AM","1259","1287"
"8/15/2018 11:45 AM","1018","1035"
"8/15/2018 12:00 PM","2050","2113"
"8/15/2018 12:15 PM","2025","2096"
"8/15/2018 12:30 PM","2396","2396"
"8/15/2018 12:45 PM","2112","2147"
"8/15/2018 1:00 PM","1421","1448"
"8/15/2018 1:15 PM","1138","1154"
"8/15/2018 1:30 PM","720","740"
"8/15/2018 1:45 PM","1050","1074"
"8/15/2018 2:00 PM","1817","1869"
"8/15/2018 2:15 PM","1422","1451"
"8/15/2018 2:30 PM","1075","1119"
"8/15/2018 2:45 PM","959","981"
"8/15/2018 3:00 PM","1416","1416"
"8/15/2018 3:15 PM","679","689"
"8/15/2018 3:30 PM","1481","1492"
"8/15/2018 3:45 PM","1302","1329"
"8/15/2018 4:00 PM","2127","2155"
"8/15/2018 4:15 PM","1679","1733"
"8/15/2018 4:30 PM","1769","1727"
"8/15/2018 4:45 PM","1381","1325"
"8/15/2018 5:00 PM","1114","1148"
"8/15/2018 5:15 PM","768","791"
"8/15/2018 5:30 PM","815","828"
"8/15/2018 5:45 PM","466","486"
"8/15/2018 6:00 PM","197","217"
"8/15/2018 6:15 PM","164","183"
"8/15/2018 6:30 PM","149","167"
"8/15/2018 6:45 PM","59.9","77.5"
"8/15/2018 7:00 PM","21.4","38.1"
"8/15/2018 7:15 PM","14.7","30.8"
"8/15/2018 7:30 PM","7.19","23.8"
"8/15/2018 7:45 PM","-13.9","0.836"
"8/15/2018 8:00 PM","-13.5","0"
"8/15/2018 8:15 PM","-13.1","0"
"8/15/2018 8:30 PM","-13.2","0"
"8/15/2018 8:45 PM","-13.2","0"
"8/15/2018 9:00 PM","-13.2","0"
"8/15/2018 9:15 PM","-13.3","0"
"8/15/2018 9:30 PM","-13.2","0"
"8/15/2018 9:45 PM","-13.2","0"
"8/15/2018 10:00 PM","-13.3","0"
"8/15/2018 10:15 PM","-13.3","0"
"8/15/2018 10:30 PM","-13.2","0"
"8/15/2018 10:45 PM","-13.2","0"
"8/15/2018 11:00 PM","-13.2","0"
"8/15/2018 11:15 PM","-13.2","0"
"8/15/2018 11:30 PM","-13.3","0"
"8/15/2018 11:45 PM","-13.3","0"
