"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/29/2019 12:00 AM","-13.4","0"
"7/29/2019 12:15 AM","-13.4","0"
"7/29/2019 12:30 AM","-13.4","0"
"7/29/2019 12:45 AM","-13.4","0"
"7/29/2019 1:00 AM","-13.5","0"
"7/29/2019 1:15 AM","-13.5","0"
"7/29/2019 1:30 AM","-13.4","0"
"7/29/2019 1:45 AM","-13.4","0"
"7/29/2019 2:00 AM","-13.4","0"
"7/29/2019 2:15 AM","-13.4","0"
"7/29/2019 2:30 AM","-13.4","0"
"7/29/2019 2:45 AM","-13.4","0"
"7/29/2019 3:00 AM","-13.4","0"
"7/29/2019 3:15 AM","-13.5","0"
"7/29/2019 3:30 AM","-13.5","0"
"7/29/2019 3:45 AM","-13.5","0"
"7/29/2019 4:00 AM","-13.4","0"
"7/29/2019 4:15 AM","-13.3","0"
"7/29/2019 4:30 AM","-13.4","0"
"7/29/2019 4:45 AM","-13.3","0"
"7/29/2019 5:00 AM","-13.3","0"
"7/29/2019 5:15 AM","-13.8","0"
"7/29/2019 5:30 AM","-13.9","0"
"7/29/2019 5:45 AM","-12.2","2.53"
"7/29/2019 6:00 AM","36","52.8"
"7/29/2019 6:15 AM","127","144"
"7/29/2019 6:30 AM","262","279"
"7/29/2019 6:45 AM","415","431"
"7/29/2019 7:00 AM","340","356"
"7/29/2019 7:15 AM","345","362"
"7/29/2019 7:30 AM","329","345"
"7/29/2019 7:45 AM","320","337"
"7/29/2019 8:00 AM","336","352"
"7/29/2019 8:15 AM","351","368"
"7/29/2019 8:30 AM","690","710"
"7/29/2019 8:45 AM","502","516"
"7/29/2019 9:00 AM","172","187"
"7/29/2019 9:15 AM","153","170"
"7/29/2019 9:30 AM","405","422"
"7/29/2019 9:45 AM","355","370"
"7/29/2019 10:00 AM","368","385"
"7/29/2019 10:15 AM","623","638"
"7/29/2019 10:30 AM","613","628"
"7/29/2019 10:45 AM","493","510"
"7/29/2019 11:00 AM","734","749"
"7/29/2019 11:15 AM","924","941"
"7/29/2019 11:30 AM","1457","1483"
"7/29/2019 11:45 AM","2106","2129"
"7/29/2019 12:00 PM","2457","2487"
"7/29/2019 12:15 PM","3742","3806"
"7/29/2019 12:30 PM","3117","3167"
"7/29/2019 12:45 PM","2519","2551"
"7/29/2019 1:00 PM","2337","2377"
"7/29/2019 1:15 PM","2223","2258"
"7/29/2019 1:30 PM","2870","2905"
"7/29/2019 1:45 PM","2710","2738"
"7/29/2019 2:00 PM","2800","2833"
"7/29/2019 2:15 PM","1412","1444"
"7/29/2019 2:30 PM","3015","3050"
"7/29/2019 2:45 PM","2583","2680"
"7/29/2019 3:00 PM","3358","3363"
"7/29/2019 3:15 PM","3379","3379"
"7/29/2019 3:30 PM","2773","2823"
"7/29/2019 3:45 PM","3407","3555"
"7/29/2019 4:00 PM","2727","2782"
"7/29/2019 4:15 PM","1188","1173"
"7/29/2019 4:30 PM","574","602"
"7/29/2019 4:45 PM","1333","1365"
"7/29/2019 5:00 PM","2484","2493"
"7/29/2019 5:15 PM","2374","2427"
"7/29/2019 5:30 PM","1804","1830"
"7/29/2019 5:45 PM","517","530"
"7/29/2019 6:00 PM","1034","1063"
"7/29/2019 6:15 PM","828","851"
"7/29/2019 6:30 PM","560","582"
"7/29/2019 6:45 PM","319","342"
"7/29/2019 7:00 PM","267","286"
"7/29/2019 7:15 PM","57.4","75.7"
"7/29/2019 7:30 PM","127","143"
"7/29/2019 7:45 PM","201","220"
"7/29/2019 8:00 PM","7.58","25.2"
"7/29/2019 8:15 PM","-14.6","0.163"
"7/29/2019 8:30 PM","-13.4","0"
"7/29/2019 8:45 PM","-12.9","0"
"7/29/2019 9:00 PM","-12.8","0"
"7/29/2019 9:15 PM","-12.8","0"
"7/29/2019 9:30 PM","-12.9","0"
"7/29/2019 9:45 PM","-12.9","0"
"7/29/2019 10:00 PM","-12.9","0"
"7/29/2019 10:15 PM","-12.8","0"
"7/29/2019 10:30 PM","-12.8","0"
"7/29/2019 10:45 PM","-12.9","0"
"7/29/2019 11:00 PM","-12.9","0"
"7/29/2019 11:15 PM","-13","0"
"7/29/2019 11:30 PM","-13","0"
"7/29/2019 11:45 PM","-12.9","0"
