"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/11/2020 12:00 AM","-9.69","0"
"5/11/2020 12:15 AM","-9.65","0"
"5/11/2020 12:30 AM","-9.64","0"
"5/11/2020 12:45 AM","-9.65","0"
"5/11/2020 1:00 AM","-9.48","0"
"5/11/2020 1:15 AM","-9.48","0"
"5/11/2020 1:30 AM","-9.44","0"
"5/11/2020 1:45 AM","-9.44","0"
"5/11/2020 2:00 AM","-9.38","0"
"5/11/2020 2:15 AM","-9.45","0"
"5/11/2020 2:30 AM","-9.41","0"
"5/11/2020 2:45 AM","-9.39","0"
"5/11/2020 3:00 AM","-9.42","0"
"5/11/2020 3:15 AM","-9.42","0"
"5/11/2020 3:30 AM","-9.38","0"
"5/11/2020 3:45 AM","-10.3","0"
"5/11/2020 4:00 AM","-12.3","0"
"5/11/2020 4:15 AM","-9.46","0"
"5/11/2020 4:30 AM","-11.1","0"
"5/11/2020 4:45 AM","-9.42","0"
"5/11/2020 5:00 AM","-12.9","0"
"5/11/2020 5:15 AM","-11.6","0"
"5/11/2020 5:30 AM","-6.92","5.69"
"5/11/2020 5:45 AM","19.4","34.7"
"5/11/2020 6:00 AM","69.6","83.7"
"5/11/2020 6:15 AM","131","145"
"5/11/2020 6:30 AM","232","246"
"5/11/2020 6:45 AM","368","382"
"5/11/2020 7:00 AM","450","464"
"5/11/2020 7:15 AM","554","569"
"5/11/2020 7:30 AM","697","715"
"5/11/2020 7:45 AM","836","851"
"5/11/2020 8:00 AM","977","995"
"5/11/2020 8:15 AM","1236","1260"
"5/11/2020 8:30 AM","1311","1334"
"5/11/2020 8:45 AM","1768","1786"
"5/11/2020 9:00 AM","2096","2127"
"5/11/2020 9:15 AM","2112","2141"
"5/11/2020 9:30 AM","2410","2444"
"5/11/2020 9:45 AM","2668","2703"
"5/11/2020 10:00 AM","3183","3256"
"5/11/2020 10:15 AM","3244","3248"
"5/11/2020 10:30 AM","1948","1989"
"5/11/2020 10:45 AM","947","969"
"5/11/2020 11:00 AM","1316","1342"
"5/11/2020 11:15 AM","869","891"
"5/11/2020 11:30 AM","1051","1075"
"5/11/2020 11:45 AM","1497","1524"
"5/11/2020 12:00 PM","1031","1051"
"5/11/2020 12:15 PM","612","632"
"5/11/2020 12:30 PM","711","734"
"5/11/2020 12:45 PM","1473","1500"
"5/11/2020 1:00 PM","1015","1037"
"5/11/2020 1:15 PM","757","778"
"5/11/2020 1:30 PM","847","870"
"5/11/2020 1:45 PM","968","990"
"5/11/2020 2:00 PM","812","834"
"5/11/2020 2:15 PM","1021","1043"
"5/11/2020 2:30 PM","651","672"
"5/11/2020 2:45 PM","802","824"
"5/11/2020 3:00 PM","1199","1224"
"5/11/2020 3:15 PM","1746","1774"
"5/11/2020 3:30 PM","1123","1143"
"5/11/2020 3:45 PM","1146","1167"
"5/11/2020 4:00 PM","1264","1288"
"5/11/2020 4:15 PM","1163","1184"
"5/11/2020 4:30 PM","1264","1291"
"5/11/2020 4:45 PM","1210","1235"
"5/11/2020 5:00 PM","1327","1350"
"5/11/2020 5:15 PM","1234","1257"
"5/11/2020 5:30 PM","833","856"
"5/11/2020 5:45 PM","653","676"
"5/11/2020 6:00 PM","608","630"
"5/11/2020 6:15 PM","386","407"
"5/11/2020 6:30 PM","376","397"
"5/11/2020 6:45 PM","318","339"
"5/11/2020 7:00 PM","186","205"
"5/11/2020 7:15 PM","97.1","116"
"5/11/2020 7:30 PM","25.2","42.9"
"5/11/2020 7:45 PM","-4.6","11.4"
"5/11/2020 8:00 PM","-12.4","0.158"
"5/11/2020 8:15 PM","-12","0"
"5/11/2020 8:30 PM","-11.5","0"
"5/11/2020 8:45 PM","-11.4","0"
"5/11/2020 9:00 PM","-11.4","0"
"5/11/2020 9:15 PM","-11.3","0"
"5/11/2020 9:30 PM","-11.4","0"
"5/11/2020 9:45 PM","-11.4","0"
"5/11/2020 10:00 PM","-11.4","0"
"5/11/2020 10:15 PM","-11.3","0"
"5/11/2020 10:30 PM","-11.3","0"
"5/11/2020 10:45 PM","-11.3","0"
"5/11/2020 11:00 PM","-11.1","0"
"5/11/2020 11:15 PM","-10.1","0"
"5/11/2020 11:30 PM","-10.1","0"
"5/11/2020 11:45 PM","-9.43","0"
