"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/20/2020 12:00 AM","-10.2","0"
"2/20/2020 12:15 AM","-10.2","0"
"2/20/2020 12:30 AM","-10.1","0"
"2/20/2020 12:45 AM","-10.2","0"
"2/20/2020 1:00 AM","-10.2","0"
"2/20/2020 1:15 AM","-10.2","0"
"2/20/2020 1:30 AM","-10.2","0"
"2/20/2020 1:45 AM","-10.3","0"
"2/20/2020 2:00 AM","-15.4","0"
"2/20/2020 2:15 AM","-12","0"
"2/20/2020 2:30 AM","-11.6","0"
"2/20/2020 2:45 AM","-11.6","0"
"2/20/2020 3:00 AM","-12","0"
"2/20/2020 3:15 AM","-11.9","0"
"2/20/2020 3:30 AM","-11.3","0"
"2/20/2020 3:45 AM","-13.5","0"
"2/20/2020 4:00 AM","-21.8","0"
"2/20/2020 4:15 AM","-15.3","0"
"2/20/2020 4:30 AM","-14.5","0"
"2/20/2020 4:45 AM","-15.1","0"
"2/20/2020 5:00 AM","-14.3","0"
"2/20/2020 5:15 AM","-15.4","0"
"2/20/2020 5:30 AM","-16.4","0"
"2/20/2020 5:45 AM","-15.1","0"
"2/20/2020 6:00 AM","-15.9","0"
"2/20/2020 6:15 AM","-16","0"
"2/20/2020 6:30 AM","-7.53","10.1"
"2/20/2020 6:45 AM","38.6","55.2"
"2/20/2020 7:00 AM","206","220"
"2/20/2020 7:15 AM","483","498"
"2/20/2020 7:30 AM","846","863"
"2/20/2020 7:45 AM","1315","1327"
"2/20/2020 8:00 AM","1783","1808"
"2/20/2020 8:15 AM","2207","2226"
"2/20/2020 8:30 AM","2476","2496"
"2/20/2020 8:45 AM","2867","2879"
"2/20/2020 9:00 AM","3283","3322"
"2/20/2020 9:15 AM","3373","3425"
"2/20/2020 9:30 AM","3802","3815"
"2/20/2020 9:45 AM","4137","4163"
"2/20/2020 10:00 AM","4001","3997"
"2/20/2020 10:15 AM","4488","4530"
"2/20/2020 10:30 AM","4590","4644"
"2/20/2020 10:45 AM","4632","4686"
"2/20/2020 11:00 AM","4656","4714"
"2/20/2020 11:15 AM","4658","4714"
"2/20/2020 11:30 AM","4656","4714"
"2/20/2020 11:45 AM","4654","4710"
"2/20/2020 12:00 PM","4654","4712"
"2/20/2020 12:15 PM","4654","4711"
"2/20/2020 12:30 PM","4655","4715"
"2/20/2020 12:45 PM","4652","4711"
"2/20/2020 1:00 PM","4630","4689"
"2/20/2020 1:15 PM","4584","4643"
"2/20/2020 1:30 PM","4496","4557"
"2/20/2020 1:45 PM","4330","4386"
"2/20/2020 2:00 PM","4136","4187"
"2/20/2020 2:15 PM","3924","3971"
"2/20/2020 2:30 PM","3689","3732"
"2/20/2020 2:45 PM","3425","3463"
"2/20/2020 3:00 PM","3124","3158"
"2/20/2020 3:15 PM","2791","2820"
"2/20/2020 3:30 PM","2453","2480"
"2/20/2020 3:45 PM","2078","2101"
"2/20/2020 4:00 PM","1639","1660"
"2/20/2020 4:15 PM","1106","1124"
"2/20/2020 4:30 PM","689","706"
"2/20/2020 4:45 PM","414","431"
"2/20/2020 5:00 PM","176","190"
"2/20/2020 5:15 PM","45.7","61.4"
"2/20/2020 5:30 PM","1.56","17.1"
"2/20/2020 5:45 PM","-13.8","0.108"
"2/20/2020 6:00 PM","-13.2","0"
"2/20/2020 6:15 PM","-11.3","0"
"2/20/2020 6:30 PM","-13.5","0"
"2/20/2020 6:45 PM","-12.4","0"
"2/20/2020 7:00 PM","-12.1","0"
"2/20/2020 7:15 PM","-12.2","0"
"2/20/2020 7:30 PM","-12.7","0"
"2/20/2020 7:45 PM","-13.2","0"
"2/20/2020 8:00 PM","-11.5","0"
"2/20/2020 8:15 PM","-12.3","0"
"2/20/2020 8:30 PM","-11.6","0"
"2/20/2020 8:45 PM","-12.9","0"
"2/20/2020 9:00 PM","-13.2","0"
"2/20/2020 9:15 PM","-12.9","0"
"2/20/2020 9:30 PM","-12","0"
"2/20/2020 9:45 PM","-12.9","0"
"2/20/2020 10:00 PM","-10.6","0"
"2/20/2020 10:15 PM","-10.3","0"
"2/20/2020 10:30 PM","-10.3","0"
"2/20/2020 10:45 PM","-10.3","0"
"2/20/2020 11:00 PM","-10.3","0"
"2/20/2020 11:15 PM","-10.3","0"
"2/20/2020 11:30 PM","-10.3","0"
"2/20/2020 11:45 PM","-10.4","0"
