"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/7/2017 12:00 AM","-12.5","0"
"10/7/2017 12:15 AM","-12.6","0"
"10/7/2017 12:30 AM","-12.4","0"
"10/7/2017 12:45 AM","-12.2","0"
"10/7/2017 1:00 AM","-12.2","0"
"10/7/2017 1:15 AM","-12.3","0"
"10/7/2017 1:30 AM","-12.2","0"
"10/7/2017 1:45 AM","-12.1","0"
"10/7/2017 2:00 AM","-12.1","0"
"10/7/2017 2:15 AM","-12.2","0"
"10/7/2017 2:30 AM","-12.2","0"
"10/7/2017 2:45 AM","-12.2","0"
"10/7/2017 3:00 AM","-12.2","0"
"10/7/2017 3:15 AM","-12.2","0"
"10/7/2017 3:30 AM","-12.2","0"
"10/7/2017 3:45 AM","-12.2","0"
"10/7/2017 4:00 AM","-12.2","0"
"10/7/2017 4:15 AM","-12.2","0"
"10/7/2017 4:30 AM","-12.1","0"
"10/7/2017 4:45 AM","-12.1","0"
"10/7/2017 5:00 AM","-12.1","0"
"10/7/2017 5:15 AM","-12","0"
"10/7/2017 5:30 AM","-11.6","0"
"10/7/2017 5:45 AM","-11.7","0"
"10/7/2017 6:00 AM","-11.7","0"
"10/7/2017 6:15 AM","-11.8","0"
"10/7/2017 6:30 AM","-12.3","0"
"10/7/2017 6:45 AM","-12.5","0"
"10/7/2017 7:00 AM","33.8","48.4"
"10/7/2017 7:15 AM","159","173"
"10/7/2017 7:30 AM","489","496"
"10/7/2017 7:45 AM","574","588"
"10/7/2017 8:00 AM","1192","1211"
"10/7/2017 8:15 AM","1576","1590"
"10/7/2017 8:30 AM","1967","1985"
"10/7/2017 8:45 AM","1959","1976"
"10/7/2017 9:00 AM","2257","2277"
"10/7/2017 9:15 AM","2560","2585"
"10/7/2017 9:30 AM","3092","3124"
"10/7/2017 9:45 AM","3642","3685"
"10/7/2017 10:00 AM","3284","3322"
"10/7/2017 10:15 AM","3432","3467"
"10/7/2017 10:30 AM","3605","3647"
"10/7/2017 10:45 AM","3762","3808"
"10/7/2017 11:00 AM","3885","3935"
"10/7/2017 11:15 AM","3510","3714"
"10/7/2017 11:30 AM","2906","3608"
"10/7/2017 11:45 AM","3430","3360"
"10/7/2017 12:00 PM","4246","4459"
"10/7/2017 12:15 PM","3150","3371"
"10/7/2017 12:30 PM","2292","2446"
"10/7/2017 12:45 PM","1929","2217"
"10/7/2017 1:00 PM","3723","3907"
"10/7/2017 1:15 PM","2924","2924"
"10/7/2017 1:30 PM","1555","1576"
"10/7/2017 1:45 PM","1897","1954"
"10/7/2017 2:00 PM","2183","2251"
"10/7/2017 2:15 PM","2589","2476"
"10/7/2017 2:30 PM","921","949"
"10/7/2017 2:45 PM","1017","1045"
"10/7/2017 3:00 PM","846","868"
"10/7/2017 3:15 PM","218","243"
"10/7/2017 3:30 PM","48.8","69.9"
"10/7/2017 3:45 PM","31.1","46.8"
"10/7/2017 4:00 PM","46.7","63.1"
"10/7/2017 4:15 PM","62.5","80.2"
"10/7/2017 4:30 PM","6.55","22.7"
"10/7/2017 4:45 PM","8.79","25.3"
"10/7/2017 5:00 PM","-0.721","15.6"
"10/7/2017 5:15 PM","2.26","15.2"
"10/7/2017 5:30 PM","8.48","24.1"
"10/7/2017 5:45 PM","69.1","85.1"
"10/7/2017 6:00 PM","280","294"
"10/7/2017 6:15 PM","82.2","97"
"10/7/2017 6:30 PM","5.5","22.1"
"10/7/2017 6:45 PM","-12.4","0"
"10/7/2017 7:00 PM","-11.6","0"
"10/7/2017 7:15 PM","-11.5","0"
"10/7/2017 7:30 PM","-11.5","0"
"10/7/2017 7:45 PM","-11.5","0"
"10/7/2017 8:00 PM","-10.5","0"
"10/7/2017 8:15 PM","-10.3","0"
"10/7/2017 8:30 PM","-10.3","0"
"10/7/2017 8:45 PM","-10.3","0"
"10/7/2017 9:00 PM","-10.1","0"
"10/7/2017 9:15 PM","-9.98","0"
"10/7/2017 9:30 PM","-9.98","0"
"10/7/2017 9:45 PM","-10","0"
"10/7/2017 10:00 PM","-10.1","0"
"10/7/2017 10:15 PM","-9.79","0"
"10/7/2017 10:30 PM","-9.72","0"
"10/7/2017 10:45 PM","-9.76","0"
"10/7/2017 11:00 PM","-9.79","0"
"10/7/2017 11:15 PM","-9.57","0"
"10/7/2017 11:30 PM","-9.62","0"
"10/7/2017 11:45 PM","-9.69","0"
