"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/4/2019 12:00 AM","-13.2","0"
"9/4/2019 12:15 AM","-13.3","0"
"9/4/2019 12:30 AM","-13.3","0"
"9/4/2019 12:45 AM","-13.3","0"
"9/4/2019 1:00 AM","-13.4","0"
"9/4/2019 1:15 AM","-13.4","0"
"9/4/2019 1:30 AM","-13.3","0"
"9/4/2019 1:45 AM","-13.2","0"
"9/4/2019 2:00 AM","-13.2","0"
"9/4/2019 2:15 AM","-13.2","0"
"9/4/2019 2:30 AM","-13.2","0"
"9/4/2019 2:45 AM","-13.2","0"
"9/4/2019 3:00 AM","-13.2","0"
"9/4/2019 3:15 AM","-13.3","0"
"9/4/2019 3:30 AM","-13.3","0"
"9/4/2019 3:45 AM","-13.3","0"
"9/4/2019 4:00 AM","-13.3","0"
"9/4/2019 4:15 AM","-13.3","0"
"9/4/2019 4:30 AM","-13.3","0"
"9/4/2019 4:45 AM","-13.2","0"
"9/4/2019 5:00 AM","-13.3","0"
"9/4/2019 5:15 AM","-13.3","0"
"9/4/2019 5:30 AM","-13.3","0"
"9/4/2019 5:45 AM","-13.5","0"
"9/4/2019 6:00 AM","-13.8","0"
"9/4/2019 6:15 AM","-6.41","8.74"
"9/4/2019 6:30 AM","41.4","57.9"
"9/4/2019 6:45 AM","114","129"
"9/4/2019 7:00 AM","245","260"
"9/4/2019 7:15 AM","459","475"
"9/4/2019 7:30 AM","735","743"
"9/4/2019 7:45 AM","1071","1089"
"9/4/2019 8:00 AM","1418","1438"
"9/4/2019 8:15 AM","1769","1790"
"9/4/2019 8:30 AM","2103","2125"
"9/4/2019 8:45 AM","2422","2447"
"9/4/2019 9:00 AM","2717","2744"
"9/4/2019 9:15 AM","2992","3023"
"9/4/2019 9:30 AM","3242","3278"
"9/4/2019 9:45 AM","3485","3525"
"9/4/2019 10:00 AM","3686","3729"
"9/4/2019 10:15 AM","3884","3932"
"9/4/2019 10:30 AM","4048","4097"
"9/4/2019 10:45 AM","4193","4245"
"9/4/2019 11:00 AM","4294","4351"
"9/4/2019 11:15 AM","4403","4462"
"9/4/2019 11:30 AM","4509","4571"
"9/4/2019 11:45 AM","4575","4638"
"9/4/2019 12:00 PM","4633","4697"
"9/4/2019 12:15 PM","4654","4718"
"9/4/2019 12:30 PM","4656","4723"
"9/4/2019 12:45 PM","4635","4700"
"9/4/2019 1:00 PM","4617","4687"
"9/4/2019 1:15 PM","4600","4671"
"9/4/2019 1:30 PM","4586","4651"
"9/4/2019 1:45 PM","4294","4347"
"9/4/2019 2:00 PM","4376","4429"
"9/4/2019 2:15 PM","4425","4499"
"9/4/2019 2:30 PM","4258","4317"
"9/4/2019 2:45 PM","4138","4190"
"9/4/2019 3:00 PM","3734","3798"
"9/4/2019 3:15 PM","3689","3753"
"9/4/2019 3:30 PM","3336","3382"
"9/4/2019 3:45 PM","3414","3459"
"9/4/2019 4:00 PM","2400","2418"
"9/4/2019 4:15 PM","1763","1817"
"9/4/2019 4:30 PM","2154","2212"
"9/4/2019 4:45 PM","1775","1800"
"9/4/2019 5:00 PM","1860","1876"
"9/4/2019 5:15 PM","1917","1942"
"9/4/2019 5:30 PM","1396","1416"
"9/4/2019 5:45 PM","1106","1126"
"9/4/2019 6:00 PM","731","750"
"9/4/2019 6:15 PM","388","405"
"9/4/2019 6:30 PM","181","199"
"9/4/2019 6:45 PM","54.5","72.1"
"9/4/2019 7:00 PM","20.6","38.6"
"9/4/2019 7:15 PM","-5.07","12.2"
"9/4/2019 7:30 PM","-14.1","0"
"9/4/2019 7:45 PM","-13.9","0"
"9/4/2019 8:00 PM","-13.5","0"
"9/4/2019 8:15 PM","-13.6","0"
"9/4/2019 8:30 PM","-13.6","0"
"9/4/2019 8:45 PM","-13.6","0"
"9/4/2019 9:00 PM","-13.6","0"
"9/4/2019 9:15 PM","-13.7","0"
"9/4/2019 9:30 PM","-13.7","0"
"9/4/2019 9:45 PM","-13.8","0"
"9/4/2019 10:00 PM","-13.8","0"
"9/4/2019 10:15 PM","-13.7","0"
"9/4/2019 10:30 PM","-13.7","0"
"9/4/2019 10:45 PM","-13.7","0"
"9/4/2019 11:00 PM","-13.7","0"
"9/4/2019 11:15 PM","-13.7","0"
"9/4/2019 11:30 PM","-13.7","0"
"9/4/2019 11:45 PM","-13.9","0"
