"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/21/2019 12:00 AM","-13.4","0"
"8/21/2019 12:15 AM","-13.3","0"
"8/21/2019 12:30 AM","-13.4","0"
"8/21/2019 12:45 AM","-13.4","0"
"8/21/2019 1:00 AM","-13.4","0"
"8/21/2019 1:15 AM","-13.5","0"
"8/21/2019 1:30 AM","-13.4","0"
"8/21/2019 1:45 AM","-13.4","0"
"8/21/2019 2:00 AM","-13.4","0"
"8/21/2019 2:15 AM","-13.4","0"
"8/21/2019 2:30 AM","-13.4","0"
"8/21/2019 2:45 AM","-13.4","0"
"8/21/2019 3:00 AM","-13.4","0"
"8/21/2019 3:15 AM","-13.4","0"
"8/21/2019 3:30 AM","-13.4","0"
"8/21/2019 3:45 AM","-13.5","0"
"8/21/2019 4:00 AM","-13.4","0"
"8/21/2019 4:15 AM","-13.4","0"
"8/21/2019 4:30 AM","-13.3","0"
"8/21/2019 4:45 AM","-13.3","0"
"8/21/2019 5:00 AM","-13.3","0"
"8/21/2019 5:15 AM","-13.3","0"
"8/21/2019 5:30 AM","-13.4","0"
"8/21/2019 5:45 AM","-13.9","0"
"8/21/2019 6:00 AM","-13.8","0"
"8/21/2019 6:15 AM","9.97","25.7"
"8/21/2019 6:30 AM","55.5","73"
"8/21/2019 6:45 AM","102","119"
"8/21/2019 7:00 AM","154","171"
"8/21/2019 7:15 AM","279","295"
"8/21/2019 7:30 AM","394","410"
"8/21/2019 7:45 AM","554","571"
"8/21/2019 8:00 AM","821","831"
"8/21/2019 8:15 AM","977","996"
"8/21/2019 8:30 AM","1009","1024"
"8/21/2019 8:45 AM","991","1009"
"8/21/2019 9:00 AM","1108","1127"
"8/21/2019 9:15 AM","2190","2214"
"8/21/2019 9:30 AM","2490","2519"
"8/21/2019 9:45 AM","1961","1986"
"8/21/2019 10:00 AM","2590","2638"
"8/21/2019 10:15 AM","2710","2739"
"8/21/2019 10:30 AM","2067","2094"
"8/21/2019 10:45 AM","3638","3691"
"8/21/2019 11:00 AM","4111","4151"
"8/21/2019 11:15 AM","3962","3982"
"8/21/2019 11:30 AM","3819","3888"
"8/21/2019 11:45 AM","3916","3965"
"8/21/2019 12:00 PM","3702","3768"
"8/21/2019 12:15 PM","3654","3657"
"8/21/2019 12:30 PM","3613","3648"
"8/21/2019 12:45 PM","2957","2987"
"8/21/2019 1:00 PM","3156","3222"
"8/21/2019 1:15 PM","2801","2866"
"8/21/2019 1:30 PM","2085","2155"
"8/21/2019 1:45 PM","2346","2360"
"8/21/2019 2:00 PM","1981","1988"
"8/21/2019 2:15 PM","1359","1376"
"8/21/2019 2:30 PM","1418","1443"
"8/21/2019 2:45 PM","1410","1436"
"8/21/2019 3:00 PM","1537","1562"
"8/21/2019 3:15 PM","1348","1373"
"8/21/2019 3:30 PM","3300","3331"
"8/21/2019 3:45 PM","3506","3553"
"8/21/2019 4:00 PM","2626","2760"
"8/21/2019 4:15 PM","1330","1371"
"8/21/2019 4:30 PM","1579","1597"
"8/21/2019 4:45 PM","1744","1789"
"8/21/2019 5:00 PM","1684","1703"
"8/21/2019 5:15 PM","1050","1072"
"8/21/2019 5:30 PM","820","839"
"8/21/2019 5:45 PM","796","831"
"8/21/2019 6:00 PM","1033","1050"
"8/21/2019 6:15 PM","651","676"
"8/21/2019 6:30 PM","305","330"
"8/21/2019 6:45 PM","127","148"
"8/21/2019 7:00 PM","71.3","94"
"8/21/2019 7:15 PM","43.8","64.8"
"8/21/2019 7:30 PM","-10.5","6.77"
"8/21/2019 7:45 PM","-13.7","0"
"8/21/2019 8:00 PM","-13.7","0"
"8/21/2019 8:15 PM","-13.2","0"
"8/21/2019 8:30 PM","-13.6","0"
"8/21/2019 8:45 PM","-13.7","0"
"8/21/2019 9:00 PM","-13.6","0"
"8/21/2019 9:15 PM","-13.6","0"
"8/21/2019 9:30 PM","-13.7","0"
"8/21/2019 9:45 PM","-13.6","0"
"8/21/2019 10:00 PM","-13.8","0"
"8/21/2019 10:15 PM","-13.8","0"
"8/21/2019 10:30 PM","-13.6","0"
"8/21/2019 10:45 PM","-13.7","0"
"8/21/2019 11:00 PM","-13.6","0"
"8/21/2019 11:15 PM","-13.6","0"
"8/21/2019 11:30 PM","-13.6","0"
"8/21/2019 11:45 PM","-13.6","0"
