"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/7/2020 12:00 AM","-13.6","0"
"5/7/2020 12:15 AM","-13.6","0"
"5/7/2020 12:30 AM","-13.6","0"
"5/7/2020 12:45 AM","-13.5","0"
"5/7/2020 1:00 AM","-12.8","0"
"5/7/2020 1:15 AM","-12.5","0"
"5/7/2020 1:30 AM","-12","0"
"5/7/2020 1:45 AM","-11.3","0"
"5/7/2020 2:00 AM","-10.5","0"
"5/7/2020 2:15 AM","-10.1","0"
"5/7/2020 2:30 AM","-10","0"
"5/7/2020 2:45 AM","-10.1","0"
"5/7/2020 3:00 AM","-10.1","0"
"5/7/2020 3:15 AM","-10.1","0"
"5/7/2020 3:30 AM","-10.1","0"
"5/7/2020 3:45 AM","-10.1","0"
"5/7/2020 4:00 AM","-10.1","0"
"5/7/2020 4:15 AM","-10.1","0"
"5/7/2020 4:30 AM","-10.1","0"
"5/7/2020 4:45 AM","-10.1","0"
"5/7/2020 5:00 AM","-10.1","0"
"5/7/2020 5:15 AM","-10.6","0"
"5/7/2020 5:30 AM","-9.23","2.23"
"5/7/2020 5:45 AM","18.2","31.7"
"5/7/2020 6:00 AM","64.6","78.4"
"5/7/2020 6:15 AM","120","133"
"5/7/2020 6:30 AM","213","226"
"5/7/2020 6:45 AM","377","391"
"5/7/2020 7:00 AM","605","620"
"5/7/2020 7:15 AM","894","909"
"5/7/2020 7:30 AM","1225","1242"
"5/7/2020 7:45 AM","1565","1587"
"5/7/2020 8:00 AM","1901","1925"
"5/7/2020 8:15 AM","2228","2254"
"5/7/2020 8:30 AM","2541","2572"
"5/7/2020 8:45 AM","2841","2877"
"5/7/2020 9:00 AM","3098","3140"
"5/7/2020 9:15 AM","3371","3416"
"5/7/2020 9:30 AM","3601","3652"
"5/7/2020 9:45 AM","3818","3879"
"5/7/2020 10:00 AM","4025","4088"
"5/7/2020 10:15 AM","4210","4281"
"5/7/2020 10:30 AM","4377","4439"
"5/7/2020 10:45 AM","4499","4556"
"5/7/2020 11:00 AM","4566","4623"
"5/7/2020 11:15 AM","4614","4672"
"5/7/2020 11:30 AM","4614","4653"
"5/7/2020 11:45 AM","4622","4695"
"5/7/2020 12:00 PM","3029","3151"
"5/7/2020 12:15 PM","2288","2416"
"5/7/2020 12:30 PM","4036","4044"
"5/7/2020 12:45 PM","4083","4177"
"5/7/2020 1:00 PM","3357","3350"
"5/7/2020 1:15 PM","4193","4326"
"5/7/2020 1:30 PM","2187","2164"
"5/7/2020 1:45 PM","3309","3348"
"5/7/2020 2:00 PM","2800","2723"
"5/7/2020 2:15 PM","2576","2522"
"5/7/2020 2:30 PM","2969","3005"
"5/7/2020 2:45 PM","2746","2989"
"5/7/2020 3:00 PM","3199","3367"
"5/7/2020 3:15 PM","3836","3927"
"5/7/2020 3:30 PM","2455","2470"
"5/7/2020 3:45 PM","3191","3227"
"5/7/2020 4:00 PM","2193","2162"
"5/7/2020 4:15 PM","1892","2014"
"5/7/2020 4:30 PM","2381","2341"
"5/7/2020 4:45 PM","1821","1882"
"5/7/2020 5:00 PM","1530","1542"
"5/7/2020 5:15 PM","1502","1508"
"5/7/2020 5:30 PM","1257","1290"
"5/7/2020 5:45 PM","1004","1013"
"5/7/2020 6:00 PM","774","797"
"5/7/2020 6:15 PM","505","525"
"5/7/2020 6:30 PM","410","428"
"5/7/2020 6:45 PM","304","324"
"5/7/2020 7:00 PM","243","264"
"5/7/2020 7:15 PM","142","162"
"5/7/2020 7:30 PM","45.2","66.4"
"5/7/2020 7:45 PM","-0.475","17"
"5/7/2020 8:00 PM","-14.6","0.299"
"5/7/2020 8:15 PM","-14","0"
"5/7/2020 8:30 PM","-13.4","0"
"5/7/2020 8:45 PM","-13.4","0"
"5/7/2020 9:00 PM","-13.5","0"
"5/7/2020 9:15 PM","-13.4","0"
"5/7/2020 9:30 PM","-13.4","0"
"5/7/2020 9:45 PM","-13.4","0"
"5/7/2020 10:00 PM","-13.4","0"
"5/7/2020 10:15 PM","-13.5","0"
"5/7/2020 10:30 PM","-13.5","0"
"5/7/2020 10:45 PM","-13.4","0"
"5/7/2020 11:00 PM","-13.4","0"
"5/7/2020 11:15 PM","-13.4","0"
"5/7/2020 11:30 PM","-13.5","0"
"5/7/2020 11:45 PM","-13.4","0"
