"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"11/5/2019 12:00 AM","-9.98","0"
"11/5/2019 12:15 AM","-9.98","0"
"11/5/2019 12:30 AM","-10","0"
"11/5/2019 12:45 AM","-9.97","0"
"11/5/2019 1:00 AM","-9.95","0"
"11/5/2019 1:15 AM","-9.97","0"
"11/5/2019 1:30 AM","-10","0"
"11/5/2019 1:45 AM","-9.96","0"
"11/5/2019 2:00 AM","-14.2","0"
"11/5/2019 2:15 AM","-10","0"
"11/5/2019 2:30 AM","-9.99","0"
"11/5/2019 2:45 AM","-11.3","0"
"11/5/2019 3:00 AM","-10.1","0"
"11/5/2019 3:15 AM","-11.1","0"
"11/5/2019 3:30 AM","-10.7","0"
"11/5/2019 3:45 AM","-11.3","0"
"11/5/2019 4:00 AM","-10.8","0"
"11/5/2019 4:15 AM","-10.8","0"
"11/5/2019 4:30 AM","-11.6","0"
"11/5/2019 4:45 AM","-11.3","0"
"11/5/2019 5:00 AM","-11.2","0"
"11/5/2019 5:15 AM","-11.7","0"
"11/5/2019 5:30 AM","-11.2","0"
"11/5/2019 5:45 AM","-13.6","0"
"11/5/2019 6:00 AM","-11.4","0"
"11/5/2019 6:15 AM","-3.24","10.3"
"11/5/2019 6:30 AM","47","60.6"
"11/5/2019 6:45 AM","218","231"
"11/5/2019 7:00 AM","467","481"
"11/5/2019 7:15 AM","719","733"
"11/5/2019 7:30 AM","1019","1028"
"11/5/2019 7:45 AM","1367","1377"
"11/5/2019 8:00 AM","1794","1828"
"11/5/2019 8:15 AM","2229","2246"
"11/5/2019 8:30 AM","2581","2601"
"11/5/2019 8:45 AM","2882","2936"
"11/5/2019 9:00 AM","3139","3169"
"11/5/2019 9:15 AM","3262","3348"
"11/5/2019 9:30 AM","3507","3537"
"11/5/2019 9:45 AM","3672","3713"
"11/5/2019 10:00 AM","3669","3686"
"11/5/2019 10:15 AM","3565","3617"
"11/5/2019 10:30 AM","3482","3527"
"11/5/2019 10:45 AM","3784","3826"
"11/5/2019 11:00 AM","3905","4027"
"11/5/2019 11:15 AM","4237","4309"
"11/5/2019 11:30 AM","3789","3848"
"11/5/2019 11:45 AM","4053","4052"
"11/5/2019 12:00 PM","3641","3580"
"11/5/2019 12:15 PM","2718","2854"
"11/5/2019 12:30 PM","3762","3804"
"11/5/2019 12:45 PM","3939","3984"
"11/5/2019 1:00 PM","3802","3839"
"11/5/2019 1:15 PM","3639","3672"
"11/5/2019 1:30 PM","3440","3470"
"11/5/2019 1:45 PM","3233","3259"
"11/5/2019 2:00 PM","2973","2998"
"11/5/2019 2:15 PM","2708","2730"
"11/5/2019 2:30 PM","2393","2411"
"11/5/2019 2:45 PM","1937","1952"
"11/5/2019 3:00 PM","1466","1482"
"11/5/2019 3:15 PM","1124","1139"
"11/5/2019 3:30 PM","850","863"
"11/5/2019 3:45 PM","585","597"
"11/5/2019 4:00 PM","301","313"
"11/5/2019 4:15 PM","117","130"
"11/5/2019 4:30 PM","30.9","46.7"
"11/5/2019 4:45 PM","-4.52","9.59"
"11/5/2019 5:00 PM","-11.4","0"
"11/5/2019 5:15 PM","-11.1","0"
"11/5/2019 5:30 PM","-10.7","0"
"11/5/2019 5:45 PM","-10.8","0"
"11/5/2019 6:00 PM","-10.8","0"
"11/5/2019 6:15 PM","-10.8","0"
"11/5/2019 6:30 PM","-10.8","0"
"11/5/2019 6:45 PM","-10.6","0"
"11/5/2019 7:00 PM","-10.4","0"
"11/5/2019 7:15 PM","-10.2","0"
"11/5/2019 7:30 PM","-10.1","0"
"11/5/2019 7:45 PM","-10.1","0"
"11/5/2019 8:00 PM","-10.2","0"
"11/5/2019 8:15 PM","-10.1","0"
"11/5/2019 8:30 PM","-10.1","0"
"11/5/2019 8:45 PM","-10.1","0"
"11/5/2019 9:00 PM","-10.1","0"
"11/5/2019 9:15 PM","-10.2","0"
"11/5/2019 9:30 PM","-10.2","0"
"11/5/2019 9:45 PM","-10.1","0"
"11/5/2019 10:00 PM","-10.2","0"
"11/5/2019 10:15 PM","-10.2","0"
"11/5/2019 10:30 PM","-10.2","0"
"11/5/2019 10:45 PM","-10.2","0"
"11/5/2019 11:00 PM","-10.2","0"
"11/5/2019 11:15 PM","-10.2","0"
"11/5/2019 11:30 PM","-10.2","0"
"11/5/2019 11:45 PM","-10.2","0"
