"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/7/2020 12:00 AM","-10.1","0"
"3/7/2020 12:15 AM","-10.1","0"
"3/7/2020 12:30 AM","-10.1","0"
"3/7/2020 12:45 AM","-10.1","0"
"3/7/2020 1:00 AM","-10.1","0"
"3/7/2020 1:15 AM","-10.1","0"
"3/7/2020 1:30 AM","-10.1","0"
"3/7/2020 1:45 AM","-10.1","0"
"3/7/2020 2:00 AM","-14.4","0"
"3/7/2020 2:15 AM","-10.4","0"
"3/7/2020 2:30 AM","-11.5","0"
"3/7/2020 2:45 AM","-10.6","0"
"3/7/2020 3:00 AM","-11","0"
"3/7/2020 3:15 AM","-11","0"
"3/7/2020 3:30 AM","-11.7","0"
"3/7/2020 3:45 AM","-11.5","0"
"3/7/2020 4:00 AM","-19.7","0"
"3/7/2020 4:15 AM","-12.6","0"
"3/7/2020 4:30 AM","-14.4","0"
"3/7/2020 4:45 AM","-13.4","0"
"3/7/2020 5:00 AM","-12.5","0"
"3/7/2020 5:15 AM","-12.9","0"
"3/7/2020 5:30 AM","-13.9","0"
"3/7/2020 5:45 AM","-12.3","0"
"3/7/2020 6:00 AM","-12","5.44"
"3/7/2020 6:15 AM","31.5","47.5"
"3/7/2020 6:30 AM","184","198"
"3/7/2020 6:45 AM","463","476"
"3/7/2020 7:00 AM","794","814"
"3/7/2020 7:15 AM","1172","1176"
"3/7/2020 7:30 AM","1546","1567"
"3/7/2020 7:45 AM","1897","1912"
"3/7/2020 8:00 AM","2267","2289"
"3/7/2020 8:15 AM","2610","2635"
"3/7/2020 8:30 AM","2934","2963"
"3/7/2020 8:45 AM","3234","3266"
"3/7/2020 9:00 AM","3505","3543"
"3/7/2020 9:15 AM","3744","3786"
"3/7/2020 9:30 AM","3950","3997"
"3/7/2020 9:45 AM","4146","4198"
"3/7/2020 10:00 AM","4317","4375"
"3/7/2020 10:15 AM","4453","4518"
"3/7/2020 10:30 AM","4543","4607"
"3/7/2020 10:45 AM","4573","4638"
"3/7/2020 11:00 AM","4596","4661"
"3/7/2020 11:15 AM","4613","4681"
"3/7/2020 11:30 AM","4624","4691"
"3/7/2020 11:45 AM","4638","4707"
"3/7/2020 12:00 PM","4648","4718"
"3/7/2020 12:15 PM","4636","4705"
"3/7/2020 12:30 PM","4615","4685"
"3/7/2020 12:45 PM","4589","4658"
"3/7/2020 1:00 PM","4557","4628"
"3/7/2020 1:15 PM","4506","4567"
"3/7/2020 1:30 PM","4399","4448"
"3/7/2020 1:45 PM","4241","4286"
"3/7/2020 2:00 PM","4067","4114"
"3/7/2020 2:15 PM","3895","3935"
"3/7/2020 2:30 PM","3645","3681"
"3/7/2020 2:45 PM","3413","3451"
"3/7/2020 3:00 PM","3160","3188"
"3/7/2020 3:15 PM","2863","2890"
"3/7/2020 3:30 PM","2549","2568"
"3/7/2020 3:45 PM","2229","2248"
"3/7/2020 4:00 PM","1556","1577"
"3/7/2020 4:15 PM","1137","1162"
"3/7/2020 4:30 PM","969","1000"
"3/7/2020 4:45 PM","906","927"
"3/7/2020 5:00 PM","578","597"
"3/7/2020 5:15 PM","240","258"
"3/7/2020 5:30 PM","58.5","78.7"
"3/7/2020 5:45 PM","-1.03","15.9"
"3/7/2020 6:00 PM","-13.5","0"
"3/7/2020 6:15 PM","-12.9","0"
"3/7/2020 6:30 PM","-12.5","0"
"3/7/2020 6:45 PM","-12.5","0"
"3/7/2020 7:00 PM","-12.5","0"
"3/7/2020 7:15 PM","-12.5","0"
"3/7/2020 7:30 PM","-12.5","0"
"3/7/2020 7:45 PM","-12.3","0"
"3/7/2020 8:00 PM","-11.5","0"
"3/7/2020 8:15 PM","-10.8","0"
"3/7/2020 8:30 PM","-10.4","0"
"3/7/2020 8:45 PM","-10.1","0"
"3/7/2020 9:00 PM","-9.99","0"
"3/7/2020 9:15 PM","-10.8","0"
"3/7/2020 9:30 PM","-10.1","0"
"3/7/2020 9:45 PM","-10.2","0"
"3/7/2020 10:00 PM","-9.98","0"
"3/7/2020 10:15 PM","-9.79","0"
"3/7/2020 10:30 PM","-9.74","0"
"3/7/2020 10:45 PM","-9.88","0"
"3/7/2020 11:00 PM","-9.87","0"
"3/7/2020 11:15 PM","-9.85","0"
"3/7/2020 11:30 PM","-9.83","0"
"3/7/2020 11:45 PM","-9.93","0"
