"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/6/2018 12:00 AM","-13.9","0"
"5/6/2018 12:15 AM","-13.9","0"
"5/6/2018 12:30 AM","-13.9","0"
"5/6/2018 12:45 AM","-13.8","0"
"5/6/2018 1:00 AM","-14.2","0"
"5/6/2018 1:15 AM","-14.1","0"
"5/6/2018 1:30 AM","-14.2","0"
"5/6/2018 1:45 AM","-14.2","0"
"5/6/2018 2:00 AM","-14.1","0"
"5/6/2018 2:15 AM","-14.2","0"
"5/6/2018 2:30 AM","-14.1","0"
"5/6/2018 2:45 AM","-14.1","0"
"5/6/2018 3:00 AM","-14.2","0"
"5/6/2018 3:15 AM","-14.1","0"
"5/6/2018 3:30 AM","-14.2","0"
"5/6/2018 3:45 AM","-14.2","0"
"5/6/2018 4:00 AM","-14.2","0"
"5/6/2018 4:15 AM","-14.1","0"
"5/6/2018 4:30 AM","-14.2","0"
"5/6/2018 4:45 AM","-14.1","0"
"5/6/2018 5:00 AM","-14","0"
"5/6/2018 5:15 AM","-14.6","0"
"5/6/2018 5:30 AM","-14.7","0"
"5/6/2018 5:45 AM","-3.43","12.4"
"5/6/2018 6:00 AM","33.8","49.1"
"5/6/2018 6:15 AM","106","121"
"5/6/2018 6:30 AM","210","225"
"5/6/2018 6:45 AM","376","391"
"5/6/2018 7:00 AM","581","597"
"5/6/2018 7:15 AM","841","840"
"5/6/2018 7:30 AM","1140","1156"
"5/6/2018 7:45 AM","1509","1524"
"5/6/2018 8:00 AM","1719","1733"
"5/6/2018 8:15 AM","1127","1138"
"5/6/2018 8:30 AM","2416","2443"
"5/6/2018 8:45 AM","2682","2709"
"5/6/2018 9:00 AM","2938","2975"
"5/6/2018 9:15 AM","3028","3078"
"5/6/2018 9:30 AM","3233","3318"
"5/6/2018 9:45 AM","3165","3082"
"5/6/2018 10:00 AM","1904","1898"
"5/6/2018 10:15 AM","863","875"
"5/6/2018 10:30 AM","842","863"
"5/6/2018 10:45 AM","1246","1265"
"5/6/2018 11:00 AM","1353","1334"
"5/6/2018 11:15 AM","1542","1583"
"5/6/2018 11:30 AM","2760","2765"
"5/6/2018 11:45 AM","2489","2495"
"5/6/2018 12:00 PM","2973","3074"
"5/6/2018 12:15 PM","2193","2330"
"5/6/2018 12:30 PM","2390","2359"
"5/6/2018 12:45 PM","4134","4057"
"5/6/2018 1:00 PM","2154","2232"
"5/6/2018 1:15 PM","1789","1820"
"5/6/2018 1:30 PM","3414","3466"
"5/6/2018 1:45 PM","2151","2086"
"5/6/2018 2:00 PM","3770","3740"
"5/6/2018 2:15 PM","2430","2548"
"5/6/2018 2:30 PM","4429","4489"
"5/6/2018 2:45 PM","4186","4243"
"5/6/2018 3:00 PM","3984","4077"
"5/6/2018 3:15 PM","3180","3213"
"5/6/2018 3:30 PM","3593","3717"
"5/6/2018 3:45 PM","3492","3537"
"5/6/2018 4:00 PM","2903","3109"
"5/6/2018 4:15 PM","2622","2936"
"5/6/2018 4:30 PM","1722","1726"
"5/6/2018 4:45 PM","2939","2904"
"5/6/2018 5:00 PM","911","860"
"5/6/2018 5:15 PM","793","934"
"5/6/2018 5:30 PM","1402","1487"
"5/6/2018 5:45 PM","1382","1405"
"5/6/2018 6:00 PM","903","926"
"5/6/2018 6:15 PM","578","625"
"5/6/2018 6:30 PM","454","470"
"5/6/2018 6:45 PM","257","274"
"5/6/2018 7:00 PM","145","162"
"5/6/2018 7:15 PM","69.1","86.5"
"5/6/2018 7:30 PM","25.8","39"
"5/6/2018 7:45 PM","-3.17","14.6"
"5/6/2018 8:00 PM","-14.7","0"
"5/6/2018 8:15 PM","-14.4","0"
"5/6/2018 8:30 PM","-13.9","0"
"5/6/2018 8:45 PM","-13.9","0"
"5/6/2018 9:00 PM","-14","0"
"5/6/2018 9:15 PM","-14","0"
"5/6/2018 9:30 PM","-14","0"
"5/6/2018 9:45 PM","-13.9","0"
"5/6/2018 10:00 PM","-14.2","0"
"5/6/2018 10:15 PM","-14.1","0"
"5/6/2018 10:30 PM","-14.1","0"
"5/6/2018 10:45 PM","-14.1","0"
"5/6/2018 11:00 PM","-14.1","0"
"5/6/2018 11:15 PM","-14.1","0"
"5/6/2018 11:30 PM","-14","0"
"5/6/2018 11:45 PM","-13.8","0"
