"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/18/2020 12:00 AM","-10.1","0"
"1/18/2020 12:15 AM","-10.1","0"
"1/18/2020 12:30 AM","-10.1","0"
"1/18/2020 12:45 AM","-10.1","0"
"1/18/2020 1:00 AM","-10.1","0"
"1/18/2020 1:15 AM","-10.1","0"
"1/18/2020 1:30 AM","-10","0"
"1/18/2020 1:45 AM","-10.1","0"
"1/18/2020 2:00 AM","-16","0"
"1/18/2020 2:15 AM","-12.1","0"
"1/18/2020 2:30 AM","-11.5","0"
"1/18/2020 2:45 AM","-11.4","0"
"1/18/2020 3:00 AM","-12.1","0"
"1/18/2020 3:15 AM","-11.6","0"
"1/18/2020 3:30 AM","-10.9","0"
"1/18/2020 3:45 AM","-13.3","0"
"1/18/2020 4:00 AM","-21.6","0"
"1/18/2020 4:15 AM","-14.5","0"
"1/18/2020 4:30 AM","-16","0"
"1/18/2020 4:45 AM","-14.1","0"
"1/18/2020 5:00 AM","-14.3","0"
"1/18/2020 5:15 AM","-12.6","0"
"1/18/2020 5:30 AM","-15","0"
"1/18/2020 5:45 AM","-12.5","0"
"1/18/2020 6:00 AM","-15","0"
"1/18/2020 6:15 AM","-12.7","0"
"1/18/2020 6:30 AM","-13.2","0"
"1/18/2020 6:45 AM","-13.8","0"
"1/18/2020 7:00 AM","-13.7","0"
"1/18/2020 7:15 AM","-14.6","0"
"1/18/2020 7:30 AM","-2.9","13.2"
"1/18/2020 7:45 AM","24.5","39.5"
"1/18/2020 8:00 AM","29.8","45.5"
"1/18/2020 8:15 AM","50.5","66.4"
"1/18/2020 8:30 AM","89.9","105"
"1/18/2020 8:45 AM","82.3","96.8"
"1/18/2020 9:00 AM","62.6","77.5"
"1/18/2020 9:15 AM","58.4","73.3"
"1/18/2020 9:30 AM","130","144"
"1/18/2020 9:45 AM","268","283"
"1/18/2020 10:00 AM","396","409"
"1/18/2020 10:15 AM","428","446"
"1/18/2020 10:30 AM","335","347"
"1/18/2020 10:45 AM","489","503"
"1/18/2020 11:00 AM","1053","1065"
"1/18/2020 11:15 AM","1270","1308"
"1/18/2020 11:30 AM","778","797"
"1/18/2020 11:45 AM","612","627"
"1/18/2020 12:00 PM","770","788"
"1/18/2020 12:15 PM","728","735"
"1/18/2020 12:30 PM","758","759"
"1/18/2020 12:45 PM","503","517"
"1/18/2020 1:00 PM","356","372"
"1/18/2020 1:15 PM","484","499"
"1/18/2020 1:30 PM","547","565"
"1/18/2020 1:45 PM","436","444"
"1/18/2020 2:00 PM","132","145"
"1/18/2020 2:15 PM","104","119"
"1/18/2020 2:30 PM","69.8","86.7"
"1/18/2020 2:45 PM","177","195"
"1/18/2020 3:00 PM","185","201"
"1/18/2020 3:15 PM","141","155"
"1/18/2020 3:30 PM","66","81.4"
"1/18/2020 3:45 PM","14.7","32.4"
"1/18/2020 4:00 PM","15.6","33.1"
"1/18/2020 4:15 PM","7.23","25.1"
"1/18/2020 4:30 PM","-9.89","7.44"
"1/18/2020 4:45 PM","-14.8","3.46"
"1/18/2020 5:00 PM","-17.4","0"
"1/18/2020 5:15 PM","-17","0"
"1/18/2020 5:30 PM","-15.2","0"
"1/18/2020 5:45 PM","-18","0"
"1/18/2020 6:00 PM","-16.5","0"
"1/18/2020 6:15 PM","-17.2","0"
"1/18/2020 6:30 PM","-17.1","0"
"1/18/2020 6:45 PM","-17.2","0"
"1/18/2020 7:00 PM","-16.1","0"
"1/18/2020 7:15 PM","-15.4","0"
"1/18/2020 7:30 PM","-18.9","0"
"1/18/2020 7:45 PM","-18.3","0"
"1/18/2020 8:00 PM","-15","0"
"1/18/2020 8:15 PM","-14.5","0"
"1/18/2020 8:30 PM","-15.8","0"
"1/18/2020 8:45 PM","-16.1","0"
"1/18/2020 9:00 PM","-18","0"
"1/18/2020 9:15 PM","-14.4","0"
"1/18/2020 9:30 PM","-16.7","0"
"1/18/2020 9:45 PM","-15.7","0"
"1/18/2020 10:00 PM","-10.4","0"
"1/18/2020 10:15 PM","-10.4","0"
"1/18/2020 10:30 PM","-10.5","0"
"1/18/2020 10:45 PM","-10.4","0"
"1/18/2020 11:00 PM","-10.4","0"
"1/18/2020 11:15 PM","-10.4","0"
"1/18/2020 11:30 PM","-10.4","0"
"1/18/2020 11:45 PM","-10.9","0"
