"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/21/2020 12:00 AM","-10.4","0"
"4/21/2020 12:15 AM","-10.1","0"
"4/21/2020 12:30 AM","-10.2","0"
"4/21/2020 12:45 AM","-10.2","0"
"4/21/2020 1:00 AM","-10.1","0"
"4/21/2020 1:15 AM","-10.1","0"
"4/21/2020 1:30 AM","-9.95","0"
"4/21/2020 1:45 AM","-9.97","0"
"4/21/2020 2:00 AM","-9.93","0"
"4/21/2020 2:15 AM","-10","0"
"4/21/2020 2:30 AM","-9.96","0"
"4/21/2020 2:45 AM","-10.1","0"
"4/21/2020 3:00 AM","-10.1","0"
"4/21/2020 3:15 AM","-10","0"
"4/21/2020 3:30 AM","-10.1","0"
"4/21/2020 3:45 AM","-10","0"
"4/21/2020 4:00 AM","-10.1","0"
"4/21/2020 4:15 AM","-10.1","0"
"4/21/2020 4:30 AM","-10.1","0"
"4/21/2020 4:45 AM","-10.1","0"
"4/21/2020 5:00 AM","-10.1","0"
"4/21/2020 5:15 AM","-11.9","0"
"4/21/2020 5:30 AM","-13.8","0"
"4/21/2020 5:45 AM","-10.6","0"
"4/21/2020 6:00 AM","3.2","18.9"
"4/21/2020 6:15 AM","47.1","61.6"
"4/21/2020 6:30 AM","108","122"
"4/21/2020 6:45 AM","231","244"
"4/21/2020 7:00 AM","451","464"
"4/21/2020 7:15 AM","748","761"
"4/21/2020 7:30 AM","1100","1125"
"4/21/2020 7:45 AM","1385","1429"
"4/21/2020 8:00 AM","1713","1747"
"4/21/2020 8:15 AM","2028","2081"
"4/21/2020 8:30 AM","2561","2593"
"4/21/2020 8:45 AM","2871","2913"
"4/21/2020 9:00 AM","3212","3245"
"4/21/2020 9:15 AM","3493","3528"
"4/21/2020 9:30 AM","3756","3810"
"4/21/2020 9:45 AM","4013","4076"
"4/21/2020 10:00 AM","4238","4310"
"4/21/2020 10:15 AM","4429","4508"
"4/21/2020 10:30 AM","4546","4625"
"4/21/2020 10:45 AM","4597","4681"
"4/21/2020 11:00 AM","4620","4706"
"4/21/2020 11:15 AM","4622","4703"
"4/21/2020 11:30 AM","4619","4702"
"4/21/2020 11:45 AM","4619","4703"
"4/21/2020 12:00 PM","4621","4706"
"4/21/2020 12:15 PM","4618","4703"
"4/21/2020 12:30 PM","4619","4704"
"4/21/2020 12:45 PM","4625","4703"
"4/21/2020 1:00 PM","4656","4708"
"4/21/2020 1:15 PM","4654","4706"
"4/21/2020 1:30 PM","4652","4706"
"4/21/2020 1:45 PM","4650","4703"
"4/21/2020 2:00 PM","4646","4700"
"4/21/2020 2:15 PM","4645","4701"
"4/21/2020 2:30 PM","4614","4676"
"4/21/2020 2:45 PM","4551","4616"
"4/21/2020 3:00 PM","4413","4476"
"4/21/2020 3:15 PM","4196","4257"
"4/21/2020 3:30 PM","3983","4039"
"4/21/2020 3:45 PM","3757","3810"
"4/21/2020 4:00 PM","3482","3528"
"4/21/2020 4:15 PM","3205","3247"
"4/21/2020 4:30 PM","2898","2936"
"4/21/2020 4:45 PM","2570","2599"
"4/21/2020 5:00 PM","2243","2268"
"4/21/2020 5:15 PM","1900","1922"
"4/21/2020 5:30 PM","1558","1577"
"4/21/2020 5:45 PM","1209","1224"
"4/21/2020 6:00 PM","870","889"
"4/21/2020 6:15 PM","567","588"
"4/21/2020 6:30 PM","324","344"
"4/21/2020 6:45 PM","164","182"
"4/21/2020 7:00 PM","78.6","99"
"4/21/2020 7:15 PM","29.1","49.3"
"4/21/2020 7:30 PM","1.46","18.8"
"4/21/2020 7:45 PM","-14.1","0.493"
"4/21/2020 8:00 PM","-13.4","0"
"4/21/2020 8:15 PM","-12.9","0"
"4/21/2020 8:30 PM","-12.8","0"
"4/21/2020 8:45 PM","-12.9","0"
"4/21/2020 9:00 PM","-12.9","0"
"4/21/2020 9:15 PM","-12.8","0"
"4/21/2020 9:30 PM","-12.9","0"
"4/21/2020 9:45 PM","-12.8","0"
"4/21/2020 10:00 PM","-12.9","0"
"4/21/2020 10:15 PM","-12.9","0"
"4/21/2020 10:30 PM","-12.3","0"
"4/21/2020 10:45 PM","-12","0"
"4/21/2020 11:00 PM","-10.7","0"
"4/21/2020 11:15 PM","-10.2","0"
"4/21/2020 11:30 PM","-10.1","0"
"4/21/2020 11:45 PM","-10.1","0"
