"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/26/2018 12:00 AM","-13.7","0"
"9/26/2018 12:15 AM","-13.6","0"
"9/26/2018 12:30 AM","-13.3","0"
"9/26/2018 12:45 AM","-13.5","0"
"9/26/2018 1:00 AM","-13.4","0"
"9/26/2018 1:15 AM","-13.5","0"
"9/26/2018 1:30 AM","-13.5","0"
"9/26/2018 1:45 AM","-13.4","0"
"9/26/2018 2:00 AM","-13.4","0"
"9/26/2018 2:15 AM","-13.4","0"
"9/26/2018 2:30 AM","-13.5","0"
"9/26/2018 2:45 AM","-13.4","0"
"9/26/2018 3:00 AM","-13.5","0"
"9/26/2018 3:15 AM","-13.2","0"
"9/26/2018 3:30 AM","-13.2","0"
"9/26/2018 3:45 AM","-13","0"
"9/26/2018 4:00 AM","-13","0"
"9/26/2018 4:15 AM","-12.8","0"
"9/26/2018 4:30 AM","-12.2","0"
"9/26/2018 4:45 AM","-11.7","0"
"9/26/2018 5:00 AM","-11.5","0"
"9/26/2018 5:15 AM","-11.6","0"
"9/26/2018 5:30 AM","-11.3","0"
"9/26/2018 5:45 AM","-11.2","0"
"9/26/2018 6:00 AM","-10.4","0"
"9/26/2018 6:15 AM","-10.2","0"
"9/26/2018 6:30 AM","-10.3","0"
"9/26/2018 6:45 AM","0.339","13.5"
"9/26/2018 7:00 AM","32.8","45.6"
"9/26/2018 7:15 AM","114","127"
"9/26/2018 7:30 AM","441","453"
"9/26/2018 7:45 AM","923","943"
"9/26/2018 8:00 AM","1314","1335"
"9/26/2018 8:15 AM","1428","1425"
"9/26/2018 8:30 AM","1971","1955"
"9/26/2018 8:45 AM","2343","2368"
"9/26/2018 9:00 AM","2667","2691"
"9/26/2018 9:15 AM","2977","3005"
"9/26/2018 9:30 AM","3251","3281"
"9/26/2018 9:45 AM","3497","3534"
"9/26/2018 10:00 AM","3703","3747"
"9/26/2018 10:15 AM","3898","3948"
"9/26/2018 10:30 AM","4052","4105"
"9/26/2018 10:45 AM","4206","4263"
"9/26/2018 11:00 AM","4360","4419"
"9/26/2018 11:15 AM","4498","4559"
"9/26/2018 11:30 AM","4553","4619"
"9/26/2018 11:45 AM","4584","4650"
"9/26/2018 12:00 PM","4601","4667"
"9/26/2018 12:15 PM","4605","4670"
"9/26/2018 12:30 PM","4604","4671"
"9/26/2018 12:45 PM","4598","4668"
"9/26/2018 1:00 PM","4590","4653"
"9/26/2018 1:15 PM","4574","4643"
"9/26/2018 1:30 PM","4549","4612"
"9/26/2018 1:45 PM","4206","4236"
"9/26/2018 2:00 PM","3035","2962"
"9/26/2018 2:15 PM","3395","3442"
"9/26/2018 2:30 PM","3569","3649"
"9/26/2018 2:45 PM","3650","3660"
"9/26/2018 3:00 PM","3001","3215"
"9/26/2018 3:15 PM","1707","1723"
"9/26/2018 3:30 PM","1408","1439"
"9/26/2018 3:45 PM","1669","1703"
"9/26/2018 4:00 PM","1821","1778"
"9/26/2018 4:15 PM","1629","1636"
"9/26/2018 4:30 PM","1209","1180"
"9/26/2018 4:45 PM","1532","1589"
"9/26/2018 5:00 PM","1010","1098"
"9/26/2018 5:15 PM","903","953"
"9/26/2018 5:30 PM","500","524"
"9/26/2018 5:45 PM","513","528"
"9/26/2018 6:00 PM","274","289"
"9/26/2018 6:15 PM","54.6","71.9"
"9/26/2018 6:30 PM","-0.421","16.2"
"9/26/2018 6:45 PM","-13.6","0.23"
"9/26/2018 7:00 PM","-13.5","0"
"9/26/2018 7:15 PM","-13.2","0"
"9/26/2018 7:30 PM","-13","0"
"9/26/2018 7:45 PM","-13.1","0"
"9/26/2018 8:00 PM","-13.1","0"
"9/26/2018 8:15 PM","-13.1","0"
"9/26/2018 8:30 PM","-13.1","0"
"9/26/2018 8:45 PM","-13.4","0"
"9/26/2018 9:00 PM","-13.6","0"
"9/26/2018 9:15 PM","-13.5","0"
"9/26/2018 9:30 PM","-13.6","0"
"9/26/2018 9:45 PM","-13.4","0"
"9/26/2018 10:00 PM","-13.4","0"
"9/26/2018 10:15 PM","-13.4","0"
"9/26/2018 10:30 PM","-13.4","0"
"9/26/2018 10:45 PM","-13.4","0"
"9/26/2018 11:00 PM","-13.5","0"
"9/26/2018 11:15 PM","-13.4","0"
"9/26/2018 11:30 PM","-12.9","0"
"9/26/2018 11:45 PM","-12.3","0"
