"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/11/2017 12:00 AM","-17.5","0"
"1/11/2017 12:15 AM","-17.2","0"
"1/11/2017 12:30 AM","-16.7","0"
"1/11/2017 12:45 AM","-17.1","0"
"1/11/2017 1:00 AM","-16.3","0"
"1/11/2017 1:15 AM","-17.3","0"
"1/11/2017 1:30 AM","-17.2","0"
"1/11/2017 1:45 AM","-16.5","0"
"1/11/2017 2:00 AM","-30.7","0"
"1/11/2017 2:15 AM","-15.6","0"
"1/11/2017 2:30 AM","-23","0"
"1/11/2017 2:45 AM","-20.1","0"
"1/11/2017 3:00 AM","-16.6","0"
"1/11/2017 3:15 AM","-21.3","0"
"1/11/2017 3:30 AM","-21.2","0"
"1/11/2017 3:45 AM","-19.7","0"
"1/11/2017 4:00 AM","-17.1","0"
"1/11/2017 4:15 AM","-19.7","0"
"1/11/2017 4:30 AM","-19.1","0"
"1/11/2017 4:45 AM","-18.1","0"
"1/11/2017 5:00 AM","-17.7","0"
"1/11/2017 5:15 AM","-20.4","0"
"1/11/2017 5:30 AM","-21.3","0"
"1/11/2017 5:45 AM","-19.2","0"
"1/11/2017 6:00 AM","-24.5","0"
"1/11/2017 6:15 AM","-21.5","0"
"1/11/2017 6:30 AM","-20.8","0"
"1/11/2017 6:45 AM","-23.3","0"
"1/11/2017 7:00 AM","-20.9","0.336"
"1/11/2017 7:15 AM","-9.9","12.5"
"1/11/2017 7:30 AM","53.2","76.4"
"1/11/2017 7:45 AM","133","159"
"1/11/2017 8:00 AM","165","190"
"1/11/2017 8:15 AM","213","240"
"1/11/2017 8:30 AM","343","372"
"1/11/2017 8:45 AM","531","564"
"1/11/2017 9:00 AM","491","524"
"1/11/2017 9:15 AM","365","393"
"1/11/2017 9:30 AM","509","546"
"1/11/2017 9:45 AM","400","431"
"1/11/2017 10:00 AM","330","362"
"1/11/2017 10:15 AM","390","419"
"1/11/2017 10:30 AM","489","521"
"1/11/2017 10:45 AM","391","424"
"1/11/2017 11:00 AM","508","541"
"1/11/2017 11:15 AM","627","652"
"1/11/2017 11:30 AM","475","510"
"1/11/2017 11:45 AM","203","229"
"1/11/2017 12:00 PM","219","240"
"1/11/2017 12:15 PM","308","332"
"1/11/2017 12:30 PM","379","405"
"1/11/2017 12:45 PM","464","492"
"1/11/2017 1:00 PM","375","402"
"1/11/2017 1:15 PM","349","375"
"1/11/2017 1:30 PM","340","370"
"1/11/2017 1:45 PM","357","385"
"1/11/2017 2:00 PM","312","339"
"1/11/2017 2:15 PM","213","235"
"1/11/2017 2:30 PM","198","218"
"1/11/2017 2:45 PM","208","235"
"1/11/2017 3:00 PM","169","188"
"1/11/2017 3:15 PM","126","146"
"1/11/2017 3:30 PM","35.8","55.9"
"1/11/2017 3:45 PM","18.1","39.1"
"1/11/2017 4:00 PM","9.64","30.8"
"1/11/2017 4:15 PM","0.224","21.6"
"1/11/2017 4:30 PM","-0.505","21"
"1/11/2017 4:45 PM","-16.9","1.63"
"1/11/2017 5:00 PM","-23.3","0"
"1/11/2017 5:15 PM","-21.4","0"
"1/11/2017 5:30 PM","-20.3","0"
"1/11/2017 5:45 PM","-20","0"
"1/11/2017 6:00 PM","-20","0"
"1/11/2017 6:15 PM","-18.5","0"
"1/11/2017 6:30 PM","-19.9","0"
"1/11/2017 6:45 PM","-19.4","0"
"1/11/2017 7:00 PM","-20.7","0"
"1/11/2017 7:15 PM","-18","0"
"1/11/2017 7:30 PM","-18.8","0"
"1/11/2017 7:45 PM","-18.2","0"
"1/11/2017 8:00 PM","-17.1","0"
"1/11/2017 8:15 PM","-19.2","0"
"1/11/2017 8:30 PM","-19.5","0"
"1/11/2017 8:45 PM","-18.7","0"
"1/11/2017 9:00 PM","-18.1","0"
"1/11/2017 9:15 PM","-17.6","0"
"1/11/2017 9:30 PM","-17.4","0"
"1/11/2017 9:45 PM","-17.8","0"
"1/11/2017 10:00 PM","-17.5","0"
"1/11/2017 10:15 PM","-16","0"
"1/11/2017 10:30 PM","-17.7","0"
"1/11/2017 10:45 PM","-17.8","0"
"1/11/2017 11:00 PM","-16.3","0"
"1/11/2017 11:15 PM","-17.3","0"
"1/11/2017 11:30 PM","-17.8","0"
"1/11/2017 11:45 PM","-18.6","0"
