"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/28/2017 12:00 AM","-13","0"
"7/28/2017 12:15 AM","-13","0"
"7/28/2017 12:30 AM","-13","0"
"7/28/2017 12:45 AM","-13.1","0"
"7/28/2017 1:00 AM","-13","0"
"7/28/2017 1:15 AM","-13","0"
"7/28/2017 1:30 AM","-13","0"
"7/28/2017 1:45 AM","-13.1","0"
"7/28/2017 2:00 AM","-13","0"
"7/28/2017 2:15 AM","-13","0"
"7/28/2017 2:30 AM","-13","0"
"7/28/2017 2:45 AM","-13.2","0"
"7/28/2017 3:00 AM","-13.1","0"
"7/28/2017 3:15 AM","-13","0"
"7/28/2017 3:30 AM","-13.1","0"
"7/28/2017 3:45 AM","-12.7","0"
"7/28/2017 4:00 AM","-12.7","0"
"7/28/2017 4:15 AM","-12.7","0"
"7/28/2017 4:30 AM","-12.7","0"
"7/28/2017 4:45 AM","-12.6","0"
"7/28/2017 5:00 AM","-12.6","0"
"7/28/2017 5:15 AM","-12.9","0"
"7/28/2017 5:30 AM","-13.1","0"
"7/28/2017 5:45 AM","-9.46","4.82"
"7/28/2017 6:00 AM","33","50.3"
"7/28/2017 6:15 AM","76.3","92.3"
"7/28/2017 6:30 AM","149","165"
"7/28/2017 6:45 AM","244","258"
"7/28/2017 7:00 AM","450","469"
"7/28/2017 7:15 AM","654","670"
"7/28/2017 7:30 AM","746","763"
"7/28/2017 7:45 AM","836","845"
"7/28/2017 8:00 AM","649","666"
"7/28/2017 8:15 AM","778","788"
"7/28/2017 8:30 AM","1112","1118"
"7/28/2017 8:45 AM","891","906"
"7/28/2017 9:00 AM","594","615"
"7/28/2017 9:15 AM","667","678"
"7/28/2017 9:30 AM","693","713"
"7/28/2017 9:45 AM","675","696"
"7/28/2017 10:00 AM","696","710"
"7/28/2017 10:15 AM","361","377"
"7/28/2017 10:30 AM","689","711"
"7/28/2017 10:45 AM","1263","1288"
"7/28/2017 11:00 AM","2590","2670"
"7/28/2017 11:15 AM","2628","2592"
"7/28/2017 11:30 AM","2392","2583"
"7/28/2017 11:45 AM","2432","2544"
"7/28/2017 12:00 PM","3144","3141"
"7/28/2017 12:15 PM","4558","4512"
"7/28/2017 12:30 PM","4581","4645"
"7/28/2017 12:45 PM","2252","2448"
"7/28/2017 1:00 PM","3306","3144"
"7/28/2017 1:15 PM","3527","3225"
"7/28/2017 1:30 PM","3853","3872"
"7/28/2017 1:45 PM","3191","3507"
"7/28/2017 2:00 PM","3998","3987"
"7/28/2017 2:15 PM","4132","4218"
"7/28/2017 2:30 PM","3926","4121"
"7/28/2017 2:45 PM","3739","3676"
"7/28/2017 3:00 PM","4111","4161"
"7/28/2017 3:15 PM","4308","4365"
"7/28/2017 3:30 PM","3546","3548"
"7/28/2017 3:45 PM","3625","3512"
"7/28/2017 4:00 PM","3359","3419"
"7/28/2017 4:15 PM","3596","3498"
"7/28/2017 4:30 PM","2878","2727"
"7/28/2017 4:45 PM","2869","2905"
"7/28/2017 5:00 PM","2219","2313"
"7/28/2017 5:15 PM","1860","1903"
"7/28/2017 5:30 PM","1907","1959"
"7/28/2017 5:45 PM","1507","1530"
"7/28/2017 6:00 PM","1197","1221"
"7/28/2017 6:15 PM","899","926"
"7/28/2017 6:30 PM","628","652"
"7/28/2017 6:45 PM","383","402"
"7/28/2017 7:00 PM","217","236"
"7/28/2017 7:15 PM","120","140"
"7/28/2017 7:30 PM","46","65.5"
"7/28/2017 7:45 PM","28","47.3"
"7/28/2017 8:00 PM","5.79","23.9"
"7/28/2017 8:15 PM","-14.7","1.04"
"7/28/2017 8:30 PM","-14.4","0"
"7/28/2017 8:45 PM","-13.9","0"
"7/28/2017 9:00 PM","-13.9","0"
"7/28/2017 9:15 PM","-13.9","0"
"7/28/2017 9:30 PM","-13.9","0"
"7/28/2017 9:45 PM","-14","0"
"7/28/2017 10:00 PM","-14","0"
"7/28/2017 10:15 PM","-14.1","0"
"7/28/2017 10:30 PM","-14.1","0"
"7/28/2017 10:45 PM","-14.1","0"
"7/28/2017 11:00 PM","-14.1","0"
"7/28/2017 11:15 PM","-14.1","0"
"7/28/2017 11:30 PM","-14.1","0"
"7/28/2017 11:45 PM","-14.1","0"
