"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/26/2019 12:00 AM","-12.8","0"
"6/26/2019 12:15 AM","-12.8","0"
"6/26/2019 12:30 AM","-12.8","0"
"6/26/2019 12:45 AM","-12.8","0"
"6/26/2019 1:00 AM","-12.9","0"
"6/26/2019 1:15 AM","-12.8","0"
"6/26/2019 1:30 AM","-12.7","0"
"6/26/2019 1:45 AM","-12.7","0"
"6/26/2019 2:00 AM","-12.7","0"
"6/26/2019 2:15 AM","-12.7","0"
"6/26/2019 2:30 AM","-12.7","0"
"6/26/2019 2:45 AM","-12.7","0"
"6/26/2019 3:00 AM","-12.7","0"
"6/26/2019 3:15 AM","-12.7","0"
"6/26/2019 3:30 AM","-12.7","0"
"6/26/2019 3:45 AM","-12.7","0"
"6/26/2019 4:00 AM","-12.7","0"
"6/26/2019 4:15 AM","-12.7","0"
"6/26/2019 4:30 AM","-12.7","0"
"6/26/2019 4:45 AM","-13.1","0"
"6/26/2019 5:00 AM","-13.2","0"
"6/26/2019 5:15 AM","-13.2","0"
"6/26/2019 5:30 AM","18","34.2"
"6/26/2019 5:45 AM","77.5","93.1"
"6/26/2019 6:00 AM","143","159"
"6/26/2019 6:15 AM","248","263"
"6/26/2019 6:30 AM","422","438"
"6/26/2019 6:45 AM","508","524"
"6/26/2019 7:00 AM","477","493"
"6/26/2019 7:15 AM","487","503"
"6/26/2019 7:30 AM","701","717"
"6/26/2019 7:45 AM","1209","1225"
"6/26/2019 8:00 AM","1741","1765"
"6/26/2019 8:15 AM","2056","2081"
"6/26/2019 8:30 AM","2342","2374"
"6/26/2019 8:45 AM","2602","2636"
"6/26/2019 9:00 AM","2842","2874"
"6/26/2019 9:15 AM","3052","3091"
"6/26/2019 9:30 AM","3294","3336"
"6/26/2019 9:45 AM","3451","3486"
"6/26/2019 10:00 AM","3480","3540"
"6/26/2019 10:15 AM","3785","3829"
"6/26/2019 10:30 AM","3991","4055"
"6/26/2019 10:45 AM","4081","4124"
"6/26/2019 11:00 AM","4374","4437"
"6/26/2019 11:15 AM","4207","4303"
"6/26/2019 11:30 AM","3012","3128"
"6/26/2019 11:45 AM","3033","3120"
"6/26/2019 12:00 PM","4007","4090"
"6/26/2019 12:15 PM","3894","3973"
"6/26/2019 12:30 PM","2982","3022"
"6/26/2019 12:45 PM","3740","3757"
"6/26/2019 1:00 PM","4464","4510"
"6/26/2019 1:15 PM","4266","4273"
"6/26/2019 1:30 PM","4431","4494"
"6/26/2019 1:45 PM","3294","3353"
"6/26/2019 2:00 PM","3902","3948"
"6/26/2019 2:15 PM","3966","4034"
"6/26/2019 2:30 PM","3650","3724"
"6/26/2019 2:45 PM","3663","3754"
"6/26/2019 3:00 PM","3287","3332"
"6/26/2019 3:15 PM","3293","3316"
"6/26/2019 3:30 PM","2734","2824"
"6/26/2019 3:45 PM","2831","2889"
"6/26/2019 4:00 PM","2139","2172"
"6/26/2019 4:15 PM","2143","2177"
"6/26/2019 4:30 PM","2016","2050"
"6/26/2019 4:45 PM","1795","1826"
"6/26/2019 5:00 PM","1383","1411"
"6/26/2019 5:15 PM","1246","1273"
"6/26/2019 5:30 PM","1093","1119"
"6/26/2019 5:45 PM","881","908"
"6/26/2019 6:00 PM","768","795"
"6/26/2019 6:15 PM","606","633"
"6/26/2019 6:30 PM","449","476"
"6/26/2019 6:45 PM","284","310"
"6/26/2019 7:00 PM","169","196"
"6/26/2019 7:15 PM","104","131"
"6/26/2019 7:30 PM","68.3","94.6"
"6/26/2019 7:45 PM","10.2","32"
"6/26/2019 8:00 PM","7.38","26.8"
"6/26/2019 8:15 PM","-13.4","2.04"
"6/26/2019 8:30 PM","-13.1","0"
"6/26/2019 8:45 PM","-13.1","0"
"6/26/2019 9:00 PM","-12.7","0"
"6/26/2019 9:15 PM","-12.7","0"
"6/26/2019 9:30 PM","-12.7","0"
"6/26/2019 9:45 PM","-12.7","0"
"6/26/2019 10:00 PM","-12.9","0"
"6/26/2019 10:15 PM","-12.8","0"
"6/26/2019 10:30 PM","-12.8","0"
"6/26/2019 10:45 PM","-12.8","0"
"6/26/2019 11:00 PM","-12.8","0"
"6/26/2019 11:15 PM","-12.9","0"
"6/26/2019 11:30 PM","-12.9","0"
"6/26/2019 11:45 PM","-12.9","0"
