"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/25/2018 12:00 AM","null","0"
"1/25/2018 12:15 AM","null","0"
"1/25/2018 12:30 AM","null","0"
"1/25/2018 12:45 AM","null","0"
"1/25/2018 1:00 AM","null","0"
"1/25/2018 1:15 AM","null","0"
"1/25/2018 1:30 AM","null","0"
"1/25/2018 1:45 AM","null","0"
"1/25/2018 2:00 AM","null","0"
"1/25/2018 2:15 AM","null","0"
"1/25/2018 2:30 AM","null","0"
"1/25/2018 2:45 AM","null","0"
"1/25/2018 3:00 AM","null","0"
"1/25/2018 3:15 AM","null","0"
"1/25/2018 3:30 AM","null","0"
"1/25/2018 3:45 AM","null","0"
"1/25/2018 4:00 AM","null","0"
"1/25/2018 4:15 AM","null","0"
"1/25/2018 4:30 AM","null","0"
"1/25/2018 4:45 AM","null","0"
"1/25/2018 5:00 AM","null","0"
"1/25/2018 5:15 AM","null","0"
"1/25/2018 5:30 AM","null","0"
"1/25/2018 5:45 AM","null","0"
"1/25/2018 6:00 AM","null","0"
"1/25/2018 6:15 AM","null","0"
"1/25/2018 6:30 AM","null","0"
"1/25/2018 6:45 AM","null","0.002"
"1/25/2018 7:00 AM","null","13.2"
"1/25/2018 7:15 AM","null","66.3"
"1/25/2018 7:30 AM","null","241"
"1/25/2018 7:45 AM","null","493"
"1/25/2018 8:00 AM","null","798"
"1/25/2018 8:15 AM","null","1096"
"1/25/2018 8:30 AM","null","1336"
"1/25/2018 8:45 AM","null","1717"
"1/25/2018 9:00 AM","null","2115"
"1/25/2018 9:15 AM","null","2550"
"1/25/2018 9:30 AM","null","2968"
"1/25/2018 9:45 AM","null","3262"
"1/25/2018 10:00 AM","null","3526"
"1/25/2018 10:15 AM","null","3724"
"1/25/2018 10:30 AM","null","3874"
"1/25/2018 10:45 AM","null","3998"
"1/25/2018 11:00 AM","null","4107"
"1/25/2018 11:15 AM","null","4177"
"1/25/2018 11:30 AM","null","4236"
"1/25/2018 11:45 AM","null","4274"
"1/25/2018 12:00 PM","null","4260"
"1/25/2018 12:15 PM","null","4244"
"1/25/2018 12:30 PM","null","4192"
"1/25/2018 12:45 PM","null","4110"
"1/25/2018 1:00 PM","null","4007"
"1/25/2018 1:15 PM","null","3919"
"1/25/2018 1:30 PM","null","3824"
"1/25/2018 1:45 PM","null","3571"
"1/25/2018 2:00 PM","null","3355"
"1/25/2018 2:15 PM","null","3045"
"1/25/2018 2:30 PM","null","2656"
"1/25/2018 2:45 PM","null","2208"
"1/25/2018 3:00 PM","null","1810"
"1/25/2018 3:15 PM","null","1492"
"1/25/2018 3:30 PM","null","1226"
"1/25/2018 3:45 PM","null","970"
"1/25/2018 4:00 PM","null","672"
"1/25/2018 4:15 PM","null","334"
"1/25/2018 4:30 PM","null","171"
"1/25/2018 4:45 PM","null","60.5"
"1/25/2018 5:00 PM","null","17.3"
"1/25/2018 5:15 PM","null","0.278"
"1/25/2018 5:30 PM","null","0"
"1/25/2018 5:45 PM","null","0"
"1/25/2018 6:00 PM","null","0"
"1/25/2018 6:15 PM","null","0"
"1/25/2018 6:30 PM","null","0"
"1/25/2018 6:45 PM","null","0"
"1/25/2018 7:00 PM","null","0"
"1/25/2018 7:15 PM","null","0"
"1/25/2018 7:30 PM","null","0"
"1/25/2018 7:45 PM","null","0"
"1/25/2018 8:00 PM","null","0"
"1/25/2018 8:15 PM","null","0"
"1/25/2018 8:30 PM","null","0"
"1/25/2018 8:45 PM","null","0"
"1/25/2018 9:00 PM","null","0"
"1/25/2018 9:15 PM","null","0"
"1/25/2018 9:30 PM","null","0"
"1/25/2018 9:45 PM","null","0"
"1/25/2018 10:00 PM","null","0"
"1/25/2018 10:15 PM","null","0"
"1/25/2018 10:30 PM","null","0"
"1/25/2018 10:45 PM","null","0"
"1/25/2018 11:00 PM","null","0"
"1/25/2018 11:15 PM","null","0"
"1/25/2018 11:30 PM","null","0"
"1/25/2018 11:45 PM","null","0"
