"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/14/2017 12:00 AM","-13","0"
"7/14/2017 12:15 AM","-12.9","0"
"7/14/2017 12:30 AM","-13","0"
"7/14/2017 12:45 AM","-13.1","0"
"7/14/2017 1:00 AM","-13.1","0"
"7/14/2017 1:15 AM","-13","0"
"7/14/2017 1:30 AM","-12.8","0"
"7/14/2017 1:45 AM","-12.9","0"
"7/14/2017 2:00 AM","-12.9","0"
"7/14/2017 2:15 AM","-13","0"
"7/14/2017 2:30 AM","-12.9","0"
"7/14/2017 2:45 AM","-12.9","0"
"7/14/2017 3:00 AM","-12.9","0"
"7/14/2017 3:15 AM","-13","0"
"7/14/2017 3:30 AM","-13","0"
"7/14/2017 3:45 AM","-13","0"
"7/14/2017 4:00 AM","-12.9","0"
"7/14/2017 4:15 AM","-12.8","0"
"7/14/2017 4:30 AM","-12.9","0"
"7/14/2017 4:45 AM","-12.9","0"
"7/14/2017 5:00 AM","-13.3","0"
"7/14/2017 5:15 AM","-13.4","0"
"7/14/2017 5:30 AM","-9.64","4.48"
"7/14/2017 5:45 AM","49.9","66.6"
"7/14/2017 6:00 AM","101","119"
"7/14/2017 6:15 AM","225","241"
"7/14/2017 6:30 AM","381","398"
"7/14/2017 6:45 AM","459","471"
"7/14/2017 7:00 AM","541","559"
"7/14/2017 7:15 AM","789","803"
"7/14/2017 7:30 AM","1093","1105"
"7/14/2017 7:45 AM","1376","1398"
"7/14/2017 8:00 AM","1675","1693"
"7/14/2017 8:15 AM","1989","2014"
"7/14/2017 8:30 AM","2271","2296"
"7/14/2017 8:45 AM","2586","2614"
"7/14/2017 9:00 AM","2904","2934"
"7/14/2017 9:15 AM","3167","3203"
"7/14/2017 9:30 AM","3363","3398"
"7/14/2017 9:45 AM","3573","3614"
"7/14/2017 10:00 AM","3769","3813"
"7/14/2017 10:15 AM","3870","3984"
"7/14/2017 10:30 AM","4088","4167"
"7/14/2017 10:45 AM","4267","4321"
"7/14/2017 11:00 AM","4418","4482"
"7/14/2017 11:15 AM","4560","4619"
"7/14/2017 11:30 AM","4649","4708"
"7/14/2017 11:45 AM","3390","3292"
"7/14/2017 12:00 PM","1515","1632"
"7/14/2017 12:15 PM","4427","4540"
"7/14/2017 12:30 PM","4635","4729"
"7/14/2017 12:45 PM","4669","4731"
"7/14/2017 1:00 PM","4672","4732"
"7/14/2017 1:15 PM","4672","4733"
"7/14/2017 1:30 PM","4672","4734"
"7/14/2017 1:45 PM","4663","4730"
"7/14/2017 2:00 PM","4644","4645"
"7/14/2017 2:15 PM","4583","4635"
"7/14/2017 2:30 PM","4503","4564"
"7/14/2017 2:45 PM","4387","4449"
"7/14/2017 3:00 PM","4274","4331"
"7/14/2017 3:15 PM","4127","4182"
"7/14/2017 3:30 PM","3933","3989"
"7/14/2017 3:45 PM","3727","3776"
"7/14/2017 4:00 PM","3534","3580"
"7/14/2017 4:15 PM","3312","3352"
"7/14/2017 4:30 PM","3058","3095"
"7/14/2017 4:45 PM","2810","2845"
"7/14/2017 5:00 PM","2533","2566"
"7/14/2017 5:15 PM","2241","2270"
"7/14/2017 5:30 PM","1919","1917"
"7/14/2017 5:45 PM","1465","1422"
"7/14/2017 6:00 PM","1266","1296"
"7/14/2017 6:15 PM","1102","1123"
"7/14/2017 6:30 PM","706","727"
"7/14/2017 6:45 PM","435","456"
"7/14/2017 7:00 PM","242","259"
"7/14/2017 7:15 PM","137","156"
"7/14/2017 7:30 PM","87.8","108"
"7/14/2017 7:45 PM","30.7","49.9"
"7/14/2017 8:00 PM","27.1","45.3"
"7/14/2017 8:15 PM","-3.36","14.1"
"7/14/2017 8:30 PM","-14.3","0.222"
"7/14/2017 8:45 PM","-14.3","0"
"7/14/2017 9:00 PM","-14","0"
"7/14/2017 9:15 PM","-13.8","0"
"7/14/2017 9:30 PM","-13.9","0"
"7/14/2017 9:45 PM","-13.9","0"
"7/14/2017 10:00 PM","-14","0"
"7/14/2017 10:15 PM","-14","0"
"7/14/2017 10:30 PM","-14","0"
"7/14/2017 10:45 PM","-14.1","0"
"7/14/2017 11:00 PM","-14.1","0"
"7/14/2017 11:15 PM","-14.1","0"
"7/14/2017 11:30 PM","-14","0"
"7/14/2017 11:45 PM","-14","0"
