"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/24/2017 12:00 AM","-17.5","0"
"1/24/2017 12:15 AM","-19","0"
"1/24/2017 12:30 AM","-19.4","0"
"1/24/2017 12:45 AM","-20.4","0"
"1/24/2017 1:00 AM","-18.1","0"
"1/24/2017 1:15 AM","-18","0"
"1/24/2017 1:30 AM","-18","0"
"1/24/2017 1:45 AM","-18.3","0"
"1/24/2017 2:00 AM","-31.5","0"
"1/24/2017 2:15 AM","-17.2","0"
"1/24/2017 2:30 AM","-21.6","0"
"1/24/2017 2:45 AM","-20","0"
"1/24/2017 3:00 AM","-18.8","0"
"1/24/2017 3:15 AM","-19.1","0"
"1/24/2017 3:30 AM","-17.9","0"
"1/24/2017 3:45 AM","-20","0"
"1/24/2017 4:00 AM","-16.6","0"
"1/24/2017 4:15 AM","-19","0"
"1/24/2017 4:30 AM","-17.3","0"
"1/24/2017 4:45 AM","-18.2","0"
"1/24/2017 5:00 AM","-19.2","0"
"1/24/2017 5:15 AM","-14.7","0"
"1/24/2017 5:30 AM","-16.5","0"
"1/24/2017 5:45 AM","-21.2","0"
"1/24/2017 6:00 AM","-17.6","0"
"1/24/2017 6:15 AM","-17.6","0"
"1/24/2017 6:30 AM","-18.9","0"
"1/24/2017 6:45 AM","-20.8","0"
"1/24/2017 7:00 AM","-22","0"
"1/24/2017 7:15 AM","-5.61","14.5"
"1/24/2017 7:30 AM","13.2","33.5"
"1/24/2017 7:45 AM","35.7","59"
"1/24/2017 8:00 AM","60.6","84.1"
"1/24/2017 8:15 AM","94.5","118"
"1/24/2017 8:30 AM","135","159"
"1/24/2017 8:45 AM","205","233"
"1/24/2017 9:00 AM","292","318"
"1/24/2017 9:15 AM","360","390"
"1/24/2017 9:30 AM","427","458"
"1/24/2017 9:45 AM","438","470"
"1/24/2017 10:00 AM","351","382"
"1/24/2017 10:15 AM","309","337"
"1/24/2017 10:30 AM","391","422"
"1/24/2017 10:45 AM","443","477"
"1/24/2017 11:00 AM","531","566"
"1/24/2017 11:15 AM","642","682"
"1/24/2017 11:30 AM","733","771"
"1/24/2017 11:45 AM","879","922"
"1/24/2017 12:00 PM","642","679"
"1/24/2017 12:15 PM","484","519"
"1/24/2017 12:30 PM","737","772"
"1/24/2017 12:45 PM","580","610"
"1/24/2017 1:00 PM","498","529"
"1/24/2017 1:15 PM","487","517"
"1/24/2017 1:30 PM","327","357"
"1/24/2017 1:45 PM","311","338"
"1/24/2017 2:00 PM","366","395"
"1/24/2017 2:15 PM","257","281"
"1/24/2017 2:30 PM","331","359"
"1/24/2017 2:45 PM","809","853"
"1/24/2017 3:00 PM","521","549"
"1/24/2017 3:15 PM","653","682"
"1/24/2017 3:30 PM","246","273"
"1/24/2017 3:45 PM","138","161"
"1/24/2017 4:00 PM","54.9","73.2"
"1/24/2017 4:15 PM","24.2","43.3"
"1/24/2017 4:30 PM","43.9","63.4"
"1/24/2017 4:45 PM","32.8","53.5"
"1/24/2017 5:00 PM","-14.7","2.37"
"1/24/2017 5:15 PM","-17","0"
"1/24/2017 5:30 PM","-18.3","0"
"1/24/2017 5:45 PM","-17.2","0"
"1/24/2017 6:00 PM","-14.9","0"
"1/24/2017 6:15 PM","-16.6","0"
"1/24/2017 6:30 PM","-18.5","0"
"1/24/2017 6:45 PM","-16.9","0"
"1/24/2017 7:00 PM","-16.5","0"
"1/24/2017 7:15 PM","-20.1","0"
"1/24/2017 7:30 PM","-16.5","0"
"1/24/2017 7:45 PM","-15.2","0"
"1/24/2017 8:00 PM","-15.8","0"
"1/24/2017 8:15 PM","-15.8","0"
"1/24/2017 8:30 PM","-17.2","0"
"1/24/2017 8:45 PM","-14.4","0"
"1/24/2017 9:00 PM","-14.9","0"
"1/24/2017 9:15 PM","-17","0"
"1/24/2017 9:30 PM","-16.8","0"
"1/24/2017 9:45 PM","-16.7","0"
"1/24/2017 10:00 PM","-15.1","0"
"1/24/2017 10:15 PM","-14.2","0"
"1/24/2017 10:30 PM","-14","0"
"1/24/2017 10:45 PM","-14.9","0"
"1/24/2017 11:00 PM","-15","0"
"1/24/2017 11:15 PM","-16.5","0"
"1/24/2017 11:30 PM","-16.4","0"
"1/24/2017 11:45 PM","-15.9","0"
