"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/2/2019 12:00 AM","-10.3","0"
"12/2/2019 12:15 AM","-10.3","0"
"12/2/2019 12:30 AM","-10.3","0"
"12/2/2019 12:45 AM","-10.2","0"
"12/2/2019 1:00 AM","-10.2","0"
"12/2/2019 1:15 AM","-10.2","0"
"12/2/2019 1:30 AM","-10.2","0"
"12/2/2019 1:45 AM","-10.2","0"
"12/2/2019 2:00 AM","-19.4","0"
"12/2/2019 2:15 AM","-13.9","0"
"12/2/2019 2:30 AM","-11.7","0"
"12/2/2019 2:45 AM","-12.9","0"
"12/2/2019 3:00 AM","-11.9","0"
"12/2/2019 3:15 AM","-12.1","0"
"12/2/2019 3:30 AM","-12.6","0"
"12/2/2019 3:45 AM","-14","0"
"12/2/2019 4:00 AM","-17.1","0"
"12/2/2019 4:15 AM","-13.4","0"
"12/2/2019 4:30 AM","-15","0"
"12/2/2019 4:45 AM","-15.1","0"
"12/2/2019 5:00 AM","-14.2","0"
"12/2/2019 5:15 AM","-14.4","0"
"12/2/2019 5:30 AM","-14.8","0"
"12/2/2019 5:45 AM","-14.5","0"
"12/2/2019 6:00 AM","-14.5","0"
"12/2/2019 6:15 AM","-14.3","0"
"12/2/2019 6:30 AM","-15.2","0"
"12/2/2019 6:45 AM","-14.7","0"
"12/2/2019 7:00 AM","-10.8","4.86"
"12/2/2019 7:15 AM","11.2","26.6"
"12/2/2019 7:30 AM","44.8","59.1"
"12/2/2019 7:45 AM","96.2","110"
"12/2/2019 8:00 AM","249","265"
"12/2/2019 8:15 AM","329","342"
"12/2/2019 8:30 AM","516","529"
"12/2/2019 8:45 AM","1089","1170"
"12/2/2019 9:00 AM","1417","1441"
"12/2/2019 9:15 AM","2086","2116"
"12/2/2019 9:30 AM","2319","2229"
"12/2/2019 9:45 AM","2803","2741"
"12/2/2019 10:00 AM","2592","2586"
"12/2/2019 10:15 AM","1574","1586"
"12/2/2019 10:30 AM","1516","1538"
"12/2/2019 10:45 AM","2744","2730"
"12/2/2019 11:00 AM","1717","1719"
"12/2/2019 11:15 AM","1942","1936"
"12/2/2019 11:30 AM","1685","1699"
"12/2/2019 11:45 AM","1675","1667"
"12/2/2019 12:00 PM","1503","1518"
"12/2/2019 12:15 PM","1210","1218"
"12/2/2019 12:30 PM","1096","1106"
"12/2/2019 12:45 PM","983","993"
"12/2/2019 1:00 PM","543","553"
"12/2/2019 1:15 PM","506","516"
"12/2/2019 1:30 PM","364","374"
"12/2/2019 1:45 PM","354","365"
"12/2/2019 2:00 PM","469","478"
"12/2/2019 2:15 PM","416","426"
"12/2/2019 2:30 PM","330","340"
"12/2/2019 2:45 PM","210","221"
"12/2/2019 3:00 PM","152","163"
"12/2/2019 3:15 PM","118","129"
"12/2/2019 3:30 PM","37.6","52.9"
"12/2/2019 3:45 PM","28.5","42.4"
"12/2/2019 4:00 PM","12.9","27.4"
"12/2/2019 4:15 PM","-7.95","6"
"12/2/2019 4:30 PM","-14.2","0"
"12/2/2019 4:45 PM","-10.7","0"
"12/2/2019 5:00 PM","-12.1","0"
"12/2/2019 5:15 PM","-10.9","0"
"12/2/2019 5:30 PM","-11.3","0"
"12/2/2019 5:45 PM","-12.5","0"
"12/2/2019 6:00 PM","-12.6","0"
"12/2/2019 6:15 PM","-11.7","0"
"12/2/2019 6:30 PM","-11.7","0"
"12/2/2019 6:45 PM","-13","0"
"12/2/2019 7:00 PM","-11.9","0"
"12/2/2019 7:15 PM","-10.3","0"
"12/2/2019 7:30 PM","-13.8","0"
"12/2/2019 7:45 PM","-11.1","0"
"12/2/2019 8:00 PM","-10.8","0"
"12/2/2019 8:15 PM","-11","0"
"12/2/2019 8:30 PM","-10.2","0"
"12/2/2019 8:45 PM","-11","0"
"12/2/2019 9:00 PM","-11","0"
"12/2/2019 9:15 PM","-10.7","0"
"12/2/2019 9:30 PM","-11.2","0"
"12/2/2019 9:45 PM","-11","0"
"12/2/2019 10:00 PM","-10.2","0"
"12/2/2019 10:15 PM","-10.2","0"
"12/2/2019 10:30 PM","-10.2","0"
"12/2/2019 10:45 PM","-10.2","0"
"12/2/2019 11:00 PM","-10.2","0"
"12/2/2019 11:15 PM","-10.1","0"
"12/2/2019 11:30 PM","-10.1","0"
"12/2/2019 11:45 PM","-10.2","0"
