"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/16/2018 12:00 AM","-8.12","null"
"3/16/2018 12:15 AM","-8.18","null"
"3/16/2018 12:30 AM","-8.67","null"
"3/16/2018 12:45 AM","-11.7","null"
"3/16/2018 1:00 AM","-8.13","null"
"3/16/2018 1:15 AM","-8.22","null"
"3/16/2018 1:30 AM","-8.2","null"
"3/16/2018 1:45 AM","-10.3","null"
"3/16/2018 2:00 AM","-9.83","null"
"3/16/2018 2:15 AM","-8.76","null"
"3/16/2018 2:30 AM","-10.3","null"
"3/16/2018 2:45 AM","-8.24","null"
"3/16/2018 3:00 AM","-8.23","null"
"3/16/2018 3:15 AM","-8.3","null"
"3/16/2018 3:30 AM","-10.9","null"
"3/16/2018 3:45 AM","-10.9","null"
"3/16/2018 4:00 AM","-18.3","null"
"3/16/2018 4:15 AM","-15.1","null"
"3/16/2018 4:30 AM","-12.2","null"
"3/16/2018 4:45 AM","-12.9","null"
"3/16/2018 5:00 AM","-17.8","null"
"3/16/2018 5:15 AM","-14.9","null"
"3/16/2018 5:30 AM","-13.2","null"
"3/16/2018 5:45 AM","-10.8","null"
"3/16/2018 6:00 AM","-12.8","null"
"3/16/2018 6:15 AM","-12.7","null"
"3/16/2018 6:30 AM","-13.2","null"
"3/16/2018 6:45 AM","-10.2","null"
"3/16/2018 7:00 AM","10.9","null"
"3/16/2018 7:15 AM","93.4","null"
"3/16/2018 7:30 AM","232","null"
"3/16/2018 7:45 AM","408","null"
"3/16/2018 8:00 AM","610","null"
"3/16/2018 8:15 AM","647","null"
"3/16/2018 8:30 AM","554","null"
"3/16/2018 8:45 AM","856","null"
"3/16/2018 9:00 AM","1109","null"
"3/16/2018 9:15 AM","1267","null"
"3/16/2018 9:30 AM","1678","null"
"3/16/2018 9:45 AM","2155","null"
"3/16/2018 10:00 AM","1683","null"
"3/16/2018 10:15 AM","1515","null"
"3/16/2018 10:30 AM","2635","null"
"3/16/2018 10:45 AM","1582","null"
"3/16/2018 11:00 AM","1932","null"
"3/16/2018 11:15 AM","2454","null"
"3/16/2018 11:30 AM","2889","null"
"3/16/2018 11:45 AM","2787","null"
"3/16/2018 12:00 PM","2760","null"
"3/16/2018 12:15 PM","2263","null"
"3/16/2018 12:30 PM","2879","null"
"3/16/2018 12:45 PM","3096","null"
"3/16/2018 1:00 PM","3012","null"
"3/16/2018 1:15 PM","2918","null"
"3/16/2018 1:30 PM","2705","null"
"3/16/2018 1:45 PM","3094","4309"
"3/16/2018 2:00 PM","4329","4328"
"3/16/2018 2:15 PM","4095","4137"
"3/16/2018 2:30 PM","3189","3183"
"3/16/2018 2:45 PM","2270","2291"
"3/16/2018 3:00 PM","3372","3423"
"3/16/2018 3:15 PM","3383","3457"
"3/16/2018 3:30 PM","2326","2443"
"3/16/2018 3:45 PM","2348","2319"
"3/16/2018 4:00 PM","1329","1346"
"3/16/2018 4:15 PM","1356","1364"
"3/16/2018 4:30 PM","798","809"
"3/16/2018 4:45 PM","449","461"
"3/16/2018 5:00 PM","403","416"
"3/16/2018 5:15 PM","608","621"
"3/16/2018 5:30 PM","419","429"
"3/16/2018 5:45 PM","128","141"
"3/16/2018 6:00 PM","93.7","107"
"3/16/2018 6:15 PM","39.3","53.3"
"3/16/2018 6:30 PM","-3.31","9.44"
"3/16/2018 6:45 PM","-10.3","0"
"3/16/2018 7:00 PM","-10.3","0"
"3/16/2018 7:15 PM","-10.5","0"
"3/16/2018 7:30 PM","-9.92","0"
"3/16/2018 7:45 PM","-9.95","0"
"3/16/2018 8:00 PM","-9.89","0"
"3/16/2018 8:15 PM","-10","0"
"3/16/2018 8:30 PM","-9.93","0"
"3/16/2018 8:45 PM","-10","0"
"3/16/2018 9:00 PM","-9.95","0"
"3/16/2018 9:15 PM","-9.87","0"
"3/16/2018 9:30 PM","-9.99","0"
"3/16/2018 9:45 PM","-10.1","0"
"3/16/2018 10:00 PM","-10","0"
"3/16/2018 10:15 PM","-11.3","0"
"3/16/2018 10:30 PM","-10.1","0"
"3/16/2018 10:45 PM","-12.6","0"
"3/16/2018 11:00 PM","-12.4","0"
"3/16/2018 11:15 PM","-12.4","0"
"3/16/2018 11:30 PM","-10","0"
"3/16/2018 11:45 PM","-10.1","0"
