"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/30/2018 12:00 AM","-13.8","0"
"6/30/2018 12:15 AM","-13.8","0"
"6/30/2018 12:30 AM","-13.9","0"
"6/30/2018 12:45 AM","-13.9","0"
"6/30/2018 1:00 AM","-13.9","0"
"6/30/2018 1:15 AM","-13.8","0"
"6/30/2018 1:30 AM","-13.9","0"
"6/30/2018 1:45 AM","-14","0"
"6/30/2018 2:00 AM","-13.9","0"
"6/30/2018 2:15 AM","-13.9","0"
"6/30/2018 2:30 AM","-13.9","0"
"6/30/2018 2:45 AM","-13.8","0"
"6/30/2018 3:00 AM","-13.9","0"
"6/30/2018 3:15 AM","-13.9","0"
"6/30/2018 3:30 AM","-13.8","0"
"6/30/2018 3:45 AM","-13.9","0"
"6/30/2018 4:00 AM","-13.9","0"
"6/30/2018 4:15 AM","-13.9","0"
"6/30/2018 4:30 AM","-13.9","0"
"6/30/2018 4:45 AM","-14","0"
"6/30/2018 5:00 AM","-14.4","0"
"6/30/2018 5:15 AM","-14.5","0"
"6/30/2018 5:30 AM","1.52","6.25"
"6/30/2018 5:45 AM","45.5","21.9"
"6/30/2018 6:00 AM","88.4","60.2"
"6/30/2018 6:15 AM","135","89.2"
"6/30/2018 6:30 AM","222","82.7"
"6/30/2018 6:45 AM","380","137"
"6/30/2018 7:00 AM","564","199"
"6/30/2018 7:15 AM","782","284"
"6/30/2018 7:30 AM","1098","517"
"6/30/2018 7:45 AM","1374","523"
"6/30/2018 8:00 AM","1613","566"
"6/30/2018 8:15 AM","1871","805"
"6/30/2018 8:30 AM","2210","1145"
"6/30/2018 8:45 AM","2459","1242"
"6/30/2018 9:00 AM","2720","1147"
"6/30/2018 9:15 AM","2954","1258"
"6/30/2018 9:30 AM","3159","1629"
"6/30/2018 9:45 AM","3333","1724"
"6/30/2018 10:00 AM","3492","1788"
"6/30/2018 10:15 AM","3655","1274"
"6/30/2018 10:30 AM","3781","1974"
"6/30/2018 10:45 AM","3681","1967"
"6/30/2018 11:00 AM","2619","1656"
"6/30/2018 11:15 AM","2305","1555"
"6/30/2018 11:30 AM","2939","1205"
"6/30/2018 11:45 AM","1706","714"
"6/30/2018 12:00 PM","2311","1060"
"6/30/2018 12:15 PM","1627","837"
"6/30/2018 12:30 PM","3237","1564"
"6/30/2018 12:45 PM","4095","2087"
"6/30/2018 1:00 PM","4505","2302"
"6/30/2018 1:15 PM","3246","1710"
"6/30/2018 1:30 PM","4069","1857"
"6/30/2018 1:45 PM","4399","1871"
"6/30/2018 2:00 PM","4264","2224"
"6/30/2018 2:15 PM","4300","2208"
"6/30/2018 2:30 PM","4189","2189"
"6/30/2018 2:45 PM","3459","1806"
"6/30/2018 3:00 PM","3895","2046"
"6/30/2018 3:15 PM","3746","1936"
"6/30/2018 3:30 PM","3574","1559"
"6/30/2018 3:45 PM","3387","1486"
"6/30/2018 4:00 PM","3199","1663"
"6/30/2018 4:15 PM","3063","1609"
"6/30/2018 4:30 PM","2467","1185"
"6/30/2018 4:45 PM","2459","1045"
"6/30/2018 5:00 PM","2557","1301"
"6/30/2018 5:15 PM","2106","1123"
"6/30/2018 5:30 PM","1825","794"
"6/30/2018 5:45 PM","1495","680"
"6/30/2018 6:00 PM","947","391"
"6/30/2018 6:15 PM","1002","536"
"6/30/2018 6:30 PM","623","389"
"6/30/2018 6:45 PM","501","226"
"6/30/2018 7:00 PM","266","151"
"6/30/2018 7:15 PM","144","88"
"6/30/2018 7:30 PM","95.7","66.8"
"6/30/2018 7:45 PM","40.2","39.4"
"6/30/2018 8:00 PM","21.8","25"
"6/30/2018 8:15 PM","-2.67","5.43"
"6/30/2018 8:30 PM","-14","0"
"6/30/2018 8:45 PM","-13.2","0"
"6/30/2018 9:00 PM","-13.1","0"
"6/30/2018 9:15 PM","-13.2","0"
"6/30/2018 9:30 PM","-13.2","0"
"6/30/2018 9:45 PM","-13.2","0"
"6/30/2018 10:00 PM","-13.3","0"
"6/30/2018 10:15 PM","-13.3","0"
"6/30/2018 10:30 PM","-13.3","0"
"6/30/2018 10:45 PM","-13.3","0"
"6/30/2018 11:00 PM","-13.4","0"
"6/30/2018 11:15 PM","-13.4","0"
"6/30/2018 11:30 PM","-13.4","0"
"6/30/2018 11:45 PM","-13.5","0"
