"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/7/2019 12:00 AM","-10.3","0"
"3/7/2019 12:15 AM","-10.2","0"
"3/7/2019 12:30 AM","-10.3","0"
"3/7/2019 12:45 AM","-10.3","0"
"3/7/2019 1:00 AM","-10.3","0"
"3/7/2019 1:15 AM","-10.3","0"
"3/7/2019 1:30 AM","-10.2","0"
"3/7/2019 1:45 AM","-10.2","0"
"3/7/2019 2:00 AM","-10.2","0"
"3/7/2019 2:15 AM","-10.2","0"
"3/7/2019 2:30 AM","-10.2","0"
"3/7/2019 2:45 AM","-10.2","0"
"3/7/2019 3:00 AM","-15.3","0"
"3/7/2019 3:15 AM","-11.5","0"
"3/7/2019 3:30 AM","-11.4","0"
"3/7/2019 3:45 AM","-13","0"
"3/7/2019 4:00 AM","-21.2","0"
"3/7/2019 4:15 AM","-15.4","0"
"3/7/2019 4:30 AM","-13.8","0"
"3/7/2019 4:45 AM","-15.2","0"
"3/7/2019 5:00 AM","-13.7","0"
"3/7/2019 5:15 AM","-12.4","0"
"3/7/2019 5:30 AM","-15.5","0"
"3/7/2019 5:45 AM","-14.6","0"
"3/7/2019 6:00 AM","-15","0"
"3/7/2019 6:15 AM","9.6","26.3"
"3/7/2019 6:30 AM","59.9","75"
"3/7/2019 6:45 AM","179","194"
"3/7/2019 7:00 AM","281","295"
"3/7/2019 7:15 AM","277","290"
"3/7/2019 7:30 AM","402","417"
"3/7/2019 7:45 AM","714","715"
"3/7/2019 8:00 AM","552","564"
"3/7/2019 8:15 AM","655","667"
"3/7/2019 8:30 AM","718","732"
"3/7/2019 8:45 AM","1305","1322"
"3/7/2019 9:00 AM","1812","1830"
"3/7/2019 9:15 AM","2482","2509"
"3/7/2019 9:30 AM","2734","2740"
"3/7/2019 9:45 AM","2911","2923"
"3/7/2019 10:00 AM","2483","2504"
"3/7/2019 10:15 AM","2095","2112"
"3/7/2019 10:30 AM","2270","2287"
"3/7/2019 10:45 AM","2540","2562"
"3/7/2019 11:00 AM","1546","1557"
"3/7/2019 11:15 AM","1046","1059"
"3/7/2019 11:30 AM","1086","1100"
"3/7/2019 11:45 AM","1395","1408"
"3/7/2019 12:00 PM","1310","1324"
"3/7/2019 12:15 PM","1532","1549"
"3/7/2019 12:30 PM","2057","2078"
"3/7/2019 12:45 PM","1624","1639"
"3/7/2019 1:00 PM","1316","1329"
"3/7/2019 1:15 PM","1123","1136"
"3/7/2019 1:30 PM","1123","1136"
"3/7/2019 1:45 PM","1035","1047"
"3/7/2019 2:00 PM","914","927"
"3/7/2019 2:15 PM","877","888"
"3/7/2019 2:30 PM","791","803"
"3/7/2019 2:45 PM","657","667"
"3/7/2019 3:00 PM","477","488"
"3/7/2019 3:15 PM","371","381"
"3/7/2019 3:30 PM","301","312"
"3/7/2019 3:45 PM","186","197"
"3/7/2019 4:00 PM","130","141"
"3/7/2019 4:15 PM","69.7","81.1"
"3/7/2019 4:30 PM","34.3","46.1"
"3/7/2019 4:45 PM","22.2","36.8"
"3/7/2019 5:00 PM","5.45","20.7"
"3/7/2019 5:15 PM","-8.68","5.58"
"3/7/2019 5:30 PM","-14","0.839"
"3/7/2019 5:45 PM","-13.2","0"
"3/7/2019 6:00 PM","-13.1","0"
"3/7/2019 6:15 PM","-12.2","0"
"3/7/2019 6:30 PM","-11.7","0"
"3/7/2019 6:45 PM","-13","0"
"3/7/2019 7:00 PM","-12.8","0"
"3/7/2019 7:15 PM","-12.6","0"
"3/7/2019 7:30 PM","-12.6","0"
"3/7/2019 7:45 PM","-12.3","0"
"3/7/2019 8:00 PM","-12.7","0"
"3/7/2019 8:15 PM","-12.3","0"
"3/7/2019 8:30 PM","-12.7","0"
"3/7/2019 8:45 PM","-13.3","0"
"3/7/2019 9:00 PM","-12.8","0"
"3/7/2019 9:15 PM","-12.2","0"
"3/7/2019 9:30 PM","-12.4","0"
"3/7/2019 9:45 PM","-12.3","0"
"3/7/2019 10:00 PM","-10.2","0"
"3/7/2019 10:15 PM","-10.2","0"
"3/7/2019 10:30 PM","-10.2","0"
"3/7/2019 10:45 PM","-10.2","0"
"3/7/2019 11:00 PM","-10.1","0"
"3/7/2019 11:15 PM","-10.1","0"
"3/7/2019 11:30 PM","-10.2","0"
"3/7/2019 11:45 PM","-10.1","0"
