"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/20/2018 12:00 AM","-8.72","null"
"2/20/2018 12:15 AM","-9.37","null"
"2/20/2018 12:30 AM","-9.37","null"
"2/20/2018 12:45 AM","-10.1","null"
"2/20/2018 1:00 AM","-8.71","null"
"2/20/2018 1:15 AM","-10.1","null"
"2/20/2018 1:30 AM","-8.3","null"
"2/20/2018 1:45 AM","-9.28","null"
"2/20/2018 2:00 AM","-9.46","null"
"2/20/2018 2:15 AM","-9.47","null"
"2/20/2018 2:30 AM","-10","null"
"2/20/2018 2:45 AM","-9.97","null"
"2/20/2018 3:00 AM","-8.82","null"
"2/20/2018 3:15 AM","-10.1","null"
"2/20/2018 3:30 AM","-9.44","null"
"2/20/2018 3:45 AM","-10","null"
"2/20/2018 4:00 AM","-10","null"
"2/20/2018 4:15 AM","-10","null"
"2/20/2018 4:30 AM","-9.98","null"
"2/20/2018 4:45 AM","-9.26","null"
"2/20/2018 5:00 AM","-9.92","null"
"2/20/2018 5:15 AM","-9.86","null"
"2/20/2018 5:30 AM","-9.93","null"
"2/20/2018 5:45 AM","-10","null"
"2/20/2018 6:00 AM","-9.9","null"
"2/20/2018 6:15 AM","-10.1","null"
"2/20/2018 6:30 AM","-10.4","null"
"2/20/2018 6:45 AM","-10.4","null"
"2/20/2018 7:00 AM","-7.96","null"
"2/20/2018 7:15 AM","-6.58","null"
"2/20/2018 7:30 AM","5.85","null"
"2/20/2018 7:45 AM","2.7","null"
"2/20/2018 8:00 AM","45.3","null"
"2/20/2018 8:15 AM","24.8","null"
"2/20/2018 8:30 AM","50.6","null"
"2/20/2018 8:45 AM","36","null"
"2/20/2018 9:00 AM","14.6","null"
"2/20/2018 9:15 AM","37.8","null"
"2/20/2018 9:30 AM","34.2","null"
"2/20/2018 9:45 AM","19.1","null"
"2/20/2018 10:00 AM","30.2","null"
"2/20/2018 10:15 AM","57","null"
"2/20/2018 10:30 AM","142","null"
"2/20/2018 10:45 AM","260","null"
"2/20/2018 11:00 AM","285","null"
"2/20/2018 11:15 AM","233","null"
"2/20/2018 11:30 AM","264","null"
"2/20/2018 11:45 AM","308","null"
"2/20/2018 12:00 PM","360","null"
"2/20/2018 12:15 PM","361","null"
"2/20/2018 12:30 PM","344","null"
"2/20/2018 12:45 PM","536","null"
"2/20/2018 1:00 PM","484","null"
"2/20/2018 1:15 PM","466","null"
"2/20/2018 1:30 PM","272","null"
"2/20/2018 1:45 PM","320","null"
"2/20/2018 2:00 PM","444","null"
"2/20/2018 2:15 PM","205","null"
"2/20/2018 2:30 PM","218","null"
"2/20/2018 2:45 PM","108","null"
"2/20/2018 3:00 PM","15.2","null"
"2/20/2018 3:15 PM","25.1","null"
"2/20/2018 3:30 PM","23.8","null"
"2/20/2018 3:45 PM","17.4","null"
"2/20/2018 4:00 PM","4.79","null"
"2/20/2018 4:15 PM","1.86","null"
"2/20/2018 4:30 PM","-6.52","null"
"2/20/2018 4:45 PM","-10.9","null"
"2/20/2018 5:00 PM","-10.5","null"
"2/20/2018 5:15 PM","-10.4","null"
"2/20/2018 5:30 PM","-10.4","null"
"2/20/2018 5:45 PM","-9.19","null"
"2/20/2018 6:00 PM","-9.12","null"
"2/20/2018 6:15 PM","-9.97","null"
"2/20/2018 6:30 PM","-9.41","null"
"2/20/2018 6:45 PM","-10.1","null"
"2/20/2018 7:00 PM","-8.8","null"
"2/20/2018 7:15 PM","-8.47","null"
"2/20/2018 7:30 PM","-11.9","null"
"2/20/2018 7:45 PM","-11.7","null"
"2/20/2018 8:00 PM","-10.1","null"
"2/20/2018 8:15 PM","-8.09","null"
"2/20/2018 8:30 PM","-11.2","null"
"2/20/2018 8:45 PM","-12.8","null"
"2/20/2018 9:00 PM","-8.66","null"
"2/20/2018 9:15 PM","-10.2","null"
"2/20/2018 9:30 PM","-8.14","null"
"2/20/2018 9:45 PM","-10.3","null"
"2/20/2018 10:00 PM","-13.9","null"
"2/20/2018 10:15 PM","-11.8","null"
"2/20/2018 10:30 PM","-8.2","null"
"2/20/2018 10:45 PM","-10.3","null"
"2/20/2018 11:00 PM","-10.3","null"
"2/20/2018 11:15 PM","-12.2","null"
"2/20/2018 11:30 PM","-10.2","null"
"2/20/2018 11:45 PM","-10.2","null"
