"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/25/2017 12:00 AM","-9.69","0"
"5/25/2017 12:15 AM","-9.76","0"
"5/25/2017 12:30 AM","-9.78","0"
"5/25/2017 12:45 AM","-9.88","0"
"5/25/2017 1:00 AM","-9.94","0"
"5/25/2017 1:15 AM","-9.73","0"
"5/25/2017 1:30 AM","-9.75","0"
"5/25/2017 1:45 AM","-9.72","0"
"5/25/2017 2:00 AM","-9.8","0"
"5/25/2017 2:15 AM","-9.66","0"
"5/25/2017 2:30 AM","-9.71","0"
"5/25/2017 2:45 AM","-9.72","0"
"5/25/2017 3:00 AM","-9.76","0"
"5/25/2017 3:15 AM","-9.71","0"
"5/25/2017 3:30 AM","-9.77","0"
"5/25/2017 3:45 AM","-9.65","0"
"5/25/2017 4:00 AM","-9.7","0"
"5/25/2017 4:15 AM","-9.75","0"
"5/25/2017 4:30 AM","-9.7","0"
"5/25/2017 4:45 AM","-9.76","0"
"5/25/2017 5:00 AM","-10.2","0"
"5/25/2017 5:15 AM","-10.3","0"
"5/25/2017 5:30 AM","0.527","12.4"
"5/25/2017 5:45 AM","26.4","41.2"
"5/25/2017 6:00 AM","31.8","45.3"
"5/25/2017 6:15 AM","35.4","46.9"
"5/25/2017 6:30 AM","87.1","103"
"5/25/2017 6:45 AM","129","140"
"5/25/2017 7:00 AM","256","274"
"5/25/2017 7:15 AM","424","435"
"5/25/2017 7:30 AM","463","479"
"5/25/2017 7:45 AM","468","472"
"5/25/2017 8:00 AM","476","488"
"5/25/2017 8:15 AM","674","676"
"5/25/2017 8:30 AM","830","850"
"5/25/2017 8:45 AM","876","894"
"5/25/2017 9:00 AM","778","786"
"5/25/2017 9:15 AM","955","961"
"5/25/2017 9:30 AM","1473","1513"
"5/25/2017 9:45 AM","1438","1447"
"5/25/2017 10:00 AM","1901","1956"
"5/25/2017 10:15 AM","1509","1474"
"5/25/2017 10:30 AM","1970","1938"
"5/25/2017 10:45 AM","954","974"
"5/25/2017 11:00 AM","1909","1936"
"5/25/2017 11:15 AM","1772","1788"
"5/25/2017 11:30 AM","1452","1451"
"5/25/2017 11:45 AM","1336","1360"
"5/25/2017 12:00 PM","1442","1430"
"5/25/2017 12:15 PM","1496","1507"
"5/25/2017 12:30 PM","1886","1889"
"5/25/2017 12:45 PM","1484","1500"
"5/25/2017 1:00 PM","1704","1735"
"5/25/2017 1:15 PM","2539","2556"
"5/25/2017 1:30 PM","1763","1779"
"5/25/2017 1:45 PM","1958","1976"
"5/25/2017 2:00 PM","1199","1220"
"5/25/2017 2:15 PM","1685","1711"
"5/25/2017 2:30 PM","2432","2448"
"5/25/2017 2:45 PM","3611","3349"
"5/25/2017 3:00 PM","3695","3674"
"5/25/2017 3:15 PM","2366","2345"
"5/25/2017 3:30 PM","3874","4155"
"5/25/2017 3:45 PM","3597","3554"
"5/25/2017 4:00 PM","2683","2724"
"5/25/2017 4:15 PM","3394","3302"
"5/25/2017 4:30 PM","1935","2029"
"5/25/2017 4:45 PM","3045","2958"
"5/25/2017 5:00 PM","1655","1652"
"5/25/2017 5:15 PM","2133","2110"
"5/25/2017 5:30 PM","1779","1800"
"5/25/2017 5:45 PM","1366","1403"
"5/25/2017 6:00 PM","1019","1032"
"5/25/2017 6:15 PM","818","837"
"5/25/2017 6:30 PM","560","577"
"5/25/2017 6:45 PM","347","365"
"5/25/2017 7:00 PM","200","218"
"5/25/2017 7:15 PM","124","143"
"5/25/2017 7:30 PM","75.2","92.3"
"5/25/2017 7:45 PM","23.3","39.6"
"5/25/2017 8:00 PM","7.68","22.8"
"5/25/2017 8:15 PM","-12.2","1.24"
"5/25/2017 8:30 PM","-12","0"
"5/25/2017 8:45 PM","-11.6","0"
"5/25/2017 9:00 PM","-11.3","0"
"5/25/2017 9:15 PM","-11.3","0"
"5/25/2017 9:30 PM","-11.5","0"
"5/25/2017 9:45 PM","-11.5","0"
"5/25/2017 10:00 PM","-11.5","0"
"5/25/2017 10:15 PM","-11.6","0"
"5/25/2017 10:30 PM","-11.6","0"
"5/25/2017 10:45 PM","-11.6","0"
"5/25/2017 11:00 PM","-11.7","0"
"5/25/2017 11:15 PM","-11.4","0"
"5/25/2017 11:30 PM","-11.3","0"
"5/25/2017 11:45 PM","-11.3","0"
