"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"11/30/2019 12:00 AM","-10.1","0"
"11/30/2019 12:15 AM","-10.1","0"
"11/30/2019 12:30 AM","-10.1","0"
"11/30/2019 12:45 AM","-10.2","0"
"11/30/2019 1:00 AM","-10.2","0"
"11/30/2019 1:15 AM","-10.1","0"
"11/30/2019 1:30 AM","-10.2","0"
"11/30/2019 1:45 AM","-10.1","0"
"11/30/2019 2:00 AM","-18.1","0"
"11/30/2019 2:15 AM","-13.5","0"
"11/30/2019 2:30 AM","-12.6","0"
"11/30/2019 2:45 AM","-13.3","0"
"11/30/2019 3:00 AM","-12.7","0"
"11/30/2019 3:15 AM","-12.7","0"
"11/30/2019 3:30 AM","-12.4","0"
"11/30/2019 3:45 AM","-14.5","0"
"11/30/2019 4:00 AM","-15.6","0"
"11/30/2019 4:15 AM","-14.5","0"
"11/30/2019 4:30 AM","-13.3","0"
"11/30/2019 4:45 AM","-11.9","0"
"11/30/2019 5:00 AM","-14.7","0"
"11/30/2019 5:15 AM","-13.2","0"
"11/30/2019 5:30 AM","-14.2","0"
"11/30/2019 5:45 AM","-12.9","0"
"11/30/2019 6:00 AM","-13.2","0"
"11/30/2019 6:15 AM","-12.5","0"
"11/30/2019 6:30 AM","-14","0"
"11/30/2019 6:45 AM","-13.5","0"
"11/30/2019 7:00 AM","-12.6","1.36"
"11/30/2019 7:15 AM","6.81","22.5"
"11/30/2019 7:30 AM","14.6","29.1"
"11/30/2019 7:45 AM","13.4","28.5"
"11/30/2019 8:00 AM","4.82","19.4"
"11/30/2019 8:15 AM","13.5","29.4"
"11/30/2019 8:30 AM","113","129"
"11/30/2019 8:45 AM","202","215"
"11/30/2019 9:00 AM","152","165"
"11/30/2019 9:15 AM","121","134"
"11/30/2019 9:30 AM","65.2","79.6"
"11/30/2019 9:45 AM","17.2","31.1"
"11/30/2019 10:00 AM","11","27"
"11/30/2019 10:15 AM","22.2","37.7"
"11/30/2019 10:30 AM","61.2","76.1"
"11/30/2019 10:45 AM","234","248"
"11/30/2019 11:00 AM","313","327"
"11/30/2019 11:15 AM","287","298"
"11/30/2019 11:30 AM","87.3","102"
"11/30/2019 11:45 AM","85","97.9"
"11/30/2019 12:00 PM","107","121"
"11/30/2019 12:15 PM","171","184"
"11/30/2019 12:30 PM","230","244"
"11/30/2019 12:45 PM","289","301"
"11/30/2019 1:00 PM","273","286"
"11/30/2019 1:15 PM","170","183"
"11/30/2019 1:30 PM","108","122"
"11/30/2019 1:45 PM","129","143"
"11/30/2019 2:00 PM","104","117"
"11/30/2019 2:15 PM","186","199"
"11/30/2019 2:30 PM","150","163"
"11/30/2019 2:45 PM","95.7","109"
"11/30/2019 3:00 PM","63.4","76.9"
"11/30/2019 3:15 PM","67.6","80.6"
"11/30/2019 3:30 PM","22.8","36.5"
"11/30/2019 3:45 PM","3.53","17.9"
"11/30/2019 4:00 PM","-7.59","6.12"
"11/30/2019 4:15 PM","-11.8","0"
"11/30/2019 4:30 PM","-13.4","0"
"11/30/2019 4:45 PM","-11.5","0"
"11/30/2019 5:00 PM","-11.6","0"
"11/30/2019 5:15 PM","-11.3","0"
"11/30/2019 5:30 PM","-11.7","0"
"11/30/2019 5:45 PM","-12.3","0"
"11/30/2019 6:00 PM","-11.9","0"
"11/30/2019 6:15 PM","-11.6","0"
"11/30/2019 6:30 PM","-11.3","0"
"11/30/2019 6:45 PM","-11.7","0"
"11/30/2019 7:00 PM","-12.1","0"
"11/30/2019 7:15 PM","-12.2","0"
"11/30/2019 7:30 PM","-10.1","0"
"11/30/2019 7:45 PM","-11","0"
"11/30/2019 8:00 PM","-10.1","0"
"11/30/2019 8:15 PM","-10.9","0"
"11/30/2019 8:30 PM","-10.8","0"
"11/30/2019 8:45 PM","-10","0"
"11/30/2019 9:00 PM","-9.97","0"
"11/30/2019 9:15 PM","-9.88","0"
"11/30/2019 9:30 PM","-9.95","0"
"11/30/2019 9:45 PM","-9.91","0"
"11/30/2019 10:00 PM","-9.91","0"
"11/30/2019 10:15 PM","-9.89","0"
"11/30/2019 10:30 PM","-9.85","0"
"11/30/2019 10:45 PM","-9.92","0"
"11/30/2019 11:00 PM","-9.87","0"
"11/30/2019 11:15 PM","-9.8","0"
"11/30/2019 11:30 PM","-9.87","0"
"11/30/2019 11:45 PM","-9.86","0"
