"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/27/2020 12:00 AM","-10.3","0"
"4/27/2020 12:15 AM","-10.1","0"
"4/27/2020 12:30 AM","-9.96","0"
"4/27/2020 12:45 AM","-10","0"
"4/27/2020 1:00 AM","-9.98","0"
"4/27/2020 1:15 AM","-9.91","0"
"4/27/2020 1:30 AM","-9.78","0"
"4/27/2020 1:45 AM","-9.75","0"
"4/27/2020 2:00 AM","-9.87","0"
"4/27/2020 2:15 AM","-9.85","0"
"4/27/2020 2:30 AM","-9.8","0"
"4/27/2020 2:45 AM","-9.86","0"
"4/27/2020 3:00 AM","-9.78","0"
"4/27/2020 3:15 AM","-9.89","0"
"4/27/2020 3:30 AM","-9.89","0"
"4/27/2020 3:45 AM","-9.88","0"
"4/27/2020 4:00 AM","-11.5","0"
"4/27/2020 4:15 AM","-9.84","0"
"4/27/2020 4:30 AM","-9.78","0"
"4/27/2020 4:45 AM","-12.1","0"
"4/27/2020 5:00 AM","-12.1","0"
"4/27/2020 5:15 AM","-10","0"
"4/27/2020 5:30 AM","-10.4","0"
"4/27/2020 5:45 AM","-1.76","12.6"
"4/27/2020 6:00 AM","36.2","52.2"
"4/27/2020 6:15 AM","76.9","91.3"
"4/27/2020 6:30 AM","98.6","113"
"4/27/2020 6:45 AM","237","252"
"4/27/2020 7:00 AM","519","535"
"4/27/2020 7:15 AM","788","805"
"4/27/2020 7:30 AM","1120","1139"
"4/27/2020 7:45 AM","1460","1482"
"4/27/2020 8:00 AM","1802","1819"
"4/27/2020 8:15 AM","2142","2169"
"4/27/2020 8:30 AM","2443","2471"
"4/27/2020 8:45 AM","2722","2761"
"4/27/2020 9:00 AM","2946","2981"
"4/27/2020 9:15 AM","3304","3348"
"4/27/2020 9:30 AM","3559","3608"
"4/27/2020 9:45 AM","3783","3841"
"4/27/2020 10:00 AM","3978","4050"
"4/27/2020 10:15 AM","4166","4245"
"4/27/2020 10:30 AM","4328","4406"
"4/27/2020 10:45 AM","4490","4553"
"4/27/2020 11:00 AM","4573","4631"
"4/27/2020 11:15 AM","4602","4670"
"4/27/2020 11:30 AM","4618","4688"
"4/27/2020 11:45 AM","4631","4696"
"4/27/2020 12:00 PM","4029","4134"
"4/27/2020 12:15 PM","2760","2798"
"4/27/2020 12:30 PM","3489","3473"
"4/27/2020 12:45 PM","4609","4690"
"4/27/2020 1:00 PM","4519","4606"
"4/27/2020 1:15 PM","3754","3824"
"4/27/2020 1:30 PM","3880","3998"
"4/27/2020 1:45 PM","3373","3425"
"4/27/2020 2:00 PM","3766","3874"
"4/27/2020 2:15 PM","4031","3944"
"4/27/2020 2:30 PM","3846","3865"
"4/27/2020 2:45 PM","3909","4025"
"4/27/2020 3:00 PM","2729","2817"
"4/27/2020 3:15 PM","2090","2126"
"4/27/2020 3:30 PM","1563","1590"
"4/27/2020 3:45 PM","926","944"
"4/27/2020 4:00 PM","516","537"
"4/27/2020 4:15 PM","823","845"
"4/27/2020 4:30 PM","763","781"
"4/27/2020 4:45 PM","550","571"
"4/27/2020 5:00 PM","628","650"
"4/27/2020 5:15 PM","343","365"
"4/27/2020 5:30 PM","844","894"
"4/27/2020 5:45 PM","433","454"
"4/27/2020 6:00 PM","320","341"
"4/27/2020 6:15 PM","175","196"
"4/27/2020 6:30 PM","76.6","97.6"
"4/27/2020 6:45 PM","43.8","62.1"
"4/27/2020 7:00 PM","4.78","22.7"
"4/27/2020 7:15 PM","10.1","28.7"
"4/27/2020 7:30 PM","-5.94","12.1"
"4/27/2020 7:45 PM","-14.5","0"
"4/27/2020 8:00 PM","-14.2","0"
"4/27/2020 8:15 PM","-13.8","0"
"4/27/2020 8:30 PM","-13.8","0"
"4/27/2020 8:45 PM","-13.7","0"
"4/27/2020 9:00 PM","-13.7","0"
"4/27/2020 9:15 PM","-13.8","0"
"4/27/2020 9:30 PM","-13.8","0"
"4/27/2020 9:45 PM","-13.7","0"
"4/27/2020 10:00 PM","-13.5","0"
"4/27/2020 10:15 PM","-13.3","0"
"4/27/2020 10:30 PM","-13.3","0"
"4/27/2020 10:45 PM","-13.3","0"
"4/27/2020 11:00 PM","-13.5","0"
"4/27/2020 11:15 PM","-13.4","0"
"4/27/2020 11:30 PM","-13.4","0"
"4/27/2020 11:45 PM","-13.4","0"
