"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/27/2017 12:00 AM","-12.3","0"
"6/27/2017 12:15 AM","-12.4","0"
"6/27/2017 12:30 AM","-12.1","0"
"6/27/2017 12:45 AM","-12","0"
"6/27/2017 1:00 AM","-12.1","0"
"6/27/2017 1:15 AM","-12","0"
"6/27/2017 1:30 AM","-11.7","0"
"6/27/2017 1:45 AM","-11.5","0"
"6/27/2017 2:00 AM","-11.4","0"
"6/27/2017 2:15 AM","-11.4","0"
"6/27/2017 2:30 AM","-11.4","0"
"6/27/2017 2:45 AM","-11.2","0"
"6/27/2017 3:00 AM","-10.9","0"
"6/27/2017 3:15 AM","-10.7","0"
"6/27/2017 3:30 AM","-10.3","0"
"6/27/2017 3:45 AM","-9.84","0"
"6/27/2017 4:00 AM","-9.79","0"
"6/27/2017 4:15 AM","-9.74","0"
"6/27/2017 4:30 AM","-9.75","0"
"6/27/2017 4:45 AM","-9.99","0"
"6/27/2017 5:00 AM","-10.3","0"
"6/27/2017 5:15 AM","-6.15","1.68"
"6/27/2017 5:30 AM","19","11.3"
"6/27/2017 5:45 AM","52.4","22.5"
"6/27/2017 6:00 AM","84","33.1"
"6/27/2017 6:15 AM","125","46.3"
"6/27/2017 6:30 AM","229","81.6"
"6/27/2017 6:45 AM","413","145"
"6/27/2017 7:00 AM","643","219"
"6/27/2017 7:15 AM","959","330"
"6/27/2017 7:30 AM","1282","439"
"6/27/2017 7:45 AM","1616","552"
"6/27/2017 8:00 AM","1936","660"
"6/27/2017 8:15 AM","2241","763"
"6/27/2017 8:30 AM","2537","865"
"6/27/2017 8:45 AM","2816","960"
"6/27/2017 9:00 AM","3076","1049"
"6/27/2017 9:15 AM","3324","1135"
"6/27/2017 9:30 AM","3553","1211"
"6/27/2017 9:45 AM","3742","1278"
"6/27/2017 10:00 AM","3912","1337"
"6/27/2017 10:15 AM","4107","1404"
"6/27/2017 10:30 AM","4250","1455"
"6/27/2017 10:45 AM","4389","1501"
"6/27/2017 11:00 AM","4527","1550"
"6/27/2017 11:15 AM","4654","1585"
"6/27/2017 11:30 AM","4649","1584"
"6/27/2017 11:45 AM","4670","1584"
"6/27/2017 12:00 PM","4672","1584"
"6/27/2017 12:15 PM","4672","1584"
"6/27/2017 12:30 PM","4669","1584"
"6/27/2017 12:45 PM","4667","1583"
"6/27/2017 1:00 PM","4669","1584"
"6/27/2017 1:15 PM","4663","1583"
"6/27/2017 1:30 PM","4649","1584"
"6/27/2017 1:45 PM","4633","1580"
"6/27/2017 2:00 PM","4573","1561"
"6/27/2017 2:15 PM","4519","1554"
"6/27/2017 2:30 PM","4376","1505"
"6/27/2017 2:45 PM","4243","1465"
"6/27/2017 3:00 PM","4171","1401"
"6/27/2017 3:15 PM","4025","1381"
"6/27/2017 3:30 PM","3846","1319"
"6/27/2017 3:45 PM","3663","1256"
"6/27/2017 4:00 PM","3459","1186"
"6/27/2017 4:15 PM","3251","1113"
"6/27/2017 4:30 PM","3031","1038"
"6/27/2017 4:45 PM","2762","944"
"6/27/2017 5:00 PM","2494","854"
"6/27/2017 5:15 PM","2195","763"
"6/27/2017 5:30 PM","1915","658"
"6/27/2017 5:45 PM","1543","534"
"6/27/2017 6:00 PM","1349","463"
"6/27/2017 6:15 PM","984","341"
"6/27/2017 6:30 PM","523","187"
"6/27/2017 6:45 PM","540","189"
"6/27/2017 7:00 PM","526","187"
"6/27/2017 7:15 PM","279","101"
"6/27/2017 7:30 PM","152","57.3"
"6/27/2017 7:45 PM","108","43.2"
"6/27/2017 8:00 PM","25.3","12"
"6/27/2017 8:15 PM","5.78","8.37"
"6/27/2017 8:30 PM","-15","0.174"
"6/27/2017 8:45 PM","-14.4","0"
"6/27/2017 9:00 PM","-14","0"
"6/27/2017 9:15 PM","-13.9","0"
"6/27/2017 9:30 PM","-14","0"
"6/27/2017 9:45 PM","-14","0"
"6/27/2017 10:00 PM","-14","0"
"6/27/2017 10:15 PM","-14.1","0"
"6/27/2017 10:30 PM","-14","0"
"6/27/2017 10:45 PM","-14","0"
"6/27/2017 11:00 PM","-14","0"
"6/27/2017 11:15 PM","-14","0"
"6/27/2017 11:30 PM","-14.1","0"
"6/27/2017 11:45 PM","-14","0"
