"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/1/2019 12:00 AM","-13.8","0"
"8/1/2019 12:15 AM","-13.8","0"
"8/1/2019 12:30 AM","-13.8","0"
"8/1/2019 12:45 AM","-13.8","0"
"8/1/2019 1:00 AM","-13.9","0"
"8/1/2019 1:15 AM","-13.8","0"
"8/1/2019 1:30 AM","-14","0"
"8/1/2019 1:45 AM","-14","0"
"8/1/2019 2:00 AM","-14.1","0"
"8/1/2019 2:15 AM","-14","0"
"8/1/2019 2:30 AM","-14.1","0"
"8/1/2019 2:45 AM","-14.1","0"
"8/1/2019 3:00 AM","-14","0"
"8/1/2019 3:15 AM","-13.8","0"
"8/1/2019 3:30 AM","-13.3","0"
"8/1/2019 3:45 AM","-13.3","0"
"8/1/2019 4:00 AM","-13.3","0"
"8/1/2019 4:15 AM","-13.3","0"
"8/1/2019 4:30 AM","-13.3","0"
"8/1/2019 4:45 AM","-13.3","0"
"8/1/2019 5:00 AM","-13.3","0"
"8/1/2019 5:15 AM","-13.6","0"
"8/1/2019 5:30 AM","-13.8","0"
"8/1/2019 5:45 AM","-1.87","13.4"
"8/1/2019 6:00 AM","41.9","57.8"
"8/1/2019 6:15 AM","93.5","109"
"8/1/2019 6:30 AM","161","176"
"8/1/2019 6:45 AM","276","290"
"8/1/2019 7:00 AM","457","471"
"8/1/2019 7:15 AM","687","702"
"8/1/2019 7:30 AM","981","993"
"8/1/2019 7:45 AM","1288","1302"
"8/1/2019 8:00 AM","1600","1616"
"8/1/2019 8:15 AM","1914","1934"
"8/1/2019 8:30 AM","2215","2236"
"8/1/2019 8:45 AM","2498","2524"
"8/1/2019 9:00 AM","2761","2791"
"8/1/2019 9:15 AM","2995","3028"
"8/1/2019 9:30 AM","3239","3276"
"8/1/2019 9:45 AM","3460","3500"
"8/1/2019 10:00 AM","3657","3701"
"8/1/2019 10:15 AM","3859","3905"
"8/1/2019 10:30 AM","4022","4072"
"8/1/2019 10:45 AM","4169","4223"
"8/1/2019 11:00 AM","4070","4114"
"8/1/2019 11:15 AM","3637","3686"
"8/1/2019 11:30 AM","3479","3487"
"8/1/2019 11:45 AM","3160","3193"
"8/1/2019 12:00 PM","3625","3699"
"8/1/2019 12:15 PM","2817","2867"
"8/1/2019 12:30 PM","3565","3722"
"8/1/2019 12:45 PM","2051","2167"
"8/1/2019 1:00 PM","3993","4020"
"8/1/2019 1:15 PM","2202","2218"
"8/1/2019 1:30 PM","2692","2737"
"8/1/2019 1:45 PM","2613","2656"
"8/1/2019 2:00 PM","3850","3889"
"8/1/2019 2:15 PM","2616","2682"
"8/1/2019 2:30 PM","4242","4237"
"8/1/2019 2:45 PM","3281","3351"
"8/1/2019 3:00 PM","3003","2945"
"8/1/2019 3:15 PM","2666","2731"
"8/1/2019 3:30 PM","2390","2413"
"8/1/2019 3:45 PM","3398","3453"
"8/1/2019 4:00 PM","2053","2131"
"8/1/2019 4:15 PM","2260","2287"
"8/1/2019 4:30 PM","2348","2384"
"8/1/2019 4:45 PM","1991","2019"
"8/1/2019 5:00 PM","1222","1277"
"8/1/2019 5:15 PM","2269","2302"
"8/1/2019 5:30 PM","998","1017"
"8/1/2019 5:45 PM","1173","1209"
"8/1/2019 6:00 PM","1149","1168"
"8/1/2019 6:15 PM","576","593"
"8/1/2019 6:30 PM","330","349"
"8/1/2019 6:45 PM","247","265"
"8/1/2019 7:00 PM","207","227"
"8/1/2019 7:15 PM","132","152"
"8/1/2019 7:30 PM","66.3","86.1"
"8/1/2019 7:45 PM","17.1","34.6"
"8/1/2019 8:00 PM","-6.55","10.8"
"8/1/2019 8:15 PM","-13.4","0"
"8/1/2019 8:30 PM","-13.2","0"
"8/1/2019 8:45 PM","-12.8","0"
"8/1/2019 9:00 PM","-12.9","0"
"8/1/2019 9:15 PM","-12.9","0"
"8/1/2019 9:30 PM","-12.9","0"
"8/1/2019 9:45 PM","-12.9","0"
"8/1/2019 10:00 PM","-13.1","0"
"8/1/2019 10:15 PM","-13.1","0"
"8/1/2019 10:30 PM","-13.1","0"
"8/1/2019 10:45 PM","-13.1","0"
"8/1/2019 11:00 PM","-13.1","0"
"8/1/2019 11:15 PM","-13.1","0"
"8/1/2019 11:30 PM","-12.8","0"
"8/1/2019 11:45 PM","-12.9","0"
