"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/8/2020 12:00 AM","-14.1","0"
"4/8/2020 12:15 AM","-14.1","0"
"4/8/2020 12:30 AM","-14","0"
"4/8/2020 12:45 AM","-14","0"
"4/8/2020 1:00 AM","-14","0"
"4/8/2020 1:15 AM","-14","0"
"4/8/2020 1:30 AM","-14","0"
"4/8/2020 1:45 AM","-13.9","0"
"4/8/2020 2:00 AM","-14","0"
"4/8/2020 2:15 AM","-14.1","0"
"4/8/2020 2:30 AM","-14.1","0"
"4/8/2020 2:45 AM","-14.1","0"
"4/8/2020 3:00 AM","-13.7","0"
"4/8/2020 3:15 AM","-13.7","0"
"4/8/2020 3:30 AM","-13.7","0"
"4/8/2020 3:45 AM","-13.7","0"
"4/8/2020 4:00 AM","-13.7","0"
"4/8/2020 4:15 AM","-13.6","0"
"4/8/2020 4:30 AM","-13.5","0"
"4/8/2020 4:45 AM","-13.5","0"
"4/8/2020 5:00 AM","-13.5","0"
"4/8/2020 5:15 AM","-13.4","0"
"4/8/2020 5:30 AM","-13.5","0"
"4/8/2020 5:45 AM","-13.6","0"
"4/8/2020 6:00 AM","-14","0"
"4/8/2020 6:15 AM","-8.8","6.28"
"4/8/2020 6:30 AM","36","51.6"
"4/8/2020 6:45 AM","117","132"
"4/8/2020 7:00 AM","249","264"
"4/8/2020 7:15 AM","439","454"
"4/8/2020 7:30 AM","683","699"
"4/8/2020 7:45 AM","999","1015"
"4/8/2020 8:00 AM","1317","1337"
"4/8/2020 8:15 AM","1652","1672"
"4/8/2020 8:30 AM","1991","2015"
"4/8/2020 8:45 AM","2325","2355"
"4/8/2020 9:00 AM","2627","2657"
"4/8/2020 9:15 AM","2826","2889"
"4/8/2020 9:30 AM","3210","3241"
"4/8/2020 9:45 AM","3459","3493"
"4/8/2020 10:00 AM","3663","3703"
"4/8/2020 10:15 AM","3840","3884"
"4/8/2020 10:30 AM","3989","4038"
"4/8/2020 10:45 AM","4121","4172"
"4/8/2020 11:00 AM","4236","4291"
"4/8/2020 11:15 AM","4323","4380"
"4/8/2020 11:30 AM","4407","4465"
"4/8/2020 11:45 AM","4468","4529"
"4/8/2020 12:00 PM","4511","4574"
"4/8/2020 12:15 PM","4522","4575"
"4/8/2020 12:30 PM","4507","4578"
"4/8/2020 12:45 PM","4506","4577"
"4/8/2020 1:00 PM","4481","4554"
"4/8/2020 1:15 PM","4417","4474"
"4/8/2020 1:30 PM","4401","4457"
"4/8/2020 1:45 PM","4352","4414"
"4/8/2020 2:00 PM","4280","4343"
"4/8/2020 2:15 PM","4176","4235"
"4/8/2020 2:30 PM","4097","4154"
"4/8/2020 2:45 PM","3994","4048"
"4/8/2020 3:00 PM","3828","3880"
"4/8/2020 3:15 PM","3645","3694"
"4/8/2020 3:30 PM","3492","3540"
"4/8/2020 3:45 PM","3292","3335"
"4/8/2020 4:00 PM","3000","3037"
"4/8/2020 4:15 PM","2598","2595"
"4/8/2020 4:30 PM","2562","2593"
"4/8/2020 4:45 PM","1526","1612"
"4/8/2020 5:00 PM","667","690"
"4/8/2020 5:15 PM","275","303"
"4/8/2020 5:30 PM","20.1","44.4"
"4/8/2020 5:45 PM","-15.3","1.72"
"4/8/2020 6:00 PM","-14.6","0"
"4/8/2020 6:15 PM","-14.6","0"
"4/8/2020 6:30 PM","-14.8","0"
"4/8/2020 6:45 PM","-14.9","0"
"4/8/2020 7:00 PM","-14.9","0"
"4/8/2020 7:15 PM","-14.9","0"
"4/8/2020 7:30 PM","-15","0"
"4/8/2020 7:45 PM","-14.9","0"
"4/8/2020 8:00 PM","-14.4","0"
"4/8/2020 8:15 PM","-14.4","0"
"4/8/2020 8:30 PM","-14","0"
"4/8/2020 8:45 PM","-13.9","0"
"4/8/2020 9:00 PM","-14","0"
"4/8/2020 9:15 PM","-13.9","0"
"4/8/2020 9:30 PM","-14","0"
"4/8/2020 9:45 PM","-13.8","0"
"4/8/2020 10:00 PM","-13.5","0"
"4/8/2020 10:15 PM","-13.5","0"
"4/8/2020 10:30 PM","-13.6","0"
"4/8/2020 10:45 PM","-13.5","0"
"4/8/2020 11:00 PM","-13.6","0"
"4/8/2020 11:15 PM","-13.3","0"
"4/8/2020 11:30 PM","-12.8","0"
"4/8/2020 11:45 PM","-11.6","0"
