"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/22/2018 12:00 AM","-10.3","null"
"2/22/2018 12:15 AM","-11.2","null"
"2/22/2018 12:30 AM","-10.1","null"
"2/22/2018 12:45 AM","-8.79","null"
"2/22/2018 1:00 AM","-12.2","null"
"2/22/2018 1:15 AM","-8.45","null"
"2/22/2018 1:30 AM","-12.4","null"
"2/22/2018 1:45 AM","-8.22","null"
"2/22/2018 2:00 AM","-8.19","null"
"2/22/2018 2:15 AM","-12.4","null"
"2/22/2018 2:30 AM","-8.24","null"
"2/22/2018 2:45 AM","-9.68","null"
"2/22/2018 3:00 AM","-16.3","null"
"2/22/2018 3:15 AM","-12.4","null"
"2/22/2018 3:30 AM","-9.14","null"
"2/22/2018 3:45 AM","-9.99","null"
"2/22/2018 4:00 AM","-17.5","null"
"2/22/2018 4:15 AM","-14.5","null"
"2/22/2018 4:30 AM","-12.9","null"
"2/22/2018 4:45 AM","-13.9","null"
"2/22/2018 5:00 AM","-11.7","null"
"2/22/2018 5:15 AM","-13.3","null"
"2/22/2018 5:30 AM","-15","null"
"2/22/2018 5:45 AM","-11.1","null"
"2/22/2018 6:00 AM","-17.2","null"
"2/22/2018 6:15 AM","-13.6","null"
"2/22/2018 6:30 AM","-12","null"
"2/22/2018 6:45 AM","-3.33","null"
"2/22/2018 7:00 AM","15.6","null"
"2/22/2018 7:15 AM","41.1","null"
"2/22/2018 7:30 AM","84.6","null"
"2/22/2018 7:45 AM","140","null"
"2/22/2018 8:00 AM","189","null"
"2/22/2018 8:15 AM","375","null"
"2/22/2018 8:30 AM","546","null"
"2/22/2018 8:45 AM","987","null"
"2/22/2018 9:00 AM","780","null"
"2/22/2018 9:15 AM","609","null"
"2/22/2018 9:30 AM","611","null"
"2/22/2018 9:45 AM","725","null"
"2/22/2018 10:00 AM","923","null"
"2/22/2018 10:15 AM","649","null"
"2/22/2018 10:30 AM","760","null"
"2/22/2018 10:45 AM","824","null"
"2/22/2018 11:00 AM","929","null"
"2/22/2018 11:15 AM","883","null"
"2/22/2018 11:30 AM","957","null"
"2/22/2018 11:45 AM","864","null"
"2/22/2018 12:00 PM","946","null"
"2/22/2018 12:15 PM","840","null"
"2/22/2018 12:30 PM","894","null"
"2/22/2018 12:45 PM","805","null"
"2/22/2018 1:00 PM","829","null"
"2/22/2018 1:15 PM","866","null"
"2/22/2018 1:30 PM","897","null"
"2/22/2018 1:45 PM","739","null"
"2/22/2018 2:00 PM","558","null"
"2/22/2018 2:15 PM","396","null"
"2/22/2018 2:30 PM","262","null"
"2/22/2018 2:45 PM","221","null"
"2/22/2018 3:00 PM","194","null"
"2/22/2018 3:15 PM","202","null"
"2/22/2018 3:30 PM","182","null"
"2/22/2018 3:45 PM","182","null"
"2/22/2018 4:00 PM","149","null"
"2/22/2018 4:15 PM","72.5","null"
"2/22/2018 4:30 PM","20.5","null"
"2/22/2018 4:45 PM","18","null"
"2/22/2018 5:00 PM","1.76","null"
"2/22/2018 5:15 PM","-9.79","null"
"2/22/2018 5:30 PM","-9.16","null"
"2/22/2018 5:45 PM","-8.43","null"
"2/22/2018 6:00 PM","-8.7","null"
"2/22/2018 6:15 PM","-9.68","null"
"2/22/2018 6:30 PM","-10.8","null"
"2/22/2018 6:45 PM","-8.09","null"
"2/22/2018 7:00 PM","-8.1","null"
"2/22/2018 7:15 PM","-10.3","null"
"2/22/2018 7:30 PM","-8.16","null"
"2/22/2018 7:45 PM","-8.11","null"
"2/22/2018 8:00 PM","-8.17","null"
"2/22/2018 8:15 PM","-10.3","null"
"2/22/2018 8:30 PM","-10.2","null"
"2/22/2018 8:45 PM","-8.18","null"
"2/22/2018 9:00 PM","-8.08","null"
"2/22/2018 9:15 PM","-10.3","null"
"2/22/2018 9:30 PM","-10.3","null"
"2/22/2018 9:45 PM","-8.19","null"
"2/22/2018 10:00 PM","-11.8","null"
"2/22/2018 10:15 PM","-8.12","null"
"2/22/2018 10:30 PM","-10.3","null"
"2/22/2018 10:45 PM","-8.16","null"
"2/22/2018 11:00 PM","-8.12","null"
"2/22/2018 11:15 PM","-10.3","null"
"2/22/2018 11:30 PM","-8.17","null"
"2/22/2018 11:45 PM","-8.07","null"
