"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/11/2019 12:00 AM","-9.72","0"
"5/11/2019 12:15 AM","-9.72","0"
"5/11/2019 12:30 AM","-9.74","0"
"5/11/2019 12:45 AM","-9.81","0"
"5/11/2019 1:00 AM","-9.8","0"
"5/11/2019 1:15 AM","-9.76","0"
"5/11/2019 1:30 AM","-9.82","0"
"5/11/2019 1:45 AM","-9.78","0"
"5/11/2019 2:00 AM","-9.84","0"
"5/11/2019 2:15 AM","-9.77","0"
"5/11/2019 2:30 AM","-9.78","0"
"5/11/2019 2:45 AM","-9.79","0"
"5/11/2019 3:00 AM","-9.77","0"
"5/11/2019 3:15 AM","-9.76","0"
"5/11/2019 3:30 AM","-9.81","0"
"5/11/2019 3:45 AM","-9.76","0"
"5/11/2019 4:00 AM","-9.8","0"
"5/11/2019 4:15 AM","-9.76","0"
"5/11/2019 4:30 AM","-9.79","0"
"5/11/2019 4:45 AM","-9.81","0"
"5/11/2019 5:00 AM","-9.96","0"
"5/11/2019 5:15 AM","-10.3","0"
"5/11/2019 5:30 AM","-5.4","6.75"
"5/11/2019 5:45 AM","27.9","41.8"
"5/11/2019 6:00 AM","144","157"
"5/11/2019 6:15 AM","214","226"
"5/11/2019 6:30 AM","285","297"
"5/11/2019 6:45 AM","486","501"
"5/11/2019 7:00 AM","675","690"
"5/11/2019 7:15 AM","863","862"
"5/11/2019 7:30 AM","1460","1475"
"5/11/2019 7:45 AM","1322","1341"
"5/11/2019 8:00 AM","1378","1381"
"5/11/2019 8:15 AM","1702","1736"
"5/11/2019 8:30 AM","1748","1766"
"5/11/2019 8:45 AM","1810","1838"
"5/11/2019 9:00 AM","1845","1864"
"5/11/2019 9:15 AM","1753","1770"
"5/11/2019 9:30 AM","1853","1871"
"5/11/2019 9:45 AM","1564","1578"
"5/11/2019 10:00 AM","1019","1032"
"5/11/2019 10:15 AM","1575","1593"
"5/11/2019 10:30 AM","1969","2052"
"5/11/2019 10:45 AM","1447","1461"
"5/11/2019 11:00 AM","1031","1044"
"5/11/2019 11:15 AM","768","781"
"5/11/2019 11:30 AM","655","668"
"5/11/2019 11:45 AM","480","493"
"5/11/2019 12:00 PM","627","641"
"5/11/2019 12:15 PM","1072","1087"
"5/11/2019 12:30 PM","789","803"
"5/11/2019 12:45 PM","1002","1016"
"5/11/2019 1:00 PM","1340","1355"
"5/11/2019 1:15 PM","1070","1082"
"5/11/2019 1:30 PM","1158","1173"
"5/11/2019 1:45 PM","1021","1034"
"5/11/2019 2:00 PM","914","928"
"5/11/2019 2:15 PM","730","741"
"5/11/2019 2:30 PM","815","829"
"5/11/2019 2:45 PM","842","855"
"5/11/2019 3:00 PM","583","596"
"5/11/2019 3:15 PM","674","688"
"5/11/2019 3:30 PM","410","421"
"5/11/2019 3:45 PM","349","362"
"5/11/2019 4:00 PM","437","450"
"5/11/2019 4:15 PM","469","482"
"5/11/2019 4:30 PM","579","593"
"5/11/2019 4:45 PM","496","509"
"5/11/2019 5:00 PM","430","442"
"5/11/2019 5:15 PM","486","498"
"5/11/2019 5:30 PM","498","511"
"5/11/2019 5:45 PM","278","290"
"5/11/2019 6:00 PM","216","230"
"5/11/2019 6:15 PM","449","462"
"5/11/2019 6:30 PM","274","286"
"5/11/2019 6:45 PM","196","208"
"5/11/2019 7:00 PM","16.7","30.2"
"5/11/2019 7:15 PM","17.8","31.7"
"5/11/2019 7:30 PM","11.8","25.3"
"5/11/2019 7:45 PM","-1.87","11.4"
"5/11/2019 8:00 PM","-10.8","0"
"5/11/2019 8:15 PM","-10.2","0"
"5/11/2019 8:30 PM","-9.82","0"
"5/11/2019 8:45 PM","-9.73","0"
"5/11/2019 9:00 PM","-9.78","0"
"5/11/2019 9:15 PM","-9.8","0"
"5/11/2019 9:30 PM","-9.79","0"
"5/11/2019 9:45 PM","-9.81","0"
"5/11/2019 10:00 PM","-9.79","0"
"5/11/2019 10:15 PM","-9.79","0"
"5/11/2019 10:30 PM","-9.9","0"
"5/11/2019 10:45 PM","-9.84","0"
"5/11/2019 11:00 PM","-9.8","0"
"5/11/2019 11:15 PM","-9.89","0"
"5/11/2019 11:30 PM","-9.91","0"
"5/11/2019 11:45 PM","-9.91","0"
