"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/9/2020 12:00 AM","-10.2","0"
"1/9/2020 12:15 AM","-10.2","0"
"1/9/2020 12:30 AM","-10.3","0"
"1/9/2020 12:45 AM","-10.3","0"
"1/9/2020 1:00 AM","-10.3","0"
"1/9/2020 1:15 AM","-10.3","0"
"1/9/2020 1:30 AM","-10.2","0"
"1/9/2020 1:45 AM","-10.3","0"
"1/9/2020 2:00 AM","-15.4","0"
"1/9/2020 2:15 AM","-12.5","0"
"1/9/2020 2:30 AM","-11.1","0"
"1/9/2020 2:45 AM","-12","0"
"1/9/2020 3:00 AM","-12","0"
"1/9/2020 3:15 AM","-11.1","0"
"1/9/2020 3:30 AM","-12.2","0"
"1/9/2020 3:45 AM","-12.7","0"
"1/9/2020 4:00 AM","-20.3","0"
"1/9/2020 4:15 AM","-14.9","0"
"1/9/2020 4:30 AM","-14","0"
"1/9/2020 4:45 AM","-14.7","0"
"1/9/2020 5:00 AM","-15.3","0"
"1/9/2020 5:15 AM","-13.9","0"
"1/9/2020 5:30 AM","-15.6","0"
"1/9/2020 5:45 AM","-14.8","0"
"1/9/2020 6:00 AM","-14.5","0"
"1/9/2020 6:15 AM","-15","0"
"1/9/2020 6:30 AM","-14.3","0"
"1/9/2020 6:45 AM","-15","0"
"1/9/2020 7:00 AM","-3.06","12.3"
"1/9/2020 7:15 AM","9.61","25.8"
"1/9/2020 7:30 AM","109","122"
"1/9/2020 7:45 AM","341","353"
"1/9/2020 8:00 AM","525","534"
"1/9/2020 8:15 AM","729","730"
"1/9/2020 8:30 AM","624","636"
"1/9/2020 8:45 AM","348","360"
"1/9/2020 9:00 AM","325","338"
"1/9/2020 9:15 AM","244","255"
"1/9/2020 9:30 AM","364","375"
"1/9/2020 9:45 AM","488","500"
"1/9/2020 10:00 AM","633","640"
"1/9/2020 10:15 AM","573","584"
"1/9/2020 10:30 AM","384","393"
"1/9/2020 10:45 AM","386","396"
"1/9/2020 11:00 AM","480","492"
"1/9/2020 11:15 AM","410","419"
"1/9/2020 11:30 AM","361","371"
"1/9/2020 11:45 AM","357","367"
"1/9/2020 12:00 PM","1110","1115"
"1/9/2020 12:15 PM","616","624"
"1/9/2020 12:30 PM","629","643"
"1/9/2020 12:45 PM","524","533"
"1/9/2020 1:00 PM","227","240"
"1/9/2020 1:15 PM","112","125"
"1/9/2020 1:30 PM","144","158"
"1/9/2020 1:45 PM","102","116"
"1/9/2020 2:00 PM","45.6","58.7"
"1/9/2020 2:15 PM","18.5","30.1"
"1/9/2020 2:30 PM","55","68.4"
"1/9/2020 2:45 PM","127","140"
"1/9/2020 3:00 PM","157","169"
"1/9/2020 3:15 PM","133","147"
"1/9/2020 3:30 PM","137","149"
"1/9/2020 3:45 PM","93.6","107"
"1/9/2020 4:00 PM","42.9","55.5"
"1/9/2020 4:15 PM","6.17","18.9"
"1/9/2020 4:30 PM","-6.91","5.76"
"1/9/2020 4:45 PM","-10.5","0"
"1/9/2020 5:00 PM","-10.6","0"
"1/9/2020 5:15 PM","-10","0"
"1/9/2020 5:30 PM","-9.93","0"
"1/9/2020 5:45 PM","-11.8","0"
"1/9/2020 6:00 PM","-9.99","0"
"1/9/2020 6:15 PM","-9.94","0"
"1/9/2020 6:30 PM","-9.94","0"
"1/9/2020 6:45 PM","-9.94","0"
"1/9/2020 7:00 PM","-9.86","0"
"1/9/2020 7:15 PM","-9.98","0"
"1/9/2020 7:30 PM","-9.99","0"
"1/9/2020 7:45 PM","-9.94","0"
"1/9/2020 8:00 PM","-9.98","0"
"1/9/2020 8:15 PM","-13.2","0"
"1/9/2020 8:30 PM","-12","0"
"1/9/2020 8:45 PM","-12.5","0"
"1/9/2020 9:00 PM","-10.6","0"
"1/9/2020 9:15 PM","-12","0"
"1/9/2020 9:30 PM","-10.9","0"
"1/9/2020 9:45 PM","-10.5","0"
"1/9/2020 10:00 PM","-10.1","0"
"1/9/2020 10:15 PM","-10.1","0"
"1/9/2020 10:30 PM","-10.1","0"
"1/9/2020 10:45 PM","-10.1","0"
"1/9/2020 11:00 PM","-10.1","0"
"1/9/2020 11:15 PM","-10.1","0"
"1/9/2020 11:30 PM","-10.1","0"
"1/9/2020 11:45 PM","-10.2","0"
