"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/9/2019 12:00 AM","-13.2","0"
"5/9/2019 12:15 AM","-13.2","0"
"5/9/2019 12:30 AM","-13.2","0"
"5/9/2019 12:45 AM","-13.2","0"
"5/9/2019 1:00 AM","-13.3","0"
"5/9/2019 1:15 AM","-13.1","0"
"5/9/2019 1:30 AM","-13.1","0"
"5/9/2019 1:45 AM","-13.1","0"
"5/9/2019 2:00 AM","-13.1","0"
"5/9/2019 2:15 AM","-13.1","0"
"5/9/2019 2:30 AM","-13.1","0"
"5/9/2019 2:45 AM","-12.7","0"
"5/9/2019 3:00 AM","-12.4","0"
"5/9/2019 3:15 AM","-12.2","0"
"5/9/2019 3:30 AM","-11.6","0"
"5/9/2019 3:45 AM","-11.6","0"
"5/9/2019 4:00 AM","-11.6","0"
"5/9/2019 4:15 AM","-11.2","0"
"5/9/2019 4:30 AM","-11.2","0"
"5/9/2019 4:45 AM","-11.1","0"
"5/9/2019 5:00 AM","-11.2","0"
"5/9/2019 5:15 AM","-11.6","0"
"5/9/2019 5:30 AM","-11.8","0"
"5/9/2019 5:45 AM","-11.9","0"
"5/9/2019 6:00 AM","1.93","15.9"
"5/9/2019 6:15 AM","49.4","64.8"
"5/9/2019 6:30 AM","117","131"
"5/9/2019 6:45 AM","181","196"
"5/9/2019 7:00 AM","281","296"
"5/9/2019 7:15 AM","359","374"
"5/9/2019 7:30 AM","557","571"
"5/9/2019 7:45 AM","615","630"
"5/9/2019 8:00 AM","505","521"
"5/9/2019 8:15 AM","669","691"
"5/9/2019 8:30 AM","1298","1298"
"5/9/2019 8:45 AM","1137","1153"
"5/9/2019 9:00 AM","790","810"
"5/9/2019 9:15 AM","742","755"
"5/9/2019 9:30 AM","807","822"
"5/9/2019 9:45 AM","1124","1142"
"5/9/2019 10:00 AM","1814","1832"
"5/9/2019 10:15 AM","1644","1660"
"5/9/2019 10:30 AM","1181","1191"
"5/9/2019 10:45 AM","1058","1074"
"5/9/2019 11:00 AM","1004","1018"
"5/9/2019 11:15 AM","915","930"
"5/9/2019 11:30 AM","1178","1197"
"5/9/2019 11:45 AM","1107","1121"
"5/9/2019 12:00 PM","889","903"
"5/9/2019 12:15 PM","1184","1201"
"5/9/2019 12:30 PM","1719","1733"
"5/9/2019 12:45 PM","2246","2259"
"5/9/2019 1:00 PM","1272","1289"
"5/9/2019 1:15 PM","1354","1372"
"5/9/2019 1:30 PM","1591","1609"
"5/9/2019 1:45 PM","1877","1910"
"5/9/2019 2:00 PM","1759","1786"
"5/9/2019 2:15 PM","1283","1300"
"5/9/2019 2:30 PM","1979","2008"
"5/9/2019 2:45 PM","1456","1472"
"5/9/2019 3:00 PM","966","983"
"5/9/2019 3:15 PM","820","834"
"5/9/2019 3:30 PM","546","562"
"5/9/2019 3:45 PM","473","489"
"5/9/2019 4:00 PM","539","554"
"5/9/2019 4:15 PM","534","548"
"5/9/2019 4:30 PM","384","399"
"5/9/2019 4:45 PM","483","497"
"5/9/2019 5:00 PM","582","598"
"5/9/2019 5:15 PM","804","819"
"5/9/2019 5:30 PM","720","732"
"5/9/2019 5:45 PM","449","463"
"5/9/2019 6:00 PM","328","343"
"5/9/2019 6:15 PM","709","730"
"5/9/2019 6:30 PM","374","388"
"5/9/2019 6:45 PM","105","121"
"5/9/2019 7:00 PM","97.8","114"
"5/9/2019 7:15 PM","127","142"
"5/9/2019 7:30 PM","25.1","39.3"
"5/9/2019 7:45 PM","-4.14","9.06"
"5/9/2019 8:00 PM","-10.3","0"
"5/9/2019 8:15 PM","-10.3","0"
"5/9/2019 8:30 PM","-9.74","0"
"5/9/2019 8:45 PM","-9.77","0"
"5/9/2019 9:00 PM","-9.81","0"
"5/9/2019 9:15 PM","-9.77","0"
"5/9/2019 9:30 PM","-9.78","0"
"5/9/2019 9:45 PM","-9.85","0"
"5/9/2019 10:00 PM","-9.88","0"
"5/9/2019 10:15 PM","-9.85","0"
"5/9/2019 10:30 PM","-9.82","0"
"5/9/2019 10:45 PM","-9.68","0"
"5/9/2019 11:00 PM","-9.72","0"
"5/9/2019 11:15 PM","-9.72","0"
"5/9/2019 11:30 PM","-9.71","0"
"5/9/2019 11:45 PM","-9.73","0"
