"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/18/2019 12:00 AM","-13.5","0"
"8/18/2019 12:15 AM","-13.5","0"
"8/18/2019 12:30 AM","-13.3","0"
"8/18/2019 12:45 AM","-13.2","0"
"8/18/2019 1:00 AM","-13.3","0"
"8/18/2019 1:15 AM","-13.3","0"
"8/18/2019 1:30 AM","-13.3","0"
"8/18/2019 1:45 AM","-13.4","0"
"8/18/2019 2:00 AM","-13.4","0"
"8/18/2019 2:15 AM","-13.3","0"
"8/18/2019 2:30 AM","-13.3","0"
"8/18/2019 2:45 AM","-13.3","0"
"8/18/2019 3:00 AM","-13.3","0"
"8/18/2019 3:15 AM","-13.2","0"
"8/18/2019 3:30 AM","-13.3","0"
"8/18/2019 3:45 AM","-13.3","0"
"8/18/2019 4:00 AM","-13.3","0"
"8/18/2019 4:15 AM","-13.2","0"
"8/18/2019 4:30 AM","-13.2","0"
"8/18/2019 4:45 AM","-13.2","0"
"8/18/2019 5:00 AM","-13.2","0"
"8/18/2019 5:15 AM","-13.2","0"
"8/18/2019 5:30 AM","-13.4","0"
"8/18/2019 5:45 AM","-13.8","0"
"8/18/2019 6:00 AM","-13.8","0"
"8/18/2019 6:15 AM","12.1","28.6"
"8/18/2019 6:30 AM","74.1","91.5"
"8/18/2019 6:45 AM","140","157"
"8/18/2019 7:00 AM","214","230"
"8/18/2019 7:15 AM","272","289"
"8/18/2019 7:30 AM","347","364"
"8/18/2019 7:45 AM","425","443"
"8/18/2019 8:00 AM","632","650"
"8/18/2019 8:15 AM","521","538"
"8/18/2019 8:30 AM","603","620"
"8/18/2019 8:45 AM","1180","1197"
"8/18/2019 9:00 AM","996","1086"
"8/18/2019 9:15 AM","2298","2270"
"8/18/2019 9:30 AM","2772","2857"
"8/18/2019 9:45 AM","3308","3373"
"8/18/2019 10:00 AM","2860","2972"
"8/18/2019 10:15 AM","1548","1554"
"8/18/2019 10:30 AM","2174","2265"
"8/18/2019 10:45 AM","675","702"
"8/18/2019 11:00 AM","2387","2425"
"8/18/2019 11:15 AM","2843","2883"
"8/18/2019 11:30 AM","4096","4164"
"8/18/2019 11:45 AM","4461","4524"
"8/18/2019 12:00 PM","4426","4497"
"8/18/2019 12:15 PM","3541","3612"
"8/18/2019 12:30 PM","4087","4125"
"8/18/2019 12:45 PM","4151","4271"
"8/18/2019 1:00 PM","4375","4451"
"8/18/2019 1:15 PM","3177","3183"
"8/18/2019 1:30 PM","3216","3346"
"8/18/2019 1:45 PM","2432","2458"
"8/18/2019 2:00 PM","1830","1853"
"8/18/2019 2:15 PM","701","725"
"8/18/2019 2:30 PM","451","479"
"8/18/2019 2:45 PM","493","519"
"8/18/2019 3:00 PM","265","291"
"8/18/2019 3:15 PM","62.4","79.5"
"8/18/2019 3:30 PM","555","582"
"8/18/2019 3:45 PM","833","853"
"8/18/2019 4:00 PM","656","677"
"8/18/2019 4:15 PM","662","679"
"8/18/2019 4:30 PM","256","276"
"8/18/2019 4:45 PM","308","328"
"8/18/2019 5:00 PM","747","767"
"8/18/2019 5:15 PM","1416","1460"
"8/18/2019 5:30 PM","1253","1338"
"8/18/2019 5:45 PM","1308","1337"
"8/18/2019 6:00 PM","728","739"
"8/18/2019 6:15 PM","684","708"
"8/18/2019 6:30 PM","497","521"
"8/18/2019 6:45 PM","273","295"
"8/18/2019 7:00 PM","129","151"
"8/18/2019 7:15 PM","54.5","75.4"
"8/18/2019 7:30 PM","9.27","27.8"
"8/18/2019 7:45 PM","-12.9","3.64"
"8/18/2019 8:00 PM","-13.6","0"
"8/18/2019 8:15 PM","-13.4","0"
"8/18/2019 8:30 PM","-13","0"
"8/18/2019 8:45 PM","-13.1","0"
"8/18/2019 9:00 PM","-13.1","0"
"8/18/2019 9:15 PM","-13.2","0"
"8/18/2019 9:30 PM","-13.2","0"
"8/18/2019 9:45 PM","-13.2","0"
"8/18/2019 10:00 PM","-13.2","0"
"8/18/2019 10:15 PM","-13.2","0"
"8/18/2019 10:30 PM","-13.3","0"
"8/18/2019 10:45 PM","-13.3","0"
"8/18/2019 11:00 PM","-13.4","0"
"8/18/2019 11:15 PM","-13.4","0"
"8/18/2019 11:30 PM","-13.4","0"
"8/18/2019 11:45 PM","-13.3","0"
