"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/5/2018 12:00 AM","-13.9","0"
"7/5/2018 12:15 AM","-13.8","0"
"7/5/2018 12:30 AM","-13.8","0"
"7/5/2018 12:45 AM","-13.9","0"
"7/5/2018 1:00 AM","-14","0"
"7/5/2018 1:15 AM","-13.8","0"
"7/5/2018 1:30 AM","-13.9","0"
"7/5/2018 1:45 AM","-13.9","0"
"7/5/2018 2:00 AM","-13.9","0"
"7/5/2018 2:15 AM","-14","0"
"7/5/2018 2:30 AM","-13.9","0"
"7/5/2018 2:45 AM","-14","0"
"7/5/2018 3:00 AM","-13.9","0"
"7/5/2018 3:15 AM","-14","0"
"7/5/2018 3:30 AM","-14","0"
"7/5/2018 3:45 AM","-13.9","0"
"7/5/2018 4:00 AM","-13.9","0"
"7/5/2018 4:15 AM","-14","0"
"7/5/2018 4:30 AM","-13.9","0"
"7/5/2018 4:45 AM","-13.9","0"
"7/5/2018 5:00 AM","-14.4","0"
"7/5/2018 5:15 AM","-14.5","0"
"7/5/2018 5:30 AM","-14.3","0"
"7/5/2018 5:45 AM","12.1","11.6"
"7/5/2018 6:00 AM","72.2","31.7"
"7/5/2018 6:15 AM","124","49.1"
"7/5/2018 6:30 AM","201","75.6"
"7/5/2018 6:45 AM","342","124"
"7/5/2018 7:00 AM","534","190"
"7/5/2018 7:15 AM","760","274"
"7/5/2018 7:30 AM","1084","376"
"7/5/2018 7:45 AM","1300","457"
"7/5/2018 8:00 AM","1697","822"
"7/5/2018 8:15 AM","1589","792"
"7/5/2018 8:30 AM","2245","1128"
"7/5/2018 8:45 AM","2351","1289"
"7/5/2018 9:00 AM","2595","1335"
"7/5/2018 9:15 AM","2809","1209"
"7/5/2018 9:30 AM","2979","1300"
"7/5/2018 9:45 AM","2730","1137"
"7/5/2018 10:00 AM","2596","1307"
"7/5/2018 10:15 AM","3726","1570"
"7/5/2018 10:30 AM","1918","966"
"7/5/2018 10:45 AM","1144","896"
"7/5/2018 11:00 AM","3004","1232"
"7/5/2018 11:15 AM","2475","1361"
"7/5/2018 11:30 AM","3619","1723"
"7/5/2018 11:45 AM","3248","1573"
"7/5/2018 12:00 PM","4300","2090"
"7/5/2018 12:15 PM","3459","1968"
"7/5/2018 12:30 PM","4460","2339"
"7/5/2018 12:45 PM","3214","1749"
"7/5/2018 1:00 PM","3011","1601"
"7/5/2018 1:15 PM","1402","712"
"7/5/2018 1:30 PM","1534","794"
"7/5/2018 1:45 PM","1760","911"
"7/5/2018 2:00 PM","2103","918"
"7/5/2018 2:15 PM","1367","654"
"7/5/2018 2:30 PM","2251","1172"
"7/5/2018 2:45 PM","1939","1081"
"7/5/2018 3:00 PM","1415","801"
"7/5/2018 3:15 PM","621","263"
"7/5/2018 3:30 PM","405","182"
"7/5/2018 3:45 PM","512","273"
"7/5/2018 4:00 PM","824","405"
"7/5/2018 4:15 PM","1866","929"
"7/5/2018 4:30 PM","908","464"
"7/5/2018 4:45 PM","163","83.1"
"7/5/2018 5:00 PM","15.2","16"
"7/5/2018 5:15 PM","6.35","8.4"
"7/5/2018 5:30 PM","10.7","10.1"
"7/5/2018 5:45 PM","37.8","20.3"
"7/5/2018 6:00 PM","86.3","35.9"
"7/5/2018 6:15 PM","134","52.2"
"7/5/2018 6:30 PM","203","75.5"
"7/5/2018 6:45 PM","209","77.7"
"7/5/2018 7:00 PM","148","56.5"
"7/5/2018 7:15 PM","132","51.1"
"7/5/2018 7:30 PM","110","43.7"
"7/5/2018 7:45 PM","52.1","23.9"
"7/5/2018 8:00 PM","6.81","8.14"
"7/5/2018 8:15 PM","-13.3","0.354"
"7/5/2018 8:30 PM","-13.2","0"
"7/5/2018 8:45 PM","-13.3","0"
"7/5/2018 9:00 PM","-12.8","0"
"7/5/2018 9:15 PM","-12.7","0"
"7/5/2018 9:30 PM","-12.6","0"
"7/5/2018 9:45 PM","-12.7","0"
"7/5/2018 10:00 PM","-12.8","0"
"7/5/2018 10:15 PM","-12.7","0"
"7/5/2018 10:30 PM","-12.8","0"
"7/5/2018 10:45 PM","-12.7","0"
"7/5/2018 11:00 PM","-12.9","0"
"7/5/2018 11:15 PM","-12.8","0"
"7/5/2018 11:30 PM","-12.7","0"
"7/5/2018 11:45 PM","-12.9","0"
