"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/28/2018 12:00 AM","-10.7","0"
"4/28/2018 12:15 AM","-9.99","0"
"4/28/2018 12:30 AM","-9.77","0"
"4/28/2018 12:45 AM","-9.81","0"
"4/28/2018 1:00 AM","-9.89","0"
"4/28/2018 1:15 AM","-9.93","0"
"4/28/2018 1:30 AM","-9.91","0"
"4/28/2018 1:45 AM","-9.74","0"
"4/28/2018 2:00 AM","-9.98","0"
"4/28/2018 2:15 AM","-9.98","0"
"4/28/2018 2:30 AM","-9.95","0"
"4/28/2018 2:45 AM","-9.93","0"
"4/28/2018 3:00 AM","-9.95","0"
"4/28/2018 3:15 AM","-10","0"
"4/28/2018 3:30 AM","-10","0"
"4/28/2018 3:45 AM","-9.94","0"
"4/28/2018 4:00 AM","-9.97","0"
"4/28/2018 4:15 AM","-12.4","0"
"4/28/2018 4:30 AM","-9.96","0"
"4/28/2018 4:45 AM","-11.2","0"
"4/28/2018 5:00 AM","-13.7","0"
"4/28/2018 5:15 AM","-11.2","0"
"4/28/2018 5:30 AM","-11.9","0"
"4/28/2018 5:45 AM","-10.2","4.41"
"4/28/2018 6:00 AM","22.5","39.4"
"4/28/2018 6:15 AM","75.3","89.1"
"4/28/2018 6:30 AM","152","165"
"4/28/2018 6:45 AM","293","306"
"4/28/2018 7:00 AM","511","525"
"4/28/2018 7:15 AM","801","812"
"4/28/2018 7:30 AM","1138","1151"
"4/28/2018 7:45 AM","1492","1504"
"4/28/2018 8:00 AM","1862","1876"
"4/28/2018 8:15 AM","2226","2244"
"4/28/2018 8:30 AM","2573","2593"
"4/28/2018 8:45 AM","2894","2919"
"4/28/2018 9:00 AM","3206","3233"
"4/28/2018 9:15 AM","3497","3530"
"4/28/2018 9:30 AM","3753","3790"
"4/28/2018 9:45 AM","3999","4042"
"4/28/2018 10:00 AM","4219","4271"
"4/28/2018 10:15 AM","4425","4481"
"4/28/2018 10:30 AM","4576","4634"
"4/28/2018 10:45 AM","4650","4702"
"4/28/2018 11:00 AM","4638","4689"
"4/28/2018 11:15 AM","4661","4710"
"4/28/2018 11:30 AM","4660","4709"
"4/28/2018 11:45 AM","3883","4086"
"4/28/2018 12:00 PM","4537","4600"
"4/28/2018 12:15 PM","4664","4711"
"4/28/2018 12:30 PM","4554","4691"
"4/28/2018 12:45 PM","4619","4554"
"4/28/2018 1:00 PM","3932","3918"
"4/28/2018 1:15 PM","4603","4650"
"4/28/2018 1:30 PM","4656","4707"
"4/28/2018 1:45 PM","4654","4706"
"4/28/2018 2:00 PM","4654","4706"
"4/28/2018 2:15 PM","4652","4707"
"4/28/2018 2:30 PM","4625","4680"
"4/28/2018 2:45 PM","4563","4616"
"4/28/2018 3:00 PM","4410","4464"
"4/28/2018 3:15 PM","4194","4243"
"4/28/2018 3:30 PM","3976","4019"
"4/28/2018 3:45 PM","3750","3787"
"4/28/2018 4:00 PM","3496","3534"
"4/28/2018 4:15 PM","3216","3248"
"4/28/2018 4:30 PM","2918","2946"
"4/28/2018 4:45 PM","2602","2629"
"4/28/2018 5:00 PM","2291","2315"
"4/28/2018 5:15 PM","1959","1980"
"4/28/2018 5:30 PM","1629","1646"
"4/28/2018 5:45 PM","1267","1283"
"4/28/2018 6:00 PM","941","956"
"4/28/2018 6:15 PM","640","654"
"4/28/2018 6:30 PM","391","405"
"4/28/2018 6:45 PM","219","234"
"4/28/2018 7:00 PM","118","133"
"4/28/2018 7:15 PM","31.2","47.3"
"4/28/2018 7:30 PM","18.1","34.4"
"4/28/2018 7:45 PM","-10.7","4.54"
"4/28/2018 8:00 PM","-12.5","0"
"4/28/2018 8:15 PM","-12.2","0"
"4/28/2018 8:30 PM","-11.9","0"
"4/28/2018 8:45 PM","-12","0"
"4/28/2018 9:00 PM","-12","0"
"4/28/2018 9:15 PM","-11.7","0"
"4/28/2018 9:30 PM","-11.3","0"
"4/28/2018 9:45 PM","-10.9","0"
"4/28/2018 10:00 PM","-10.1","0"
"4/28/2018 10:15 PM","-9.78","0"
"4/28/2018 10:30 PM","-9.91","0"
"4/28/2018 10:45 PM","-9.98","0"
"4/28/2018 11:00 PM","-9.88","0"
"4/28/2018 11:15 PM","-10","0"
"4/28/2018 11:30 PM","-10.1","0"
"4/28/2018 11:45 PM","-9.98","0"
