"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/28/2018 12:00 AM","-13.8","0"
"6/28/2018 12:15 AM","-13.8","0"
"6/28/2018 12:30 AM","-13.8","0"
"6/28/2018 12:45 AM","-13.8","0"
"6/28/2018 1:00 AM","-13.8","0"
"6/28/2018 1:15 AM","-13.9","0"
"6/28/2018 1:30 AM","-13.9","0"
"6/28/2018 1:45 AM","-13.9","0"
"6/28/2018 2:00 AM","-13.8","0"
"6/28/2018 2:15 AM","-13.8","0"
"6/28/2018 2:30 AM","-13.7","0"
"6/28/2018 2:45 AM","-13.8","0"
"6/28/2018 3:00 AM","-13.9","0"
"6/28/2018 3:15 AM","-13.8","0"
"6/28/2018 3:30 AM","-13.8","0"
"6/28/2018 3:45 AM","-13.7","0"
"6/28/2018 4:00 AM","-13.7","0"
"6/28/2018 4:15 AM","-13.7","0"
"6/28/2018 4:30 AM","-13.8","0"
"6/28/2018 4:45 AM","-13.9","0"
"6/28/2018 5:00 AM","-14.2","0"
"6/28/2018 5:15 AM","-13.5","1.14"
"6/28/2018 5:30 AM","11.6","30.3"
"6/28/2018 5:45 AM","44.9","62.6"
"6/28/2018 6:00 AM","75.6","92.8"
"6/28/2018 6:15 AM","114","130"
"6/28/2018 6:30 AM","205","222"
"6/28/2018 6:45 AM","368","386"
"6/28/2018 7:00 AM","587","604"
"6/28/2018 7:15 AM","850","868"
"6/28/2018 7:30 AM","1150","1171"
"6/28/2018 7:45 AM","1471","1496"
"6/28/2018 8:00 AM","1840","1867"
"6/28/2018 8:15 AM","2001","2003"
"6/28/2018 8:30 AM","2268","2307"
"6/28/2018 8:45 AM","2465","2493"
"6/28/2018 9:00 AM","2742","2771"
"6/28/2018 9:15 AM","2611","2643"
"6/28/2018 9:30 AM","2135","2172"
"6/28/2018 9:45 AM","2342","2381"
"6/28/2018 10:00 AM","2431","2473"
"6/28/2018 10:15 AM","2464","2521"
"6/28/2018 10:30 AM","2632","2671"
"6/28/2018 10:45 AM","2579","2625"
"6/28/2018 11:00 AM","1983","2004"
"6/28/2018 11:15 AM","2869","2921"
"6/28/2018 11:30 AM","2942","2991"
"6/28/2018 11:45 AM","2977","3047"
"6/28/2018 12:00 PM","3058","3110"
"6/28/2018 12:15 PM","2786","2784"
"6/28/2018 12:30 PM","3046","3031"
"6/28/2018 12:45 PM","2962","3010"
"6/28/2018 1:00 PM","2979","3042"
"6/28/2018 1:15 PM","2969","3033"
"6/28/2018 1:30 PM","2941","2832"
"6/28/2018 1:45 PM","2895","2941"
"6/28/2018 2:00 PM","2849","2876"
"6/28/2018 2:15 PM","2816","2869"
"6/28/2018 2:30 PM","2312","2400"
"6/28/2018 2:45 PM","2691","2738"
"6/28/2018 3:00 PM","2625","2672"
"6/28/2018 3:15 PM","2529","2571"
"6/28/2018 3:30 PM","2167","2211"
"6/28/2018 3:45 PM","1926","1708"
"6/28/2018 4:00 PM","1717","1544"
"6/28/2018 4:15 PM","1483","1326"
"6/28/2018 4:30 PM","1324","1188"
"6/28/2018 4:45 PM","1045","939"
"6/28/2018 5:00 PM","902","811"
"6/28/2018 5:15 PM","677","612"
"6/28/2018 5:30 PM","436","402"
"6/28/2018 5:45 PM","216","208"
"6/28/2018 6:00 PM","153","87.7"
"6/28/2018 6:15 PM","101","42.5"
"6/28/2018 6:30 PM","43.4","12.5"
"6/28/2018 6:45 PM","26.9","19.6"
"6/28/2018 7:00 PM","26.1","31.2"
"6/28/2018 7:15 PM","15.4","22.6"
"6/28/2018 7:30 PM","5.24","7.69"
"6/28/2018 7:45 PM","-10.6","2.35"
"6/28/2018 8:00 PM","-13.6","0"
"6/28/2018 8:15 PM","-13.7","0"
"6/28/2018 8:30 PM","-13.7","0"
"6/28/2018 8:45 PM","-13.5","0"
"6/28/2018 9:00 PM","-13.2","0"
"6/28/2018 9:15 PM","-13.2","0"
"6/28/2018 9:30 PM","-13.2","0"
"6/28/2018 9:45 PM","-13.2","0"
"6/28/2018 10:00 PM","-13.3","0"
"6/28/2018 10:15 PM","-13.4","0"
"6/28/2018 10:30 PM","-13.3","0"
"6/28/2018 10:45 PM","-13.2","0"
"6/28/2018 11:00 PM","-13.5","0"
"6/28/2018 11:15 PM","-13.3","0"
"6/28/2018 11:30 PM","-13.4","0"
"6/28/2018 11:45 PM","-13.4","0"
