"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/15/2019 12:00 AM","-10.3","0"
"12/15/2019 12:15 AM","-10.3","0"
"12/15/2019 12:30 AM","-10.3","0"
"12/15/2019 12:45 AM","-10.3","0"
"12/15/2019 1:00 AM","-10.2","0"
"12/15/2019 1:15 AM","-10.2","0"
"12/15/2019 1:30 AM","-10.3","0"
"12/15/2019 1:45 AM","-10.3","0"
"12/15/2019 2:00 AM","-22.5","0"
"12/15/2019 2:15 AM","-14.1","0"
"12/15/2019 2:30 AM","-13.6","0"
"12/15/2019 2:45 AM","-12.7","0"
"12/15/2019 3:00 AM","-13.4","0"
"12/15/2019 3:15 AM","-14.2","0"
"12/15/2019 3:30 AM","-14","0"
"12/15/2019 3:45 AM","-15.7","0"
"12/15/2019 4:00 AM","-17","0"
"12/15/2019 4:15 AM","-15.6","0"
"12/15/2019 4:30 AM","-15.5","0"
"12/15/2019 4:45 AM","-16.1","0"
"12/15/2019 5:00 AM","-14","0"
"12/15/2019 5:15 AM","-14.4","0"
"12/15/2019 5:30 AM","-15","0"
"12/15/2019 5:45 AM","-15.3","0"
"12/15/2019 6:00 AM","-15.8","0"
"12/15/2019 6:15 AM","-12.6","0"
"12/15/2019 6:30 AM","-14.9","0"
"12/15/2019 6:45 AM","-14.6","2.29"
"12/15/2019 7:00 AM","16.3","31.3"
"12/15/2019 7:15 AM","121","136"
"12/15/2019 7:30 AM","307","319"
"12/15/2019 7:45 AM","346","359"
"12/15/2019 8:00 AM","456","470"
"12/15/2019 8:15 AM","561","582"
"12/15/2019 8:30 AM","732","744"
"12/15/2019 8:45 AM","840","849"
"12/15/2019 9:00 AM","1004","1014"
"12/15/2019 9:15 AM","807","815"
"12/15/2019 9:30 AM","905","915"
"12/15/2019 9:45 AM","922","930"
"12/15/2019 10:00 AM","890","900"
"12/15/2019 10:15 AM","1068","1078"
"12/15/2019 10:30 AM","1095","1104"
"12/15/2019 10:45 AM","1035","1045"
"12/15/2019 11:00 AM","944","954"
"12/15/2019 11:15 AM","749","758"
"12/15/2019 11:30 AM","823","833"
"12/15/2019 11:45 AM","694","704"
"12/15/2019 12:00 PM","644","653"
"12/15/2019 12:15 PM","624","633"
"12/15/2019 12:30 PM","548","559"
"12/15/2019 12:45 PM","584","595"
"12/15/2019 1:00 PM","569","579"
"12/15/2019 1:15 PM","457","469"
"12/15/2019 1:30 PM","653","663"
"12/15/2019 1:45 PM","755","764"
"12/15/2019 2:00 PM","626","635"
"12/15/2019 2:15 PM","507","517"
"12/15/2019 2:30 PM","271","281"
"12/15/2019 2:45 PM","129","140"
"12/15/2019 3:00 PM","134","147"
"12/15/2019 3:15 PM","113","125"
"12/15/2019 3:30 PM","55.3","67.2"
"12/15/2019 3:45 PM","20.8","34.8"
"12/15/2019 4:00 PM","-1.17","12.9"
"12/15/2019 4:15 PM","-14.5","0"
"12/15/2019 4:30 PM","-14.8","0"
"12/15/2019 4:45 PM","-13.5","0"
"12/15/2019 5:00 PM","-12.8","0"
"12/15/2019 5:15 PM","-13.2","0"
"12/15/2019 5:30 PM","-12.9","0"
"12/15/2019 5:45 PM","-13.8","0"
"12/15/2019 6:00 PM","-14.7","0"
"12/15/2019 6:15 PM","-13.1","0"
"12/15/2019 6:30 PM","-12.7","0"
"12/15/2019 6:45 PM","-13.6","0"
"12/15/2019 7:00 PM","-13.3","0"
"12/15/2019 7:15 PM","-13","0"
"12/15/2019 7:30 PM","-14.3","0"
"12/15/2019 7:45 PM","-12.7","0"
"12/15/2019 8:00 PM","-11.4","0"
"12/15/2019 8:15 PM","-11.1","0"
"12/15/2019 8:30 PM","-10.5","0"
"12/15/2019 8:45 PM","-11.4","0"
"12/15/2019 9:00 PM","-11.7","0"
"12/15/2019 9:15 PM","-11.1","0"
"12/15/2019 9:30 PM","-11.5","0"
"12/15/2019 9:45 PM","-10.2","0"
"12/15/2019 10:00 PM","-10.2","0"
"12/15/2019 10:15 PM","-10.3","0"
"12/15/2019 10:30 PM","-10.3","0"
"12/15/2019 10:45 PM","-10.2","0"
"12/15/2019 11:00 PM","-10.3","0"
"12/15/2019 11:15 PM","-10.2","0"
"12/15/2019 11:30 PM","-10.2","0"
"12/15/2019 11:45 PM","-10.3","0"
