"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/11/2018 12:00 AM","-10.2","0"
"12/11/2018 12:15 AM","-10.2","0"
"12/11/2018 12:30 AM","-10.2","0"
"12/11/2018 12:45 AM","-10.1","0"
"12/11/2018 1:00 AM","-10","0"
"12/11/2018 1:15 AM","-10.1","0"
"12/11/2018 1:30 AM","-10.1","0"
"12/11/2018 1:45 AM","-10.1","0"
"12/11/2018 2:00 AM","-10.1","0"
"12/11/2018 2:15 AM","-10.1","0"
"12/11/2018 2:30 AM","-10.1","0"
"12/11/2018 2:45 AM","-10.1","0"
"12/11/2018 3:00 AM","-22.7","0"
"12/11/2018 3:15 AM","-13.8","0"
"12/11/2018 3:30 AM","-11.8","0"
"12/11/2018 3:45 AM","-11.2","0"
"12/11/2018 4:00 AM","-17.7","0"
"12/11/2018 4:15 AM","-13.8","0"
"12/11/2018 4:30 AM","-14.4","0"
"12/11/2018 4:45 AM","-17.4","0"
"12/11/2018 5:00 AM","-13","0"
"12/11/2018 5:15 AM","-16.1","0"
"12/11/2018 5:30 AM","-14.6","0"
"12/11/2018 5:45 AM","-14.1","0"
"12/11/2018 6:00 AM","-16.6","0"
"12/11/2018 6:15 AM","-14.5","0"
"12/11/2018 6:30 AM","-14.4","0"
"12/11/2018 6:45 AM","-14.4","3.17"
"12/11/2018 7:00 AM","10.4","25.5"
"12/11/2018 7:15 AM","79.7","95.6"
"12/11/2018 7:30 AM","202","218"
"12/11/2018 7:45 AM","445","462"
"12/11/2018 8:00 AM","756","772"
"12/11/2018 8:15 AM","1084","1099"
"12/11/2018 8:30 AM","1362","1378"
"12/11/2018 8:45 AM","1667","1681"
"12/11/2018 9:00 AM","1895","1910"
"12/11/2018 9:15 AM","2135","2156"
"12/11/2018 9:30 AM","2399","2420"
"12/11/2018 9:45 AM","2552","2582"
"12/11/2018 10:00 AM","2932","2955"
"12/11/2018 10:15 AM","3135","3160"
"12/11/2018 10:30 AM","3327","3359"
"12/11/2018 10:45 AM","3472","3505"
"12/11/2018 11:00 AM","3577","3614"
"12/11/2018 11:15 AM","3660","3699"
"12/11/2018 11:30 AM","3690","3730"
"12/11/2018 11:45 AM","3679","3722"
"12/11/2018 12:00 PM","3639","3682"
"12/11/2018 12:15 PM","3544","3588"
"12/11/2018 12:30 PM","3411","3450"
"12/11/2018 12:45 PM","3226","3263"
"12/11/2018 1:00 PM","3002","3035"
"12/11/2018 1:15 PM","2737","2768"
"12/11/2018 1:30 PM","2513","2540"
"12/11/2018 1:45 PM","1878","1892"
"12/11/2018 2:00 PM","1820","1838"
"12/11/2018 2:15 PM","1574","1572"
"12/11/2018 2:30 PM","1148","1175"
"12/11/2018 2:45 PM","1163","1181"
"12/11/2018 3:00 PM","1083","1101"
"12/11/2018 3:15 PM","605","624"
"12/11/2018 3:30 PM","470","487"
"12/11/2018 3:45 PM","244","257"
"12/11/2018 4:00 PM","92.9","107"
"12/11/2018 4:15 PM","14.7","28.9"
"12/11/2018 4:30 PM","-11","0.985"
"12/11/2018 4:45 PM","-10.8","0"
"12/11/2018 5:00 PM","-11.7","0"
"12/11/2018 5:15 PM","-10.2","0"
"12/11/2018 5:30 PM","-10.3","0"
"12/11/2018 5:45 PM","-10.3","0"
"12/11/2018 6:00 PM","-10.4","0"
"12/11/2018 6:15 PM","-10.4","0"
"12/11/2018 6:30 PM","-10.1","0"
"12/11/2018 6:45 PM","-10","0"
"12/11/2018 7:00 PM","-10.1","0"
"12/11/2018 7:15 PM","-11.2","0"
"12/11/2018 7:30 PM","-11.2","0"
"12/11/2018 7:45 PM","-9.94","0"
"12/11/2018 8:00 PM","-11.7","0"
"12/11/2018 8:15 PM","-10.1","0"
"12/11/2018 8:30 PM","-11.3","0"
"12/11/2018 8:45 PM","-10.1","0"
"12/11/2018 9:00 PM","-12.5","0"
"12/11/2018 9:15 PM","-10.4","0"
"12/11/2018 9:30 PM","-10.1","0"
"12/11/2018 9:45 PM","-10.1","0"
"12/11/2018 10:00 PM","-10.2","0"
"12/11/2018 10:15 PM","-10.1","0"
"12/11/2018 10:30 PM","-10.1","0"
"12/11/2018 10:45 PM","-10.1","0"
"12/11/2018 11:00 PM","-10","0"
"12/11/2018 11:15 PM","-10.2","0"
"12/11/2018 11:30 PM","-10.2","0"
"12/11/2018 11:45 PM","-10.2","0"
