"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/21/2019 12:00 AM","-14","0"
"9/21/2019 12:15 AM","-14.1","0"
"9/21/2019 12:30 AM","-14","0"
"9/21/2019 12:45 AM","-14.1","0"
"9/21/2019 1:00 AM","-14.1","0"
"9/21/2019 1:15 AM","-14","0"
"9/21/2019 1:30 AM","-14.1","0"
"9/21/2019 1:45 AM","-14.2","0"
"9/21/2019 2:00 AM","-14.1","0"
"9/21/2019 2:15 AM","-14","0"
"9/21/2019 2:30 AM","-13.9","0"
"9/21/2019 2:45 AM","-14","0"
"9/21/2019 3:00 AM","-13.9","0"
"9/21/2019 3:15 AM","-13.8","0"
"9/21/2019 3:30 AM","-13.9","0"
"9/21/2019 3:45 AM","-13.9","0"
"9/21/2019 4:00 AM","-13.8","0"
"9/21/2019 4:15 AM","-13.9","0"
"9/21/2019 4:30 AM","-13.8","0"
"9/21/2019 4:45 AM","-13.8","0"
"9/21/2019 5:00 AM","-13.8","0"
"9/21/2019 5:15 AM","-14","0"
"9/21/2019 5:30 AM","-13.9","0"
"9/21/2019 5:45 AM","-13.9","0"
"9/21/2019 6:00 AM","-13.9","0"
"9/21/2019 6:15 AM","-14.4","0"
"9/21/2019 6:30 AM","-14.5","0"
"9/21/2019 6:45 AM","0.764","17.2"
"9/21/2019 7:00 AM","45.4","63.8"
"9/21/2019 7:15 AM","143","161"
"9/21/2019 7:30 AM","264","280"
"9/21/2019 7:45 AM","516","540"
"9/21/2019 8:00 AM","816","825"
"9/21/2019 8:15 AM","1479","1501"
"9/21/2019 8:30 AM","1096","1108"
"9/21/2019 8:45 AM","809","827"
"9/21/2019 9:00 AM","907","924"
"9/21/2019 9:15 AM","1125","1144"
"9/21/2019 9:30 AM","1357","1375"
"9/21/2019 9:45 AM","1243","1262"
"9/21/2019 10:00 AM","1963","1996"
"9/21/2019 10:15 AM","1443","1464"
"9/21/2019 10:30 AM","2932","2970"
"9/21/2019 10:45 AM","2421","2454"
"9/21/2019 11:00 AM","2559","2588"
"9/21/2019 11:15 AM","2586","2609"
"9/21/2019 11:30 AM","2042","2068"
"9/21/2019 11:45 AM","1739","1763"
"9/21/2019 12:00 PM","1414","1438"
"9/21/2019 12:15 PM","1385","1410"
"9/21/2019 12:30 PM","1391","1415"
"9/21/2019 12:45 PM","1153","1177"
"9/21/2019 1:00 PM","1401","1426"
"9/21/2019 1:15 PM","1376","1399"
"9/21/2019 1:30 PM","1189","1214"
"9/21/2019 1:45 PM","1244","1267"
"9/21/2019 2:00 PM","1576","1603"
"9/21/2019 2:15 PM","1599","1621"
"9/21/2019 2:30 PM","1642","1667"
"9/21/2019 2:45 PM","1861","1893"
"9/21/2019 3:00 PM","1908","1940"
"9/21/2019 3:15 PM","2431","2412"
"9/21/2019 3:30 PM","1453","1488"
"9/21/2019 3:45 PM","2281","2295"
"9/21/2019 4:00 PM","1240","1268"
"9/21/2019 4:15 PM","1353","1376"
"9/21/2019 4:30 PM","1515","1533"
"9/21/2019 4:45 PM","1151","1163"
"9/21/2019 5:00 PM","897","918"
"9/21/2019 5:15 PM","543","567"
"9/21/2019 5:30 PM","397","419"
"9/21/2019 5:45 PM","348","368"
"9/21/2019 6:00 PM","282","303"
"9/21/2019 6:15 PM","75.7","95.7"
"9/21/2019 6:30 PM","9.4","27.4"
"9/21/2019 6:45 PM","-12.4","4.29"
"9/21/2019 7:00 PM","-13.8","0"
"9/21/2019 7:15 PM","-13.5","0"
"9/21/2019 7:30 PM","-13.3","0"
"9/21/2019 7:45 PM","-13.2","0"
"9/21/2019 8:00 PM","-13.2","0"
"9/21/2019 8:15 PM","-13.3","0"
"9/21/2019 8:30 PM","-13.3","0"
"9/21/2019 8:45 PM","-13.3","0"
"9/21/2019 9:00 PM","-13.3","0"
"9/21/2019 9:15 PM","-13.4","0"
"9/21/2019 9:30 PM","-13.4","0"
"9/21/2019 9:45 PM","-13.3","0"
"9/21/2019 10:00 PM","-13.1","0"
"9/21/2019 10:15 PM","-13.1","0"
"9/21/2019 10:30 PM","-13.1","0"
"9/21/2019 10:45 PM","-13.1","0"
"9/21/2019 11:00 PM","-13.2","0"
"9/21/2019 11:15 PM","-13.2","0"
"9/21/2019 11:30 PM","-13.2","0"
"9/21/2019 11:45 PM","-13.3","0"
