"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/22/2020 12:00 AM","-10","0"
"3/22/2020 12:15 AM","-10.1","0"
"3/22/2020 12:30 AM","-10.1","0"
"3/22/2020 12:45 AM","-10.1","0"
"3/22/2020 1:00 AM","-10.1","0"
"3/22/2020 1:15 AM","-10.1","0"
"3/22/2020 1:30 AM","-10.1","0"
"3/22/2020 1:45 AM","-10.1","0"
"3/22/2020 2:00 AM","-10.1","0"
"3/22/2020 2:15 AM","-10.1","0"
"3/22/2020 2:30 AM","-10.1","0"
"3/22/2020 2:45 AM","-10.1","0"
"3/22/2020 3:00 AM","-14.3","0"
"3/22/2020 3:15 AM","-11.2","0"
"3/22/2020 3:30 AM","-11.5","0"
"3/22/2020 3:45 AM","-11.2","0"
"3/22/2020 4:00 AM","-15","0"
"3/22/2020 4:15 AM","-13.4","0"
"3/22/2020 4:30 AM","-11.7","0"
"3/22/2020 4:45 AM","-12.6","0"
"3/22/2020 5:00 AM","-16","0"
"3/22/2020 5:15 AM","-14.3","0"
"3/22/2020 5:30 AM","-12.2","0"
"3/22/2020 5:45 AM","-12.7","0"
"3/22/2020 6:00 AM","-13.7","0"
"3/22/2020 6:15 AM","-14","0"
"3/22/2020 6:30 AM","-14.4","0"
"3/22/2020 6:45 AM","-6.56","10.2"
"3/22/2020 7:00 AM","15.6","31.9"
"3/22/2020 7:15 AM","89.7","106"
"3/22/2020 7:30 AM","152","168"
"3/22/2020 7:45 AM","204","219"
"3/22/2020 8:00 AM","250","265"
"3/22/2020 8:15 AM","406","423"
"3/22/2020 8:30 AM","466","483"
"3/22/2020 8:45 AM","279","294"
"3/22/2020 9:00 AM","306","322"
"3/22/2020 9:15 AM","488","505"
"3/22/2020 9:30 AM","476","492"
"3/22/2020 9:45 AM","524","540"
"3/22/2020 10:00 AM","570","587"
"3/22/2020 10:15 AM","715","732"
"3/22/2020 10:30 AM","742","756"
"3/22/2020 10:45 AM","591","606"
"3/22/2020 11:00 AM","528","543"
"3/22/2020 11:15 AM","511","526"
"3/22/2020 11:30 AM","511","525"
"3/22/2020 11:45 AM","495","510"
"3/22/2020 12:00 PM","486","499"
"3/22/2020 12:15 PM","381","395"
"3/22/2020 12:30 PM","211","223"
"3/22/2020 12:45 PM","216","230"
"3/22/2020 1:00 PM","320","333"
"3/22/2020 1:15 PM","296","310"
"3/22/2020 1:30 PM","284","297"
"3/22/2020 1:45 PM","242","254"
"3/22/2020 2:00 PM","176","190"
"3/22/2020 2:15 PM","143","157"
"3/22/2020 2:30 PM","153","166"
"3/22/2020 2:45 PM","107","121"
"3/22/2020 3:00 PM","66.9","80.5"
"3/22/2020 3:15 PM","86.2","100"
"3/22/2020 3:30 PM","117","131"
"3/22/2020 3:45 PM","85.7","99.2"
"3/22/2020 4:00 PM","93.3","107"
"3/22/2020 4:15 PM","75.7","89.7"
"3/22/2020 4:30 PM","64.7","78.5"
"3/22/2020 4:45 PM","56.5","71.1"
"3/22/2020 5:00 PM","35.5","50"
"3/22/2020 5:15 PM","8.18","23.1"
"3/22/2020 5:30 PM","6.66","22.1"
"3/22/2020 5:45 PM","0.315","16.5"
"3/22/2020 6:00 PM","-1.47","14.5"
"3/22/2020 6:15 PM","-6.18","9.25"
"3/22/2020 6:30 PM","-12.8","1.53"
"3/22/2020 6:45 PM","-13.9","0"
"3/22/2020 7:00 PM","-14.9","0"
"3/22/2020 7:15 PM","-14","0"
"3/22/2020 7:30 PM","-11.8","0"
"3/22/2020 7:45 PM","-12.8","0"
"3/22/2020 8:00 PM","-11.8","0"
"3/22/2020 8:15 PM","-13.6","0"
"3/22/2020 8:30 PM","-11.7","0"
"3/22/2020 8:45 PM","-13.1","0"
"3/22/2020 9:00 PM","-10.9","0"
"3/22/2020 9:15 PM","-13.5","0"
"3/22/2020 9:30 PM","-10.2","0"
"3/22/2020 9:45 PM","-12.9","0"
"3/22/2020 10:00 PM","-10.9","0"
"3/22/2020 10:15 PM","-10.9","0"
"3/22/2020 10:30 PM","-10.4","0"
"3/22/2020 10:45 PM","-10.9","0"
"3/22/2020 11:00 PM","-10","0"
"3/22/2020 11:15 PM","-9.98","0"
"3/22/2020 11:30 PM","-10","0"
"3/22/2020 11:45 PM","-10","0"
