"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/9/2020 12:00 AM","-14.1","0"
"6/9/2020 12:15 AM","-14.1","0"
"6/9/2020 12:30 AM","-14.1","0"
"6/9/2020 12:45 AM","-14.1","0"
"6/9/2020 1:00 AM","-14.1","0"
"6/9/2020 1:15 AM","-14","0"
"6/9/2020 1:30 AM","-14","0"
"6/9/2020 1:45 AM","-14","0"
"6/9/2020 2:00 AM","-14","0"
"6/9/2020 2:15 AM","-14","0"
"6/9/2020 2:30 AM","-14","0"
"6/9/2020 2:45 AM","-14","0"
"6/9/2020 3:00 AM","-14","0"
"6/9/2020 3:15 AM","-14.1","0"
"6/9/2020 3:30 AM","-14.1","0"
"6/9/2020 3:45 AM","-14","0"
"6/9/2020 4:00 AM","-14","0"
"6/9/2020 4:15 AM","-14","0"
"6/9/2020 4:30 AM","-13.9","0"
"6/9/2020 4:45 AM","-14.3","0"
"6/9/2020 5:00 AM","-14.5","0"
"6/9/2020 5:15 AM","-14.5","0"
"6/9/2020 5:30 AM","20.9","37.9"
"6/9/2020 5:45 AM","85","103"
"6/9/2020 6:00 AM","149","165"
"6/9/2020 6:15 AM","142","159"
"6/9/2020 6:30 AM","264","282"
"6/9/2020 6:45 AM","493","511"
"6/9/2020 7:00 AM","481","498"
"6/9/2020 7:15 AM","530","548"
"6/9/2020 7:30 AM","861","884"
"6/9/2020 7:45 AM","809","827"
"6/9/2020 8:00 AM","725","745"
"6/9/2020 8:15 AM","973","988"
"6/9/2020 8:30 AM","634","652"
"6/9/2020 8:45 AM","389","407"
"6/9/2020 9:00 AM","643","662"
"6/9/2020 9:15 AM","1132","1168"
"6/9/2020 9:30 AM","1760","1780"
"6/9/2020 9:45 AM","1712","1713"
"6/9/2020 10:00 AM","2107","2199"
"6/9/2020 10:15 AM","2032","2004"
"6/9/2020 10:30 AM","2314","2561"
"6/9/2020 10:45 AM","2614","2567"
"6/9/2020 11:00 AM","914","947"
"6/9/2020 11:15 AM","633","659"
"6/9/2020 11:30 AM","470","491"
"6/9/2020 11:45 AM","728","754"
"6/9/2020 12:00 PM","2329","2401"
"6/9/2020 12:15 PM","1321","1350"
"6/9/2020 12:30 PM","2224","2271"
"6/9/2020 12:45 PM","2421","2424"
"6/9/2020 1:00 PM","1030","1091"
"6/9/2020 1:15 PM","965","983"
"6/9/2020 1:30 PM","1207","1190"
"6/9/2020 1:45 PM","1266","1333"
"6/9/2020 2:00 PM","1472","1502"
"6/9/2020 2:15 PM","1385","1414"
"6/9/2020 2:30 PM","963","985"
"6/9/2020 2:45 PM","744","768"
"6/9/2020 3:00 PM","865","895"
"6/9/2020 3:15 PM","1405","1423"
"6/9/2020 3:30 PM","413","436"
"6/9/2020 3:45 PM","274","297"
"6/9/2020 4:00 PM","484","515"
"6/9/2020 4:15 PM","863","877"
"6/9/2020 4:30 PM","1280","1313"
"6/9/2020 4:45 PM","1067","1081"
"6/9/2020 5:00 PM","639","665"
"6/9/2020 5:15 PM","367","399"
"6/9/2020 5:30 PM","955","945"
"6/9/2020 5:45 PM","352","380"
"6/9/2020 6:00 PM","868","853"
"6/9/2020 6:15 PM","406","434"
"6/9/2020 6:30 PM","326","350"
"6/9/2020 6:45 PM","224","254"
"6/9/2020 7:00 PM","196","224"
"6/9/2020 7:15 PM","169","198"
"6/9/2020 7:30 PM","42.8","64.4"
"6/9/2020 7:45 PM","41.5","59.9"
"6/9/2020 8:00 PM","8.78","26.8"
"6/9/2020 8:15 PM","-12.3","5.09"
"6/9/2020 8:30 PM","-13.7","0"
"6/9/2020 8:45 PM","-13.6","0"
"6/9/2020 9:00 PM","-13.3","0"
"6/9/2020 9:15 PM","-13.3","0"
"6/9/2020 9:30 PM","-13.3","0"
"6/9/2020 9:45 PM","-13.4","0"
"6/9/2020 10:00 PM","-13.4","0"
"6/9/2020 10:15 PM","-13.4","0"
"6/9/2020 10:30 PM","-13.5","0"
"6/9/2020 10:45 PM","-13.5","0"
"6/9/2020 11:00 PM","-13.6","0"
"6/9/2020 11:15 PM","-13.7","0"
"6/9/2020 11:30 PM","-13.6","0"
"6/9/2020 11:45 PM","-13.5","0"
